"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"경기도 연천군 (4180000000)","43,063","43,063","2,655","3,123","5,325","4,176","4,863","6,998","7,657","5,011","2,828","404","23","22,577","22,577","1,349","1,655","3,377","2,385","2,669","3,762","3,973","2,281","1,007","112","7","20,486","20,486","1,306","1,468","1,948","1,791","2,194","3,236","3,684","2,730","1,821","292","16"
"경기도 연천군 연천읍(4180025000)","7,827","7,827","676","447","1,234","1,019","802","1,044","1,137","867","513","84","4","4,244","4,244","335","250","854","608","456","586","572","373","183","27","0","3,583","3,583","341","197","380","411","346","458","565","494","330","57","4"
"경기도 연천군 전곡읍(4180025300)","19,153","19,153","1,520","1,919","2,422","2,158","2,620","3,159","2,794","1,541","859","154","7","9,731","9,731","782","981","1,357","1,170","1,334","1,646","1,426","710","279","43","3","9,422","9,422","738","938","1,065","988","1,286","1,513","1,368","831","580","111","4"
"경기도 연천군 군남면(4180031000)","3,167","3,167","90","169","332","185","279","566","706","500","308","29","3","1,691","1,691","48","92","231","109","171","309","388","226","108","8","1","1,476","1,476","42","77","101","76","108","257","318","274","200","21","2"
"경기도 연천군 청산면(4180032000)","3,862","3,862","123","182","457","254","398","679","861","551","313","41","3","2,059","2,059","53","109","325","161","239","370","443","238","109","12","0","1,803","1,803","70","73","132","93","159","309","418","313","204","29","3"
"경기도 연천군 백학면(4180033000)","2,615","2,615","82","143","235","172","243","491","577","420","234","17","1","1,407","1,407","40","85","147","107","140","275","306","201","100","6","0","1,208","1,208","42","58","88","65","103","216","271","219","134","11","1"
"경기도 연천군 미산면(4180034000)","1,770","1,770","49","66","137","126","130","330","487","259","161","23","2","952","952","27","38","88","73","80","177","278","116","67","7","1","818","818","22","28","49","53","50","153","209","143","94","16","1"
"경기도 연천군 왕징면(4180035000)","1,015","1,015","25","47","77","66","75","159","237","218","99","11","1","544","544","15","30","48","39","50","89","125","104","42","1","1","471","471","10","17","29","27","25","70","112","114","57","10","0"
"경기도 연천군 신서면(4180036000)","2,728","2,728","60","106","325","144","238","406","655","501","259","32","2","1,461","1,461","30","48","250","89","148","229","332","238","88","8","1","1,267","1,267","30","58","75","55","90","177","323","263","171","24","1"
"경기도 연천군 중면(4180037000)","197","197","7","9","48","11","17","32","34","26","12","1","0","119","119","4","4","41","7","9","18","18","14","4","0","0","78","78","3","5","7","4","8","14","16","12","8","1","0"
"경기도 연천군 장남면(4180038000)","729","729","23","35","58","41","61","132","169","128","70","12","0","369","369","15","18","36","22","42","63","85","61","27","0","0","360","360","8","17","22","19","19","69","84","67","43","12","0"
