"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"전라북도 군산시 (4513000000)","265,504","265,504","19,649","26,224","29,250","29,231","42,569","44,124","38,896","23,400","10,443","1,665","53","134,408","134,408","10,004","13,569","16,113","15,301","22,329","23,251","19,217","10,653","3,623","341","7","131,096","131,096","9,645","12,655","13,137","13,930","20,240","20,873","19,679","12,747","6,820","1,324","46"
"전라북도 군산시 옥구읍(4513025000)","3,120","3,120","80","116","225","178","302","569","709","544","325","72","0","1,606","1,606","41","61","142","111","190","330","353","253","107","18","0","1,514","1,514","39","55","83","67","112","239","356","291","218","54","0"
"전라북도 군산시 옥산면(4513031000)","4,785","4,785","577","386","376","693","747","697","634","393","233","49","0","2,430","2,430","288","187","215","348","404","381","336","185","80","6","0","2,355","2,355","289","199","161","345","343","316","298","208","153","43","0"
"전라북도 군산시 회현면(4513032000)","3,376","3,376","168","343","224","205","450","553","607","459","313","54","0","1,730","1,730","79","182","137","101","265","324","322","191","120","9","0","1,646","1,646","89","161","87","104","185","229","285","268","193","45","0"
"전라북도 군산시 임피면(4513033000)","2,624","2,624","56","105","214","146","231","441","657","441","264","64","5","1,345","1,345","32","63","129","87","148","239","353","205","77","12","0","1,279","1,279","24","42","85","59","83","202","304","236","187","52","5"
"전라북도 군산시 서수면(4513034000)","2,507","2,507","73","106","140","147","230","401","620","415","302","68","5","1,260","1,260","42","50","84","90","149","229","326","186","90","14","0","1,247","1,247","31","56","56","57","81","172","294","229","212","54","5"
"전라북도 군산시 대야면(4513035000)","4,874","4,874","130","226","314","318","500","756","1,162","880","492","95","1","2,429","2,429","69","129","184","171","303","431","571","390","162","19","0","2,445","2,445","61","97","130","147","197","325","591","490","330","76","1"
"전라북도 군산시 개정면(4513036000)","2,951","2,951","75","138","257","178","276","536","707","500","242","39","3","1,505","1,505","33","76","156","103","154","292","365","237","81","8","0","1,446","1,446","42","62","101","75","122","244","342","263","161","31","3"
"전라북도 군산시 성산면(4513037000)","2,868","2,868","80","128","253","180","252","542","661","478","247","46","1","1,430","1,430","33","57","155","90","145","286","336","228","90","10","0","1,438","1,438","47","71","98","90","107","256","325","250","157","36","1"
"전라북도 군산시 나포면(4513038000)","2,173","2,173","38","93","128","117","208","354","515","417","255","45","3","1,129","1,129","22","54","75","69","123","208","280","205","81","11","1","1,044","1,044","16","39","53","48","85","146","235","212","174","34","2"
"전라북도 군산시 옥도면(4513039000)","3,313","3,313","91","154","301","251","451","713","735","411","180","24","2","1,867","1,867","49","87","178","162","299","418","403","199","69","3","0","1,446","1,446","42","67","123","89","152","295","332","212","111","21","2"
"전라북도 군산시 옥서면(4513040000)","2,936","2,936","103","144","265","189","335","458","608","528","263","41","2","1,499","1,499","50","76","153","112","204","270","298","241","81","14","0","1,437","1,437","53","68","112","77","131","188","310","287","182","27","2"
"전라북도 군산시 해신동(4513051500)","2,270","2,270","102","143","161","171","244","330","492","443","164","19","1","1,105","1,105","52","70","66","88","142","183","233","202","65","3","1","1,165","1,165","50","73","95","83","102","147","259","241","99","16","0"
"전라북도 군산시 월명동(4513053000)","5,199","5,199","159","381","420","385","655","854","1,114","817","369","44","1","2,600","2,600","79","196","240","201","355","458","548","366","146","11","0","2,599","2,599","80","185","180","184","300","396","566","451","223","33","1"
"전라북도 군산시 신풍동(4513055000)","7,039","7,039","326","575","787","533","898","1,093","1,342","1,009","426","50","0","3,506","3,506","177","297","447","274","476","576","607","485","159","8","0","3,533","3,533","149","278","340","259","422","517","735","524","267","42","0"
"전라북도 군산시 삼학동(4513056000)","5,477","5,477","137","316","558","375","564","901","1,139","972","452","61","2","2,662","2,662","78","150","319","214","316","448","549","408","166","13","1","2,815","2,815","59","166","239","161","248","453","590","564","286","48","1"
"전라북도 군산시 중앙동(4513060500)","4,427","4,427","261","192","406","617","610","650","791","629","228","41","2","2,247","2,247","141","103","202","354","342","338","374","294","88","11","0","2,180","2,180","120","89","204","263","268","312","417","335","140","30","2"
"전라북도 군산시 흥남동(4513064000)","12,737","12,737","1,075","1,085","1,317","1,655","1,914","2,025","1,880","1,260","469","57","0","6,413","6,413","573","564","698","859","1,009","1,052","899","552","191","16","0","6,324","6,324","502","521","619","796","905","973","981","708","278","41","0"
"전라북도 군산시 조촌동(4513065000)","22,504","22,504","2,548","2,105","2,564","3,689","3,669","3,140","2,662","1,515","522","87","3","11,423","11,423","1,300","1,121","1,360","1,913","1,925","1,615","1,262","731","182","14","0","11,081","11,081","1,248","984","1,204","1,776","1,744","1,525","1,400","784","340","73","3"
"전라북도 군산시 경암동(4513066000)","7,410","7,410","375","478","674","703","1,067","1,214","1,440","1,032","381","45","1","3,694","3,694","196","254","347","403","609","637","645","452","141","10","0","3,716","3,716","179","224","327","300","458","577","795","580","240","35","1"
"전라북도 군산시 구암동(4513067000)","8,021","8,021","507","681","1,045","965","1,083","1,437","1,364","658","237","44","0","4,006","4,006","240","347","558","513","561","678","695","315","94","5","0","4,015","4,015","267","334","487","452","522","759","669","343","143","39","0"
"전라북도 군산시 개정동(4513068000)","2,841","2,841","168","235","290","252","334","469","524","358","182","27","2","1,448","1,448","78","127","177","130","178","241","245","183","81","7","1","1,393","1,393","90","108","113","122","156","228","279","175","101","20","1"
"전라북도 군산시 수송동(4513069000)","55,427","55,427","6,381","7,711","6,623","7,254","10,940","8,333","4,831","2,296","914","137","7","27,692","27,692","3,235","4,013","3,540","3,485","5,357","4,328","2,373","1,022","311","27","1","27,735","27,735","3,146","3,698","3,083","3,769","5,583","4,005","2,458","1,274","603","110","6"
"전라북도 군산시 나운1동(4513070100)","12,472","12,472","612","1,105","1,472","1,218","1,783","2,334","2,260","1,179","430","78","1","6,205","6,205","310","604","818","657","874","1,153","1,093","532","147","17","0","6,267","6,267","302","501","654","561","909","1,181","1,167","647","283","61","1"
"전라북도 군산시 나운2동(4513070200)","23,331","23,331","1,534","2,797","2,855","2,037","3,674","4,194","3,456","1,776","878","128","2","11,295","11,295","762","1,364","1,605","996","1,732","2,077","1,660","801","266","32","0","12,036","12,036","772","1,433","1,250","1,041","1,942","2,117","1,796","975","612","96","2"
"전라북도 군산시 나운3동(4513070300)","32,113","32,113","2,332","4,076","4,272","3,379","5,877","5,719","3,688","1,854","806","107","3","16,011","16,011","1,177","2,084","2,327","1,736","2,903","2,888","1,777","818","275","25","1","16,102","16,102","1,155","1,992","1,945","1,643","2,974","2,831","1,911","1,036","531","82","2"
"전라북도 군산시 소룡동(4513071000)","17,151","17,151","1,066","1,602","1,908","2,038","3,260","3,219","2,446","1,125","397","86","4","9,452","9,452","567","826","1,109","1,204","1,915","1,872","1,303","511","134","10","1","7,699","7,699","499","776","799","834","1,345","1,347","1,143","614","263","76","3"
"전라북도 군산시 미성동(4513072000)","11,558","11,558","595","803","1,201","1,358","2,015","2,192","1,852","1,011","472","57","2","6,419","6,419","301","427","692","830","1,251","1,299","1,011","461","139","8","0","5,139","5,139","294","376","509","528","764","893","841","550","333","49","2"
