"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"서울특별시 영등포구 (1156000000)","378,276","378,276","25,757","24,312","58,736","68,970","56,366","56,873","46,822","27,272","11,287","1,601","280","187,061","187,061","13,126","12,702","27,588","35,442","28,964","28,902","22,741","12,523","4,552","449","72","191,215","191,215","12,631","11,610","31,148","33,528","27,402","27,971","24,081","14,749","6,735","1,152","208"
"서울특별시 영등포구 영등포본동(1156051500)","21,491","21,491","1,454","1,280","2,831","3,328","3,167","3,649","3,174","1,821","667","105","15","11,017","11,017","731","679","1,522","1,748","1,668","1,904","1,603","855","271","34","2","10,474","10,474","723","601","1,309","1,580","1,499","1,745","1,571","966","396","71","13"
"서울특별시 영등포구 영등포동(1156053500)","27,793","27,793","1,209","879","6,577","6,819","3,487","3,594","2,999","1,524","582","99","24","14,955","14,955","582","478","2,870","3,814","2,076","2,245","1,818","788","246","34","4","12,838","12,838","627","401","3,707","3,005","1,411","1,349","1,181","736","336","65","20"
"서울특별시 영등포구 여의동(1156054000)","34,216","34,216","2,964","2,926","3,867","5,287","5,512","5,176","4,111","2,680","1,456","213","24","16,069","16,069","1,482","1,457","1,796","2,408","2,601","2,502","1,918","1,197","626","79","3","18,147","18,147","1,482","1,469","2,071","2,879","2,911","2,674","2,193","1,483","830","134","21"
"서울특별시 영등포구 당산제1동(1156055000)","20,853","20,853","1,156","996","3,589","4,245","2,941","3,083","2,652","1,463","633","80","15","10,233","10,233","579","497","1,625","2,216","1,526","1,551","1,271","677","265","23","3","10,620","10,620","577","499","1,964","2,029","1,415","1,532","1,381","786","368","57","12"
"서울특별시 영등포구 당산제2동(1156056000)","37,549","37,549","2,817","2,301","7,337","8,226","5,244","4,814","3,769","1,995","876","137","33","17,617","17,617","1,428","1,144","3,024","3,978","2,576","2,310","1,823","936","349","37","12","19,932","19,932","1,389","1,157","4,313","4,248","2,668","2,504","1,946","1,059","527","100","21"
"서울특별시 영등포구 도림동(1156058500)","18,280","18,280","990","962","2,759","3,252","2,759","2,998","2,343","1,491","623","86","17","9,185","9,185","512","514","1,303","1,723","1,466","1,578","1,143","675","242","22","7","9,095","9,095","478","448","1,456","1,529","1,293","1,420","1,200","816","381","64","10"
"서울특별시 영등포구 문래동(1156060500)","33,155","33,155","3,384","2,946","3,815","6,223","5,979","4,193","3,547","2,073","839","131","25","16,270","16,270","1,749","1,523","1,812","2,981","3,025","2,124","1,654","992","352","48","10","16,885","16,885","1,635","1,423","2,003","3,242","2,954","2,069","1,893","1,081","487","83","15"
"서울특별시 영등포구 양평제1동(1156061000)","17,289","17,289","1,222","1,011","2,686","4,280","2,764","2,046","1,695","1,068","437","71","9","8,526","8,526","672","510","1,162","2,222","1,467","1,054","779","482","159","18","1","8,763","8,763","550","501","1,524","2,058","1,297","992","916","586","278","53","8"
"서울특별시 영등포구 양평제2동(1156062000)","22,385","22,385","1,661","1,604","3,690","5,184","3,364","3,042","2,182","1,112","466","74","6","11,128","11,128","847","848","1,684","2,682","1,689","1,585","1,093","492","186","20","2","11,257","11,257","814","756","2,006","2,502","1,675","1,457","1,089","620","280","54","4"
"서울특별시 영등포구 신길제1동(1156063000)","17,436","17,436","598","886","3,372","2,979","2,431","2,582","2,279","1,541","656","92","20","8,850","8,850","299","454","1,664","1,703","1,328","1,350","1,090","664","268","27","3","8,586","8,586","299","432","1,708","1,276","1,103","1,232","1,189","877","388","65","17"
"서울특별시 영등포구 신길제3동(1156065000)","16,933","16,933","1,189","1,148","2,173","2,543","2,525","2,910","2,448","1,410","509","70","8","8,342","8,342","623","590","1,074","1,313","1,295","1,446","1,174","626","181","17","3","8,591","8,591","566","558","1,099","1,230","1,230","1,464","1,274","784","328","53","5"
"서울특별시 영등포구 신길제4동(1156066000)","11,497","11,497","717","772","1,509","1,655","1,740","1,948","1,731","957","397","56","15","5,731","5,731","356","423","793","870","896","977","842","409","147","12","6","5,766","5,766","361","349","716","785","844","971","889","548","250","44","9"
"서울특별시 영등포구 신길제5동(1156067000)","11,200","11,200","830","762","1,416","1,620","1,659","1,951","1,657","905","334","49","17","5,428","5,428","413","377","713","856","833","947","743","419","115","8","4","5,772","5,772","417","385","703","764","826","1,004","914","486","219","41","13"
"서울특별시 영등포구 신길제6동(1156068000)","17,689","17,689","964","1,076","3,058","2,854","2,431","2,768","2,506","1,373","571","75","13","8,624","8,624","479","625","1,436","1,462","1,236","1,335","1,164","641","226","15","5","9,065","9,065","485","451","1,622","1,392","1,195","1,433","1,342","732","345","60","8"
"서울특별시 영등포구 신길제7동(1156069000)","20,336","20,336","2,104","1,754","2,817","3,499","3,344","3,114","2,132","1,056","450","52","14","10,129","10,129","1,113","949","1,424","1,715","1,686","1,542","1,032","484","169","13","2","10,207","10,207","991","805","1,393","1,784","1,658","1,572","1,100","572","281","39","12"
"서울특별시 영등포구 대림제1동(1156070000)","14,825","14,825","861","914","2,166","1,985","2,123","2,525","2,199","1,445","523","69","15","7,358","7,358","457","522","1,064","1,044","1,125","1,236","1,025","656","214","12","3","7,467","7,467","404","392","1,102","941","998","1,289","1,174","789","309","57","12"
"서울특별시 영등포구 대림제2동(1156071000)","12,394","12,394","465","608","1,873","1,694","1,700","2,205","1,862","1,416","508","57","6","6,079","6,079","236","302","958","917","876","1,077","847","626","229","9","2","6,315","6,315","229","306","915","777","824","1,128","1,015","790","279","48","4"
"서울특별시 영등포구 대림제3동(1156072000)","22,955","22,955","1,172","1,487","3,201","3,297","3,196","4,275","3,536","1,942","760","85","4","11,520","11,520","568","810","1,664","1,790","1,595","2,139","1,722","904","307","21","0","11,435","11,435","604","677","1,537","1,507","1,601","2,136","1,814","1,038","453","64","4"
