"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"부산광역시 사하구 (2638000000)","310,740","310,740","19,630","25,207","39,485","36,497","45,809","54,631","51,723","26,396","9,826","1,374","162","154,760","154,760","10,082","13,088","21,185","19,352","23,464","26,789","24,898","12,144","3,457","268","33","155,980","155,980","9,548","12,119","18,300","17,145","22,345","27,842","26,825","14,252","6,369","1,106","129"
"부산광역시 사하구 괴정제1동(2638051000)","19,979","19,979","1,085","1,579","2,348","2,236","2,716","3,441","3,485","2,047","875","138","29","9,631","9,631","577","841","1,204","1,185","1,320","1,587","1,615","958","307","30","7","10,348","10,348","508","738","1,144","1,051","1,396","1,854","1,870","1,089","568","108","22"
"부산광역시 사하구 괴정제2동(2638052000)","14,232","14,232","876","1,118","1,522","1,498","2,183","2,306","2,598","1,539","513","70","9","6,975","6,975","453","554","801","786","1,135","1,145","1,176","732","181","12","0","7,257","7,257","423","564","721","712","1,048","1,161","1,422","807","332","58","9"
"부산광역시 사하구 괴정제3동(2638053000)","12,943","12,943","543","762","1,447","1,547","1,654","2,202","2,627","1,509","570","71","11","6,237","6,237","292","397","745","854","880","1,044","1,159","651","191","19","5","6,706","6,706","251","365","702","693","774","1,158","1,468","858","379","52","6"
"부산광역시 사하구 괴정제4동(2638054000)","12,045","12,045","682","891","1,452","1,262","1,746","2,018","2,219","1,262","449","57","7","5,863","5,863","371","436","792","663","861","956","1,000","602","169","12","1","6,182","6,182","311","455","660","599","885","1,062","1,219","660","280","45","6"
"부산광역시 사하구 당리동(2638055000)","27,009","27,009","1,644","2,293","3,452","3,028","3,880","4,784","4,683","2,314","821","100","10","13,246","13,246","844","1,198","1,838","1,575","1,923","2,175","2,225","1,142","302","22","2","13,763","13,763","800","1,095","1,614","1,453","1,957","2,609","2,458","1,172","519","78","8"
"부산광역시 사하구 하단제1동(2638056100)","21,699","21,699","1,205","1,698","3,591","2,812","3,014","3,657","3,381","1,627","625","79","10","10,849","10,849","606","868","1,911","1,555","1,507","1,770","1,628","753","240","8","3","10,850","10,850","599","830","1,680","1,257","1,507","1,887","1,753","874","385","71","7"
"부산광역시 사하구 하단제2동(2638056200)","25,314","25,314","1,416","1,995","5,041","3,183","3,467","4,139","3,587","1,766","642","74","4","12,586","12,586","731","974","2,747","1,733","1,755","1,954","1,646","786","245","14","1","12,728","12,728","685","1,021","2,294","1,450","1,712","2,185","1,941","980","397","60","3"
"부산광역시 사하구 신평제1동(2638057100)","17,563","17,563","1,104","1,159","1,944","2,163","2,602","3,205","3,082","1,625","565","91","23","9,004","9,004","575","600","1,066","1,204","1,413","1,666","1,541","717","193","24","5","8,559","8,559","529","559","878","959","1,189","1,539","1,541","908","372","67","18"
"부산광역시 사하구 신평제2동(2638057200)","16,017","16,017","1,094","1,346","2,138","2,199","2,417","2,941","2,473","991","361","55","2","8,012","8,012","571","711","1,068","1,177","1,228","1,426","1,195","485","138","13","0","8,005","8,005","523","635","1,070","1,022","1,189","1,515","1,278","506","223","42","2"
"부산광역시 사하구 장림제1동(2638058000)","11,050","11,050","947","964","1,054","1,486","1,990","1,782","1,633","884","284","24","2","5,716","5,716","476","514","582","778","1,103","978","799","391","91","3","1","5,334","5,334","471","450","472","708","887","804","834","493","193","21","1"
"부산광역시 사하구 장림제2동(2638059000)","27,966","27,966","1,948","2,467","3,526","3,682","4,432","4,922","4,389","1,948","572","77","3","14,215","14,215","1,026","1,296","1,877","1,982","2,306","2,442","2,155","908","214","8","1","13,751","13,751","922","1,171","1,649","1,700","2,126","2,480","2,234","1,040","358","69","2"
"부산광역시 사하구 다대제1동(2638060100)","39,622","39,622","3,019","3,973","4,534","4,328","6,500","7,149","5,876","2,892","1,171","170","10","19,907","19,907","1,508","2,125","2,519","2,186","3,210","3,630","2,996","1,301","390","41","1","19,715","19,715","1,511","1,848","2,015","2,142","3,290","3,519","2,880","1,591","781","129","9"
"부산광역시 사하구 다대제2동(2638060200)","28,005","28,005","1,713","2,453","3,363","2,709","4,048","5,361","4,918","2,278","997","157","8","13,760","13,760","847","1,267","1,869","1,363","1,983","2,616","2,468","1,005","313","28","1","14,245","14,245","866","1,186","1,494","1,346","2,065","2,745","2,450","1,273","684","129","7"
"부산광역시 사하구 구평동(2638061000)","11,651","11,651","1,282","837","1,304","2,058","1,788","1,835","1,610","681","208","42","6","5,962","5,962","680","450","683","1,063","953","927","789","341","70","6","0","5,689","5,689","602","387","621","995","835","908","821","340","138","36","6"
"부산광역시 사하구 감천제1동(2638062000)","19,281","19,281","932","1,424","2,213","1,864","2,606","3,668","3,803","1,971","689","99","12","9,528","9,528","467","727","1,158","988","1,411","1,762","1,824","921","252","17","1","9,753","9,753","465","697","1,055","876","1,195","1,906","1,979","1,050","437","82","11"
"부산광역시 사하구 감천제2동(2638063000)","6,364","6,364","140","248","556","442","766","1,221","1,359","1,062","484","70","16","3,269","3,269","58","130","325","260","476","711","682","451","161","11","4","3,095","3,095","82","118","231","182","290","510","677","611","323","59","12"
