"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"강원도 원주시 (4213000000)","355,767","355,767","27,701","35,364","45,064","45,060","56,708","60,866","48,867","21,435","12,736","1,903","63","176,452","176,452","14,132","18,237","24,015","22,865","27,920","30,582","24,256","9,533","4,472","430","10","179,315","179,315","13,569","17,127","21,049","22,195","28,788","30,284","24,611","11,902","8,264","1,473","53"
"강원도 원주시 문막읍(4213025000)","17,710","17,710","1,092","1,572","2,024","1,767","2,857","3,328","2,727","1,395","823","120","5","9,066","9,066","553","785","1,134","975","1,482","1,776","1,410","631","284","33","3","8,644","8,644","539","787","890","792","1,375","1,552","1,317","764","539","87","2"
"강원도 원주시 소초면(4213031000)","8,500","8,500","335","506","936","685","912","1,650","1,945","863","568","99","1","4,474","4,474","181","246","597","392","500","864","1,047","418","203","26","0","4,026","4,026","154","260","339","293","412","786","898","445","365","73","1"
"강원도 원주시 호저면(4213032000)","3,671","3,671","115","129","303","230","331","690","960","462","401","49","1","1,927","1,927","66","68","188","125","204","395","507","232","134","8","0","1,744","1,744","49","61","115","105","127","295","453","230","267","41","1"
"강원도 원주시 지정면(4213033000)","28,688","28,688","4,759","2,554","2,738","6,875","5,016","3,167","2,298","757","442","78","4","14,094","14,094","2,353","1,271","1,343","3,422","2,569","1,484","1,148","348","139","17","0","14,594","14,594","2,406","1,283","1,395","3,453","2,447","1,683","1,150","409","303","61","4"
"강원도 원주시 부론면(4213035000)","2,262","2,262","41","93","131","86","163","344","687","397","273","45","2","1,152","1,152","18","40","75","45","111","200","361","197","94","11","0","1,110","1,110","23","53","56","41","52","144","326","200","179","34","2"
"강원도 원주시 귀래면(4213036000)","2,177","2,177","42","73","144","112","156","427","615","358","209","41","0","1,112","1,112","23","32","80","75","82","239","336","156","83","6","0","1,065","1,065","19","41","64","37","74","188","279","202","126","35","0"
"강원도 원주시 흥업면(4213037000)","8,653","8,653","416","607","1,350","797","1,138","1,548","1,605","656","484","50","2","4,559","4,559","206","315","781","438","618","848","856","314","171","11","1","4,094","4,094","210","292","569","359","520","700","749","342","313","39","1"
"강원도 원주시 판부면(4213038000)","7,328","7,328","397","633","1,009","857","1,103","1,448","1,084","449","295","51","2","3,866","3,866","203","336","571","490","570","799","571","213","105","8","0","3,462","3,462","194","297","438","367","533","649","513","236","190","43","2"
"강원도 원주시 신림면(4213039000)","3,585","3,585","60","109","190","183","271","734","1,052","562","371","50","3","1,836","1,836","30","63","101","115","162","381","555","273","141","15","0","1,749","1,749","30","46","89","68","109","353","497","289","230","35","3"
"강원도 원주시 중앙동(4213051500)","2,611","2,611","48","99","178","185","253","524","659","346","268","50","1","1,397","1,397","26","52","96","104","165","321","368","156","97","12","0","1,214","1,214","22","47","82","81","88","203","291","190","171","38","1"
"강원도 원주시 원인동(4213052000)","4,989","4,989","200","331","708","506","586","930","935","452","299","40","2","2,398","2,398","103","173","367","249","320","449","441","188","94","14","0","2,591","2,591","97","158","341","257","266","481","494","264","205","26","2"
"강원도 원주시 개운동(4213053000)","12,773","12,773","627","1,296","1,584","1,189","1,705","2,450","2,061","1,104","665","89","3","6,145","6,145","306","703","844","604","792","1,176","978","476","247","19","0","6,628","6,628","321","593","740","585","913","1,274","1,083","628","418","70","3"
"강원도 원주시 명륜1동(4213054100)","8,510","8,510","396","748","1,101","768","1,117","1,669","1,501","743","410","56","1","4,101","4,101","190","363","608","394","523","799","732","325","155","12","0","4,409","4,409","206","385","493","374","594","870","769","418","255","44","1"
"강원도 원주시 명륜2동(4213054200)","15,460","15,460","703","1,617","2,116","1,360","2,261","3,097","2,470","1,080","663","92","1","7,478","7,478","333","822","1,103","694","1,074","1,546","1,204","470","211","20","1","7,982","7,982","370","795","1,013","666","1,187","1,551","1,266","610","452","72","0"
"강원도 원주시 단구동(4213055000)","44,720","44,720","3,363","5,226","6,605","5,551","7,954","7,845","4,819","2,069","1,137","147","4","21,946","21,946","1,741","2,694","3,579","2,835","3,741","3,802","2,314","826","381","32","1","22,774","22,774","1,622","2,532","3,026","2,716","4,213","4,043","2,505","1,243","756","115","3"
"강원도 원주시 일산동(4213056000)","8,554","8,554","383","606","1,638","911","1,002","1,375","1,379","752","438","68","2","4,117","4,117","185","344","779","492","507","661","617","337","173","21","1","4,437","4,437","198","262","859","419","495","714","762","415","265","47","1"
"강원도 원주시 학성동(4213057500)","4,696","4,696","160","270","530","391","589","908","969","506","317","54","2","2,346","2,346","88","158","291","207","326","471","462","216","115","12","0","2,350","2,350","72","112","239","184","263","437","507","290","202","42","2"
"강원도 원주시 단계동(4213059000)","28,955","28,955","2,084","2,385","4,379","4,268","4,024","5,336","4,176","1,412","769","119","3","14,104","14,104","1,110","1,232","2,269","2,242","1,902","2,422","2,005","628","271","23","0","14,851","14,851","974","1,153","2,110","2,026","2,122","2,914","2,171","784","498","96","3"
"강원도 원주시 우산동(4213060000)","13,608","13,608","1,006","1,186","1,977","1,591","2,148","2,288","1,987","904","450","70","1","7,205","7,205","540","658","1,139","850","1,142","1,226","1,042","417","173","18","0","6,403","6,403","466","528","838","741","1,006","1,062","945","487","277","52","1"
"강원도 원주시 태장1동(4213061000)","10,085","10,085","739","1,111","1,057","1,038","1,722","1,754","1,474","745","401","41","3","5,058","5,058","382","584","561","533","864","940","718","318","150","8","0","5,027","5,027","357","527","496","505","858","814","756","427","251","33","3"
"강원도 원주시 태장2동(4213062000)","24,680","24,680","1,683","2,559","2,944","2,704","4,018","4,557","3,621","1,549","928","115","2","12,308","12,308","875","1,332","1,589","1,392","2,042","2,297","1,782","659","313","27","0","12,372","12,372","808","1,227","1,355","1,312","1,976","2,260","1,839","890","615","88","2"
"강원도 원주시 봉산동(4213063500)","8,022","8,022","256","642","874","637","987","1,537","1,609","841","543","92","4","3,981","3,981","134","363","478","380","489","806","780","351","180","19","1","4,041","4,041","122","279","396","257","498","731","829","490","363","73","3"
"강원도 원주시 행구동(4213065000)","7,804","7,804","492","871","933","748","1,192","1,481","1,222","488","317","55","5","3,868","3,868","263","442","518","361","559","747","617","232","117","12","0","3,936","3,936","229","429","415","387","633","734","605","256","200","43","5"
"강원도 원주시 무실동(4213066000)","32,984","32,984","3,062","4,371","4,200","4,282","6,307","5,232","3,512","1,291","613","111","3","16,142","16,142","1,557","2,320","2,244","2,078","2,905","2,545","1,673","583","216","20","1","16,842","16,842","1,505","2,051","1,956","2,204","3,402","2,687","1,839","708","397","91","2"
"강원도 원주시 반곡관설동(4213067500)","44,742","44,742","5,242","5,770","5,415","7,339","8,896","6,547","3,500","1,254","652","121","6","21,772","21,772","2,666","2,841","2,680","3,373","4,271","3,388","1,732","569","225","26","1","22,970","22,970","2,576","2,929","2,735","3,966","4,625","3,159","1,768","685","427","95","5"
