"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"울산광역시 중구 (3111000000)","223,060","223,060","17,884","21,076","28,424","28,204","35,501","42,501","30,215","13,736","4,855","612","52","113,235","113,235","9,264","11,290","15,820","14,754","17,991","21,224","14,825","6,284","1,669","105","9","109,825","109,825","8,620","9,786","12,604","13,450","17,510","21,277","15,390","7,452","3,186","507","43"
"울산광역시 중구 학성동(3111051000)","10,369","10,369","477","672","1,126","1,094","1,449","1,957","1,968","1,163","413","46","4","5,293","5,293","246","345","623","631","823","1,032","934","504","150","4","1","5,076","5,076","231","327","503","463","626","925","1,034","659","263","42","3"
"울산광역시 중구 반구1동(3111052000)","17,747","17,747","1,500","1,375","2,337","2,638","2,716","3,561","2,320","945","306","47","2","9,207","9,207","768","729","1,263","1,437","1,452","1,818","1,166","465","101","8","0","8,540","8,540","732","646","1,074","1,201","1,264","1,743","1,154","480","205","39","2"
"울산광역시 중구 반구2동(3111053000)","9,049","9,049","439","680","1,376","1,054","1,228","1,833","1,445","728","232","32","2","4,613","4,613","237","360","744","593","617","923","709","341","82","7","0","4,436","4,436","202","320","632","461","611","910","736","387","150","25","2"
"울산광역시 중구 복산1동(3111054000)","5,035","5,035","251","349","648","559","619","1,045","931","465","142","21","5","2,505","2,505","139","175","349","315","309","504","447","206","51","8","2","2,530","2,530","112","174","299","244","310","541","484","259","91","13","3"
"울산광역시 중구 복산2동(3111055000)","11,544","11,544","969","1,145","1,571","1,700","1,813","2,108","1,349","617","232","37","3","5,805","5,805","490","630","845","914","893","1,028","632","297","69","7","0","5,739","5,739","479","515","726","786","920","1,080","717","320","163","30","3"
"울산광역시 중구 중앙동(3111058500)","13,924","13,924","524","746","1,689","1,438","1,777","2,769","2,790","1,532","570","67","22","7,203","7,203","276","393","981","853","983","1,415","1,392","681","210","15","4","6,721","6,721","248","353","708","585","794","1,354","1,398","851","360","52","18"
"울산광역시 중구 우정동(3111059000)","20,652","20,652","1,485","1,689","2,618","2,635","3,038","3,897","3,162","1,473","592","60","3","10,410","10,410","798","898","1,471","1,339","1,548","1,941","1,536","652","212","15","0","10,242","10,242","687","791","1,147","1,296","1,490","1,956","1,626","821","380","45","3"
"울산광역시 중구 태화동(3111060000)","34,393","34,393","3,693","3,686","4,111","4,714","6,044","5,999","3,999","1,558","517","71","1","17,246","17,246","1,980","1,943","2,345","2,291","2,975","2,843","1,959","730","170","10","0","17,147","17,147","1,713","1,743","1,766","2,423","3,069","3,156","2,040","828","347","61","1"
"울산광역시 중구 다운동(3111061000)","23,980","23,980","1,227","2,355","3,401","2,270","3,816","5,130","3,406","1,664","638","71","2","12,165","12,165","593","1,323","1,907","1,234","1,891","2,550","1,702","745","206","13","1","11,815","11,815","634","1,032","1,494","1,036","1,925","2,580","1,704","919","432","58","1"
"울산광역시 중구 병영1동(3111062000)","23,048","23,048","1,535","2,473","3,187","2,413","3,495","4,952","3,212","1,311","411","55","4","11,720","11,720","775","1,360","1,805","1,269","1,701","2,467","1,561","622","155","5","0","11,328","11,328","760","1,113","1,382","1,144","1,794","2,485","1,651","689","256","50","4"
"울산광역시 중구 병영2동(3111063000)","20,896","20,896","2,188","1,946","2,449","3,027","3,374","3,809","2,626","1,070","366","39","2","10,612","10,612","1,107","1,061","1,363","1,540","1,767","1,871","1,288","486","121","7","1","10,284","10,284","1,081","885","1,086","1,487","1,607","1,938","1,338","584","245","32","1"
"울산광역시 중구 약사동(3111064000)","11,087","11,087","1,353","1,345","1,405","1,746","1,849","1,990","927","334","127","10","1","5,592","5,592","695","700","751","869","859","1,033","483","153","47","2","0","5,495","5,495","658","645","654","877","990","957","444","181","80","8","1"
"울산광역시 중구 성안동(3111065000)","21,336","21,336","2,243","2,615","2,506","2,916","4,283","3,451","2,080","876","309","56","1","10,864","10,864","1,160","1,373","1,373","1,469","2,173","1,799","1,016","402","95","4","0","10,472","10,472","1,083","1,242","1,133","1,447","2,110","1,652","1,064","474","214","52","1"
