"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"경상북도 봉화군 (4792000000)","31,701","31,701","1,447","1,881","2,045","2,007","3,287","5,865","6,702","4,757","3,196","485","29","15,958","15,958","750","1,008","1,197","1,090","1,922","3,164","3,476","2,123","1,109","114","5","15,743","15,743","697","873","848","917","1,365","2,701","3,226","2,634","2,087","371","24"
"경상북도 봉화군 봉화읍(4792025000)","10,018","10,018","622","882","897","797","1,309","1,776","1,665","1,168","759","137","6","4,930","4,930","332","429","500","394","703","939","835","506","271","20","1","5,088","5,088","290","453","397","403","606","837","830","662","488","117","5"
"경상북도 봉화군 물야면(4792031000)","3,173","3,173","98","147","147","167","251","611","775","548","372","55","2","1,590","1,590","50","90","90","96","141","319","407","252","128","17","0","1,583","1,583","48","57","57","71","110","292","368","296","244","38","2"
"경상북도 봉화군 봉성면(4792032000)","2,142","2,142","58","96","131","128","178","382","509","364","258","37","1","1,043","1,043","30","47","82","73","111","196","258","155","84","6","1","1,099","1,099","28","49","49","55","67","186","251","209","174","31","0"
"경상북도 봉화군 법전면(4792033000)","2,035","2,035","78","79","106","100","155","369","458","356","293","38","3","1,032","1,032","42","39","67","60","97","210","248","152","105","12","0","1,003","1,003","36","40","39","40","58","159","210","204","188","26","3"
"경상북도 봉화군 춘양면(4792034000)","4,483","4,483","195","246","264","253","415","875","973","697","468","90","7","2,235","2,235","101","141","150","126","250","459","497","311","174","23","3","2,248","2,248","94","105","114","127","165","416","476","386","294","67","4"
"경상북도 봉화군 소천면(4792035000)","2,254","2,254","68","95","107","99","207","442","570","379","254","29","4","1,130","1,130","35","53","65","48","127","234","312","172","75","9","0","1,124","1,124","33","42","42","51","80","208","258","207","179","20","4"
"경상북도 봉화군 재산면(4792036000)","1,541","1,541","32","74","65","59","131","341","400","246","168","24","1","781","781","17","49","36","32","70","185","218","109","56","9","0","760","760","15","25","29","27","61","156","182","137","112","15","1"
"경상북도 봉화군 명호면(4792037000)","2,258","2,258","57","107","113","99","201","444","551","402","249","33","2","1,186","1,186","29","67","78","61","129","251","288","192","86","5","0","1,072","1,072","28","40","35","38","72","193","263","210","163","28","2"
"경상북도 봉화군 상운면(4792038000)","1,763","1,763","33","39","85","69","137","291","439","386","256","25","3","904","904","15","25","58","42","91","167","219","185","95","7","0","859","859","18","14","27","27","46","124","220","201","161","18","3"
"경상북도 봉화군 석포면(4792039000)","2,034","2,034","206","116","130","236","303","334","362","211","119","17","0","1,127","1,127","99","68","71","158","203","204","194","89","35","6","0","907","907","107","48","59","78","100","130","168","122","84","11","0"
