"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"경기도  (4100000000)","13,250,368","13,250,368","1,180,483","1,351,772","1,771,845","1,920,085","2,294,108","2,201,660","1,410,184","740,409","327,622","48,235","3,965","6,665,310","6,665,310","604,946","696,108","931,584","986,198","1,165,205","1,116,749","700,122","334,417","117,354","11,577","1,050","6,585,058","6,585,058","575,537","655,664","840,261","933,887","1,128,903","1,084,911","710,062","405,992","210,268","36,658","2,915"
"경기도 수원시 (4111000000)","1,193,894","1,193,894","103,729","123,236","186,375","184,482","206,165","196,083","111,269","54,808","23,793","3,667","287","601,097","601,097","53,483","63,800","98,263","95,448","103,806","98,035","54,768","24,374","8,190","852","78","592,797","592,797","50,246","59,436","88,112","89,034","102,359","98,048","56,501","30,434","15,603","2,815","209"
"경기도 수원시 장안구 (4111100000)","277,846","277,846","19,942","30,338","44,254","34,198","47,262","49,388","28,714","15,360","7,164","1,143","83","139,934","139,934","10,336","15,836","24,157","17,701","23,455","24,713","14,116","6,792","2,532","276","20","137,912","137,912","9,606","14,502","20,097","16,497","23,807","24,675","14,598","8,568","4,632","867","63"
"경기도 수원시 권선구 (4111300000)","371,509","371,509","34,496","34,608","55,109","60,732","61,810","62,621","36,813","16,944","7,199","1,091","86","187,499","187,499","17,724","18,020","28,719","31,730","31,832","30,887","18,167","7,699","2,446","248","27","184,010","184,010","16,772","16,588","26,390","29,002","29,978","31,734","18,646","9,245","4,753","843","59"
"경기도 수원시 팔달구 (4111500000)","175,698","175,698","10,341","14,709","28,172","25,195","28,254","30,824","21,211","11,610","4,610","684","88","88,471","88,471","5,223","7,551","14,758","13,502","14,548","15,657","10,252","5,145","1,647","165","23","87,227","87,227","5,118","7,158","13,414","11,693","13,706","15,167","10,959","6,465","2,963","519","65"
"경기도 수원시 영통구 (4111700000)","368,841","368,841","38,950","43,581","58,840","64,357","68,839","53,250","24,531","10,894","4,820","749","30","185,193","185,193","20,200","22,393","30,629","32,515","33,971","26,778","12,233","4,738","1,565","163","8","183,648","183,648","18,750","21,188","28,211","31,842","34,868","26,472","12,298","6,156","3,255","586","22"
"경기도 성남시 (4113000000)","942,649","942,649","71,758","90,958","132,345","139,206","160,335","156,276","107,115","56,527","23,720","3,969","440","466,582","466,582","36,757","46,667","67,910","70,346","79,277","77,797","52,565","25,527","8,621","997","118","476,067","476,067","35,001","44,291","64,435","68,860","81,058","78,479","54,550","31,000","15,099","2,972","322"
"경기도 성남시 수정구 (4113100000)","234,614","234,614","15,976","17,801","33,885","35,009","37,270","40,422","30,871","16,429","5,883","877","191","118,562","118,562","8,074","9,189","17,789","18,574","19,754","20,493","14,924","7,425","2,067","214","59","116,052","116,052","7,902","8,612","16,096","16,435","17,516","19,929","15,947","9,004","3,816","663","132"
"경기도 성남시 중원구 (4113300000)","219,921","219,921","14,150","17,676","31,573","31,992","34,393","39,708","29,161","14,871","5,379","846","172","111,364","111,364","7,308","9,069","16,500","17,097","18,129","19,926","14,480","6,770","1,859","183","43","108,557","108,557","6,842","8,607","15,073","14,895","16,264","19,782","14,681","8,101","3,520","663","129"
"경기도 성남시 분당구 (4113500000)","488,114","488,114","41,632","55,481","66,887","72,205","88,672","76,146","47,083","25,227","12,458","2,246","77","236,656","236,656","21,375","28,409","33,621","34,675","41,394","37,378","23,161","11,332","4,695","600","16","251,458","251,458","20,257","27,072","33,266","37,530","47,278","38,768","23,922","13,895","7,763","1,646","61"
"경기도 의정부시 (4115000000)","451,876","451,876","35,089","43,635","62,493","59,654","74,524","78,789","52,511","30,318","12,939","1,722","202","222,611","222,611","18,129","22,461","31,892","30,312","37,218","38,855","25,304","13,257","4,708","431","44","229,265","229,265","16,960","21,174","30,601","29,342","37,306","39,934","27,207","17,061","8,231","1,291","158"
"경기도 안양시 (4117000000)","565,352","565,352","42,436","55,356","80,888","80,258","91,667","100,827","67,148","30,860","13,756","1,987","169","279,857","279,857","21,606","28,670","42,066","41,086","44,789","49,081","33,394","13,956","4,684","475","50","285,495","285,495","20,830","26,686","38,822","39,172","46,878","51,746","33,754","16,904","9,072","1,512","119"
"경기도 안양시 만안구 (4117100000)","243,176","243,176","16,629","19,897","35,340","34,305","36,302","44,647","32,501","15,894","6,675","906","80","121,839","121,839","8,431","10,340","18,493","18,032","18,514","21,988","16,105","7,323","2,374","215","24","121,337","121,337","8,198","9,557","16,847","16,273","17,788","22,659","16,396","8,571","4,301","691","56"
"경기도 안양시 동안구 (4117300000)","322,176","322,176","25,807","35,459","45,548","45,953","55,365","56,180","34,647","14,966","7,081","1,081","89","158,018","158,018","13,175","18,330","23,573","23,054","26,275","27,093","17,289","6,633","2,310","260","26","164,158","164,158","12,632","17,129","21,975","22,899","29,090","29,087","17,358","8,333","4,771","821","63"
"경기도 부천시 (4119000000)","828,947","828,947","61,547","74,101","119,505","120,614","132,845","150,596","102,941","44,753","18,892","2,926","227","411,912","411,912","31,554","38,147","61,648","61,829","66,937","73,342","51,122","20,472","6,151","653","57","417,035","417,035","29,993","35,954","57,857","58,785","65,908","77,254","51,819","24,281","12,741","2,273","170"
"경기도 광명시 (4121000000)","315,920","315,920","25,494","32,841","40,872","44,907","54,981","52,477","37,314","18,300","7,512","1,081","141","156,095","156,095","13,058","16,908","21,406","22,724","27,240","26,024","17,845","8,146","2,454","256","34","159,825","159,825","12,436","15,933","19,466","22,183","27,741","26,453","19,469","10,154","5,058","825","107"
"경기도 평택시 (4122000000)","514,876","514,876","48,327","53,123","69,169","76,949","90,548","83,798","49,994","27,631","13,264","1,843","230","265,037","265,037","24,754","27,408","37,723","41,543","47,835","43,847","24,723","12,019","4,620","494","71","249,839","249,839","23,573","25,715","31,446","35,406","42,713","39,951","25,271","15,612","8,644","1,349","159"
"경기도 동두천시 (4125000000)","94,719","94,719","6,879","8,967","11,196","10,585","14,870","16,376","12,431","8,704","4,067","564","80","47,276","47,276","3,566","4,515","6,110","5,430","7,656","8,652","6,052","3,619","1,501","157","18","47,443","47,443","3,313","4,452","5,086","5,155","7,214","7,724","6,379","5,085","2,566","407","62"
"경기도 안산시 (4127000000)","650,559","650,559","46,175","67,575","105,142","85,672","111,005","126,198","64,375","28,611","13,730","1,971","105","333,471","333,471","23,525","34,911","55,904","46,496","56,255","65,185","33,588","12,687","4,487","411","22","317,088","317,088","22,650","32,664","49,238","39,176","54,750","61,013","30,787","15,924","9,243","1,560","83"
"경기도 안산시 상록구 (4127100000)","344,245","344,245","23,793","35,391","56,682","43,673","58,493","66,997","33,907","16,232","7,875","1,149","53","175,550","175,550","12,145","18,237","30,127","23,574","29,544","34,467","17,555","7,055","2,594","242","10","168,695","168,695","11,648","17,154","26,555","20,099","28,949","32,530","16,352","9,177","5,281","907","43"
"경기도 안산시 단원구 (4127300000)","306,314","306,314","22,382","32,184","48,460","41,999","52,512","59,201","30,468","12,379","5,855","822","52","157,921","157,921","11,380","16,674","25,777","22,922","26,711","30,718","16,033","5,632","1,893","169","12","148,393","148,393","11,002","15,510","22,683","19,077","25,801","28,483","14,435","6,747","3,962","653","40"
"경기도 고양시 (4128000000)","1,068,641","1,068,641","84,767","108,827","149,772","141,632","185,649","191,834","110,048","60,493","30,944","4,358","317","523,803","523,803","43,215","55,959","76,513","69,965","89,815","94,995","55,265","25,704","11,166","1,126","80","544,838","544,838","41,552","52,868","73,259","71,667","95,834","96,839","54,783","34,789","19,778","3,232","237"
"경기도 고양시 덕양구 (4128100000)","467,673","467,673","38,922","42,545","62,359","66,274","78,583","81,546","51,850","29,614","13,866","1,913","201","231,540","231,540","19,814","21,849","32,186","33,433","39,502","40,698","25,721","12,781","5,026","483","47","236,133","236,133","19,108","20,696","30,173","32,841","39,081","40,848","26,129","16,833","8,840","1,430","154"
"경기도 고양시 일산동구 (4128500000)","298,093","298,093","21,818","30,783","44,526","38,588","52,775","55,007","29,758","15,223","8,297","1,257","61","145,190","145,190","11,191","15,935","22,415","18,707","24,980","27,048","15,158","6,440","2,982","315","19","152,903","152,903","10,627","14,848","22,111","19,881","27,795","27,959","14,600","8,783","5,315","942","42"
"경기도 고양시 일산서구 (4128700000)","302,875","302,875","24,027","35,499","42,887","36,770","54,291","55,281","28,440","15,656","8,781","1,188","55","147,073","147,073","12,210","18,175","21,912","17,825","25,333","27,249","14,386","6,483","3,158","328","14","155,802","155,802","11,817","17,324","20,975","18,945","28,958","28,032","14,054","9,173","5,623","860","41"
"경기도 과천시 (4129000000)","58,334","58,334","4,530","6,326","8,033","7,847","9,194","10,262","6,509","3,478","1,745","360","50","28,650","28,650","2,392","3,276","4,237","3,991","4,348","5,001","3,191","1,503","614","89","8","29,684","29,684","2,138","3,050","3,796","3,856","4,846","5,261","3,318","1,975","1,131","271","42"
"경기도 구리시 (4131000000)","199,015","199,015","16,218","19,002","27,463","27,426","33,505","35,932","22,731","11,461","4,582","622","73","98,858","98,858","8,378","9,837","14,044","13,881","16,638","17,728","11,422","5,090","1,660","157","23","100,157","100,157","7,840","9,165","13,419","13,545","16,867","18,204","11,309","6,371","2,922","465","50"
"경기도 남양주시 (4136000000)","702,545","702,545","67,209","77,745","82,959","91,704","129,102","114,056","76,916","43,040","17,178","2,426","210","350,058","350,058","34,553","40,029","43,153","44,977","65,167","58,160","37,398","19,640","6,353","570","58","352,487","352,487","32,656","37,716","39,806","46,727","63,935","55,896","39,518","23,400","10,825","1,856","152"
"경기도 오산시 (4137000000)","226,736","226,736","25,098","24,934","30,575","39,937","42,187","32,356","18,108","9,336","3,713","445","47","117,148","117,148","12,850","12,824","16,469","21,383","22,362","16,780","8,920","4,109","1,341","96","14","109,588","109,588","12,248","12,110","14,106","18,554","19,825","15,576","9,188","5,227","2,372","349","33"
"경기도 시흥시 (4139000000)","475,396","475,396","46,857","49,923","66,247","73,951","86,826","83,257","40,752","18,151","8,178","1,164","90","248,693","248,693","23,947","25,701","35,932","39,654","46,452","44,417","21,567","8,105","2,646","248","24","226,703","226,703","22,910","24,222","30,315","34,297","40,374","38,840","19,185","10,046","5,532","916","66"
