"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"서울특별시 금천구 (1154500000)","232,583","232,583","13,405","15,446","36,517","35,523","33,909","41,112","31,918","17,649","6,130","805","169","118,044","118,044","6,861","7,852","18,707","19,647","17,699","20,679","15,691","8,237","2,418","197","56","114,539","114,539","6,544","7,594","17,810","15,876","16,210","20,433","16,227","9,412","3,712","608","113"
"서울특별시 금천구 가산동(1154551000)","21,354","21,354","752","736","5,515","4,917","2,682","2,977","2,254","1,117","351","44","9","11,815","11,815","370","374","2,689","3,045","1,663","1,725","1,232","558","146","10","3","9,539","9,539","382","362","2,826","1,872","1,019","1,252","1,022","559","205","34","6"
"서울특별시 금천구 독산제1동(1154561000)","42,174","42,174","3,304","2,367","7,417","8,528","6,207","6,207","4,638","2,501","881","108","16","21,814","21,814","1,713","1,175","3,769","4,777","3,365","3,146","2,354","1,118","371","23","3","20,360","20,360","1,591","1,192","3,648","3,751","2,842","3,061","2,284","1,383","510","85","13"
"서울특별시 금천구 독산제2동(1154562000)","19,289","19,289","970","1,315","2,827","2,529","2,758","3,939","2,891","1,510","464","70","16","9,796","9,796","486","702","1,512","1,354","1,396","1,992","1,434","726","172","17","5","9,493","9,493","484","613","1,315","1,175","1,362","1,947","1,457","784","292","53","11"
"서울특별시 금천구 독산제3동(1154563000)","25,045","25,045","1,133","1,479","3,938","3,487","3,515","4,973","3,753","1,966","677","103","21","12,616","12,616","611","736","1,991","1,925","1,821","2,490","1,812","927","273","24","6","12,429","12,429","522","743","1,947","1,562","1,694","2,483","1,941","1,039","404","79","15"
"서울특별시 금천구 독산제4동(1154564000)","15,877","15,877","697","1,056","2,346","2,026","2,286","3,344","2,397","1,275","385","50","15","7,979","7,979","371","534","1,176","1,104","1,144","1,704","1,170","610","152","10","4","7,898","7,898","326","522","1,170","922","1,142","1,640","1,227","665","233","40","11"
"서울특별시 금천구 시흥제1동(1154567000)","34,008","34,008","2,040","2,405","4,967","4,864","5,153","6,044","4,653","2,776","943","141","22","17,022","17,022","1,039","1,298","2,539","2,615","2,626","2,979","2,228","1,290","359","43","6","16,986","16,986","1,001","1,107","2,428","2,249","2,527","3,065","2,425","1,486","584","98","16"
"서울특별시 금천구 시흥제2동(1154568000)","22,300","22,300","1,683","2,216","2,591","2,591","3,641","3,867","3,134","1,779","666","96","36","10,842","10,842","847","1,097","1,356","1,274","1,777","1,848","1,524","817","260","23","19","11,458","11,458","836","1,119","1,235","1,317","1,864","2,019","1,610","962","406","73","17"
"서울특별시 금천구 시흥제3동(1154569000)","11,295","11,295","601","757","1,480","1,489","1,612","2,065","1,872","1,018","351","47","3","5,654","5,654","304","375","787","817","835","995","903","486","145","7","0","5,641","5,641","297","382","693","672","777","1,070","969","532","206","40","3"
"서울특별시 금천구 시흥제4동(1154570000)","21,194","21,194","1,214","1,604","2,820","2,706","3,078","4,026","3,279","1,771","615","67","14","10,524","10,524","601","798","1,490","1,436","1,536","1,958","1,599","838","241","22","5","10,670","10,670","613","806","1,330","1,270","1,542","2,068","1,680","933","374","45","9"
"서울특별시 금천구 시흥제5동(1154571000)","20,047","20,047","1,011","1,511","2,616","2,386","2,977","3,670","3,047","1,936","797","79","17","9,982","9,982","519","763","1,398","1,300","1,536","1,842","1,435","867","299","18","5","10,065","10,065","492","748","1,218","1,086","1,441","1,828","1,612","1,069","498","61","12"
