"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"경기도 안성시 (4155000000)","185,305","185,305","14,484","18,483","22,027","23,199","30,104","31,066","24,065","13,456","7,384","981","56","95,447","95,447","7,435","9,665","12,118","12,637","16,090","16,446","12,094","6,132","2,617","201","12","89,858","89,858","7,049","8,818","9,909","10,562","14,014","14,620","11,971","7,324","4,767","780","44"
"경기도 안성시 공도읍(4155025000)","58,071","58,071","6,136","7,489","6,621","8,421","11,856","8,380","4,995","2,761","1,257","149","6","29,241","29,241","3,084","3,892","3,489","4,370","6,068","4,351","2,325","1,208","417","36","1","28,830","28,830","3,052","3,597","3,132","4,051","5,788","4,029","2,670","1,553","840","113","5"
"경기도 안성시 보개면(4155031000)","5,485","5,485","185","313","526","436","578","1,081","1,132","719","452","58","5","2,900","2,900","101","181","311","269","344","597","603","320","165","9","0","2,585","2,585","84","132","215","167","234","484","529","399","287","49","5"
"경기도 안성시 금광면(4155032000)","7,568","7,568","460","686","723","701","1,114","1,335","1,329","702","450","65","3","3,803","3,803","251","350","390","367","596","687","686","304","161","10","1","3,765","3,765","209","336","333","334","518","648","643","398","289","55","2"
"경기도 안성시 서운면(4155033000)","3,425","3,425","90","153","302","271","360","701","731","472","308","35","2","1,803","1,803","57","85","184","158","216","391","373","214","116","8","1","1,622","1,622","33","68","118","113","144","310","358","258","192","27","1"
"경기도 안성시 미양면(4155034000)","5,685","5,685","239","274","524","528","705","1,084","1,142","690","440","54","5","3,073","3,073","132","143","330","331","439","576","618","335","157","11","1","2,612","2,612","107","131","194","197","266","508","524","355","283","43","4"
"경기도 안성시 대덕면(4155035000)","15,645","15,645","1,516","1,182","2,105","2,736","2,539","2,401","1,761","896","446","59","4","8,702","8,702","810","594","1,201","1,595","1,555","1,391","931","441","173","10","1","6,943","6,943","706","588","904","1,141","984","1,010","830","455","273","49","3"
"경기도 안성시 양성면(4155036000)","5,264","5,264","154","276","469","399","573","1,071","1,136","652","436","95","3","2,763","2,763","81","131","286","235","340","609","605","311","151","14","0","2,501","2,501","73","145","183","164","233","462","531","341","285","81","3"
"경기도 안성시 원곡면(4155038000)","6,249","6,249","408","411","763","876","889","1,192","920","487","260","40","3","3,496","3,496","226","240","470","529","551","646","495","234","91","13","1","2,753","2,753","182","171","293","347","338","546","425","253","169","27","2"
"경기도 안성시 일죽면(4155039000)","7,662","7,662","299","507","657","648","855","1,450","1,623","957","577","83","6","4,008","4,008","146","304","359","399","491","783","829","467","211","17","2","3,654","3,654","153","203","298","249","364","667","794","490","366","66","4"
"경기도 안성시 죽산면(4155040000)","6,886","6,886","247","390","698","574","809","1,436","1,347","835","501","44","5","3,653","3,653","118","200","402","342","479","817","713","391","180","10","1","3,233","3,233","129","190","296","232","330","619","634","444","321","34","4"
"경기도 안성시 삼죽면(4155041000)","3,789","3,789","93","449","429","286","347","659","744","476","284","21","1","2,008","2,008","51","231","236","192","209","360","390","230","107","2","0","1,781","1,781","42","218","193","94","138","299","354","246","177","19","1"
"경기도 안성시 고삼면(4155042000)","1,953","1,953","52","82","187","154","192","379","448","260","172","26","1","1,010","1,010","28","45","102","93","114","200","226","131","66","5","0","943","943","24","37","85","61","78","179","222","129","106","21","1"
"경기도 안성시 안성1동(4155051000)","12,614","12,614","742","1,099","1,623","1,421","1,785","2,272","1,918","1,086","576","85","7","6,331","6,331","358","557","875","776","934","1,154","936","495","225","19","2","6,283","6,283","384","542","748","645","851","1,118","982","591","351","66","5"
"경기도 안성시 안성2동(4155052000)","22,778","22,778","2,119","2,563","3,131","3,061","3,964","3,689","2,407","1,186","579","77","2","11,484","11,484","1,090","1,344","1,681","1,563","2,057","1,888","1,159","511","172","18","1","11,294","11,294","1,029","1,219","1,450","1,498","1,907","1,801","1,248","675","407","59","1"
"경기도 안성시 안성3동(4155053000)","22,231","22,231","1,744","2,609","3,269","2,687","3,538","3,936","2,432","1,277","646","90","3","11,172","11,172","902","1,368","1,802","1,418","1,697","1,996","1,205","540","225","19","0","11,059","11,059","842","1,241","1,467","1,269","1,841","1,940","1,227","737","421","71","3"
