"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"경기도 안성시 (4155000000)","186,104","186,104","14,378","18,579","22,190","23,175","30,131","31,200","24,443","13,520","7,430","1,002","56","95,880","95,880","7,393","9,677","12,269","12,610","16,095","16,528","12,302","6,171","2,623","200","12","90,224","90,224","6,985","8,902","9,921","10,565","14,036","14,672","12,141","7,349","4,807","802","44"
"경기도 안성시 공도읍(4155025000)","58,409","58,409","6,070","7,514","6,665","8,447","11,902","8,496","5,095","2,768","1,288","158","6","29,421","29,421","3,055","3,903","3,537","4,376","6,089","4,409","2,382","1,213","422","34","1","28,988","28,988","3,015","3,611","3,128","4,071","5,813","4,087","2,713","1,555","866","124","5"
"경기도 안성시 보개면(4155031000)","5,460","5,460","188","310","519","439","565","1,072","1,133","725","446","58","5","2,890","2,890","103","178","310","273","333","590","606","325","162","10","0","2,570","2,570","85","132","209","166","232","482","527","400","284","48","5"
"경기도 안성시 금광면(4155032000)","7,517","7,517","440","667","729","691","1,085","1,340","1,334","706","455","67","3","3,777","3,777","245","332","394","361","588","693","685","305","163","10","1","3,740","3,740","195","335","335","330","497","647","649","401","292","57","2"
"경기도 안성시 서운면(4155033000)","3,406","3,406","88","154","297","258","353","703","738","469","309","35","2","1,793","1,793","54","87","185","146","209","397","375","216","116","7","1","1,613","1,613","34","67","112","112","144","306","363","253","193","28","1"
"경기도 안성시 미양면(4155034000)","5,756","5,756","238","278","539","519","718","1,094","1,173","690","449","53","5","3,117","3,117","130","147","342","323","448","584","636","336","160","10","1","2,639","2,639","108","131","197","196","270","510","537","354","289","43","4"
"경기도 안성시 대덕면(4155035000)","15,474","15,474","1,479","1,144","2,066","2,658","2,535","2,383","1,794","900","451","60","4","8,619","8,619","790","582","1,192","1,550","1,540","1,385","949","445","175","10","1","6,855","6,855","689","562","874","1,108","995","998","845","455","276","50","3"
"경기도 안성시 양성면(4155036000)","5,275","5,275","151","277","469","399","572","1,066","1,158","652","436","91","4","2,777","2,777","80","129","286","234","345","605","622","313","150","13","0","2,498","2,498","71","148","183","165","227","461","536","339","286","78","4"
"경기도 안성시 원곡면(4155038000)","6,283","6,283","396","406","781","889","885","1,189","944","487","262","41","3","3,545","3,545","229","240","484","549","539","650","515","235","89","14","1","2,738","2,738","167","166","297","340","346","539","429","252","173","27","2"
"경기도 안성시 일죽면(4155039000)","7,706","7,706","300","557","667","631","855","1,429","1,639","962","579","82","5","4,024","4,024","145","320","371","387","497","772","834","470","210","16","2","3,682","3,682","155","237","296","244","358","657","805","492","369","66","3"
"경기도 안성시 죽산면(4155040000)","6,910","6,910","245","393","705","570","799","1,447","1,368","828","505","45","5","3,661","3,661","118","200","400","348","471","821","724","387","183","8","1","3,249","3,249","127","193","305","222","328","626","644","441","322","37","4"
"경기도 안성시 삼죽면(4155041000)","3,911","3,911","92","540","453","287","350","663","743","487","271","24","1","2,050","2,050","50","259","251","192","210","365","386","235","98","4","0","1,861","1,861","42","281","202","95","140","298","357","252","173","20","1"
"경기도 안성시 고삼면(4155042000)","1,961","1,961","51","88","189","152","194","377","449","258","173","29","1","1,017","1,017","28","49","104","93","114","197","228","132","67","5","0","944","944","23","39","85","59","80","180","221","126","106","24","1"
"경기도 안성시 안성1동(4155051000)","12,556","12,556","730","1,083","1,600","1,392","1,791","2,261","1,927","1,100","578","87","7","6,314","6,314","351","555","867","756","947","1,146","942","502","226","20","2","6,242","6,242","379","528","733","636","844","1,115","985","598","352","67","5"
"경기도 안성시 안성2동(4155052000)","23,102","23,102","2,134","2,549","3,241","3,121","3,966","3,737","2,485","1,203","585","79","2","11,640","11,640","1,091","1,337","1,731","1,607","2,046","1,918","1,199","514","176","20","1","11,462","11,462","1,043","1,212","1,510","1,514","1,920","1,819","1,286","689","409","59","1"
"경기도 안성시 안성3동(4155053000)","22,378","22,378","1,776","2,619","3,270","2,722","3,561","3,943","2,463","1,285","643","93","3","11,235","11,235","924","1,359","1,815","1,415","1,719","1,996","1,219","543","226","19","0","11,143","11,143","852","1,260","1,455","1,307","1,842","1,947","1,244","742","417","74","3"
