"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"부산광역시 영도구 (2620000000)","111,111","111,111","4,925","7,103","11,613","10,312","14,662","18,718","22,352","14,550","6,147","693","36","54,707","54,707","2,498","3,616","6,374","5,549","7,667","9,635","10,696","6,364","2,161","142","5","56,404","56,404","2,427","3,487","5,239","4,763","6,995","9,083","11,656","8,186","3,986","551","31"
"부산광역시 영도구 남항동(2620053000)","10,847","10,847","382","500","1,083","1,029","1,384","1,867","2,284","1,562","663","92","1","5,413","5,413","202","260","561","572","750","1,047","1,098","671","237","15","0","5,434","5,434","180","240","522","457","634","820","1,186","891","426","77","1"
"부산광역시 영도구 영선제1동(2620054000)","3,982","3,982","153","223","418","345","502","670","877","541","228","24","1","1,907","1,907","81","108","215","175","267","318","395","252","91","5","0","2,075","2,075","72","115","203","170","235","352","482","289","137","19","1"
"부산광역시 영도구 영선제2동(2620055000)","8,343","8,343","351","520","849","803","1,007","1,410","1,648","1,187","504","62","2","4,040","4,040","180","269","473","425","499","695","776","518","190","15","0","4,303","4,303","171","251","376","378","508","715","872","669","314","47","2"
"부산광역시 영도구 신선동(2620058500)","8,405","8,405","206","439","735","576","1,002","1,487","1,785","1,402","703","67","3","4,226","4,226","113","233","409","329","591","851","870","579","243","7","1","4,179","4,179","93","206","326","247","411","636","915","823","460","60","2"
"부산광역시 영도구 봉래제1동(2620059000)","6,776","6,776","313","376","671","655","903","1,081","1,441","872","407","53","4","3,346","3,346","168","182","358","355","494","568","689","382","134","15","1","3,430","3,430","145","194","313","300","409","513","752","490","273","38","3"
"부산광역시 영도구 봉래제2동(2620060500)","7,863","7,863","502","516","762","858","1,151","1,254","1,336","1,034","415","34","1","3,827","3,827","234","253","408","455","602","656","620","431","160","8","0","4,036","4,036","268","263","354","403","549","598","716","603","255","26","1"
"부산광역시 영도구 청학제1동(2620063000)","6,173","6,173","321","406","544","566","881","987","1,220","857","341","49","1","3,024","3,024","172","212","286","299","467","515","575","370","116","12","0","3,149","3,149","149","194","258","267","414","472","645","487","225","37","1"
"부산광역시 영도구 청학제2동(2620064000)","17,712","17,712","912","1,367","1,821","1,720","2,510","3,030","3,385","2,054","823","87","3","8,779","8,779","458","718","994","941","1,273","1,528","1,610","944","297","16","0","8,933","8,933","454","649","827","779","1,237","1,502","1,775","1,110","526","71","3"
"부산광역시 영도구 동삼제1동(2620065000)","27,618","27,618","1,352","2,069","3,349","2,651","3,738","4,770","5,291","3,004","1,245","141","8","13,479","13,479","654","1,043","1,850","1,405","1,847","2,309","2,553","1,360","425","32","1","14,139","14,139","698","1,026","1,499","1,246","1,891","2,461","2,738","1,644","820","109","7"
"부산광역시 영도구 동삼제2동(2620066000)","3,392","3,392","158","176","548","313","439","446","663","471","156","20","2","1,803","1,803","89","88","354","173","257","243","327","211","54","6","1","1,589","1,589","69","88","194","140","182","203","336","260","102","14","1"
"부산광역시 영도구 동삼제3동(2620067000)","10,000","10,000","275","511","833","796","1,145","1,716","2,422","1,566","662","64","10","4,863","4,863","147","250","466","420","620","905","1,183","646","214","11","1","5,137","5,137","128","261","367","376","525","811","1,239","920","448","53","9"
