"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"대구광역시 서구 (2717000000)","172,465","172,465","7,824","11,213","21,955","17,874","23,341","34,827","30,618","17,230","6,732","752","99","86,481","86,481","4,018","5,870","12,089","10,115","12,527","17,475","14,367","7,538","2,318","141","23","85,984","85,984","3,806","5,343","9,866","7,759","10,814","17,352","16,251","9,692","4,414","611","76"
"대구광역시 서구 내당1동(2717051000)","8,750","8,750","347","524","1,350","966","1,102","1,723","1,526","831","343","28","10","4,320","4,320","185","280","706","542","572","810","710","387","120","6","2","4,430","4,430","162","244","644","424","530","913","816","444","223","22","8"
"대구광역시 서구 내당2.3동(2717052500)","10,336","10,336","338","563","1,307","977","1,344","2,042","1,946","1,265","498","49","7","5,057","5,057","173","301","690","578","753","1,017","866","504","164","9","2","5,279","5,279","165","262","617","399","591","1,025","1,080","761","334","40","5"
"대구광역시 서구 내당4동(2717054000)","17,177","17,177","784","1,290","2,460","2,014","2,287","3,223","2,861","1,569","609","78","2","8,315","8,315","393","663","1,327","1,128","1,114","1,474","1,281","705","209","21","0","8,862","8,862","391","627","1,133","886","1,173","1,749","1,580","864","400","57","2"
"대구광역시 서구 비산1동(2717055000)","9,880","9,880","313","644","1,159","883","1,360","2,142","1,776","1,126","419","50","8","5,044","5,044","159","351","655","518","775","1,109","848","470","149","7","3","4,836","4,836","154","293","504","365","585","1,033","928","656","270","43","5"
"대구광역시 서구 비산2.3동(2717056500)","9,776","9,776","307","508","1,053","834","1,189","1,957","1,890","1,382","575","64","17","4,871","4,871","167","278","576","489","687","1,023","893","549","196","13","0","4,905","4,905","140","230","477","345","502","934","997","833","379","51","17"
"대구광역시 서구 비산4동(2717058000)","10,170","10,170","391","636","1,331","1,002","1,336","2,045","1,895","1,046","436","41","11","5,013","5,013","190","336","718","596","717","977","866","456","150","4","3","5,157","5,157","201","300","613","406","619","1,068","1,029","590","286","37","8"
"대구광역시 서구 비산5동(2717059000)","6,504","6,504","205","356","687","629","806","1,323","1,289","835","345","28","1","3,326","3,326","109","188","377","382","448","729","595","366","123","9","0","3,178","3,178","96","168","310","247","358","594","694","469","222","19","1"
"대구광역시 서구 비산6동(2717060000)","7,904","7,904","223","512","1,045","709","1,044","1,690","1,482","818","346","28","7","3,892","3,892","110","275","575","415","516","861","668","345","120","5","2","4,012","4,012","113","237","470","294","528","829","814","473","226","23","5"
"대구광역시 서구 비산7동(2717061000)","11,099","11,099","389","617","1,347","1,036","1,486","2,482","2,058","1,223","423","34","4","5,898","5,898","207","319","794","585","885","1,391","1,014","556","142","4","1","5,201","5,201","182","298","553","451","601","1,091","1,044","667","281","30","3"
