"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"경기도 이천시 (4150000000)","216,844","216,844","19,602","22,247","29,380","30,758","34,948","35,081","24,434","12,856","6,545","927","66","111,858","111,858","10,101","11,569","16,542","16,417","18,083","18,142","12,464","5,923","2,376","222","19","104,986","104,986","9,501","10,678","12,838","14,341","16,865","16,939","11,970","6,933","4,169","705","47"
"경기도 이천시 장호원읍(4150025000)","14,824","14,824","1,021","1,415","1,586","1,571","2,083","2,571","2,285","1,399","791","92","10","7,550","7,550","527","748","955","827","1,093","1,308","1,135","648","280","25","4","7,274","7,274","494","667","631","744","990","1,263","1,150","751","511","67","6"
"경기도 이천시 부발읍(4150025300)","36,061","36,061","3,530","4,588","4,817","5,260","6,803","5,415","3,211","1,562","772","97","6","18,833","18,833","1,794","2,388","2,796","2,779","3,501","2,881","1,669","719","285","21","0","17,228","17,228","1,736","2,200","2,021","2,481","3,302","2,534","1,542","843","487","76","6"
"경기도 이천시 신둔면(4150031000)","13,332","13,332","1,047","980","1,630","1,768","1,952","2,513","1,932","979","441","83","7","6,980","6,980","534","514","879","954","1,078","1,323","1,035","470","171","20","2","6,352","6,352","513","466","751","814","874","1,190","897","509","270","63","5"
"경기도 이천시 백사면(4150032000)","11,097","11,097","824","850","1,293","1,248","1,630","2,153","1,620","913","477","85","4","5,645","5,645","424","450","700","638","872","1,091","824","432","190","24","0","5,452","5,452","400","400","593","610","758","1,062","796","481","287","61","4"
"경기도 이천시 호법면(4150033000)","5,719","5,719","333","303","642","661","733","1,113","1,004","568","311","50","1","3,019","3,019","176","158","348","394","437","602","523","260","111","10","0","2,700","2,700","157","145","294","267","296","511","481","308","200","40","1"
"경기도 이천시 마장면(4150034000)","13,027","13,027","1,397","941","1,921","2,232","1,855","1,907","1,473","823","407","65","6","7,050","7,050","700","479","1,168","1,269","1,077","1,028","776","386","145","20","2","5,977","5,977","697","462","753","963","778","879","697","437","262","45","4"
"경기도 이천시 대월면(4150035000)","14,523","14,523","1,287","1,259","2,483","2,576","2,112","2,003","1,461","876","389","72","5","7,407","7,407","670","625","1,263","1,369","1,133","1,060","743","388","139","15","2","7,116","7,116","617","634","1,220","1,207","979","943","718","488","250","57","3"
"경기도 이천시 모가면(4150036000)","4,454","4,454","156","266","405","366","503","894","927","546","349","40","2","2,391","2,391","89","145","258","232","288","489","488","263","127","12","0","2,063","2,063","67","121","147","134","215","405","439","283","222","28","2"
"경기도 이천시 설성면(4150037000)","4,833","4,833","198","236","425","397","510","931","987","669","411","62","7","2,546","2,546","94","131","240","244","312","516","522","324","150","10","3","2,287","2,287","104","105","185","153","198","415","465","345","261","52","4"
"경기도 이천시 율면(4150038000)","2,692","2,692","71","123","201","144","262","465","644","396","335","47","4","1,378","1,378","41","65","112","89","166","242","335","191","122","14","1","1,314","1,314","30","58","89","55","96","223","309","205","213","33","3"
"경기도 이천시 창전동(4150051000)","17,342","17,342","1,027","1,588","2,789","2,238","2,636","3,102","2,313","1,116","479","50","4","8,595","8,595","527","820","1,491","1,231","1,282","1,459","1,090","517","164","14","0","8,747","8,747","500","768","1,298","1,007","1,354","1,643","1,223","599","315","36","4"
"경기도 이천시 증포동(4150051500)","53,941","53,941","7,123","7,910","6,700","8,559","10,450","7,700","3,323","1,392","690","92","2","26,919","26,919","3,674","4,158","3,516","4,120","5,016","3,942","1,672","583","223","14","1","27,022","27,022","3,449","3,752","3,184","4,439","5,434","3,758","1,651","809","467","78","1"
"경기도 이천시 중리동(4150052000)","14,701","14,701","985","961","2,967","2,354","1,907","2,357","1,783","921","409","52","5","8,276","8,276","531","498","2,005","1,468","1,038","1,210","905","438","166","14","3","6,425","6,425","454","463","962","886","869","1,147","878","483","243","38","2"
"경기도 이천시 관고동(4150053000)","10,298","10,298","603","827","1,521","1,384","1,512","1,957","1,471","696","284","40","3","5,269","5,269","320","390","811","803","790","991","747","304","103","9","1","5,029","5,029","283","437","710","581","722","966","724","392","181","31","2"
