"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"대구광역시 달서구 (2729000000)","544,926","544,926","36,879","52,726","75,096","62,906","85,255","101,488","77,707","35,207","15,695","1,925","42","268,498","268,498","18,902","27,306","39,856","33,164","41,396","48,925","37,346","15,769","5,402","426","6","276,428","276,428","17,977","25,420","35,240","29,742","43,859","52,563","40,361","19,438","10,293","1,499","36"
"대구광역시 달서구 성당동(2729051500)","23,255","23,255","1,483","1,956","2,738","2,571","3,485","4,046","3,918","2,113","851","86","8","11,272","11,272","711","923","1,390","1,361","1,768","2,019","1,843","952","292","13","0","11,983","11,983","772","1,033","1,348","1,210","1,717","2,027","2,075","1,161","559","73","8"
"대구광역시 달서구 두류1.2동(2729053500)","14,439","14,439","541","681","2,304","1,861","1,767","2,501","2,526","1,520","670","66","2","7,062","7,062","287","340","1,091","977","989","1,270","1,190","659","249","10","0","7,377","7,377","254","341","1,213","884","778","1,231","1,336","861","421","56","2"
"대구광역시 달서구 두류3동(2729055000)","8,266","8,266","349","533","1,227","911","1,067","1,441","1,405","886","403","44","0","4,010","4,010","191","283","617","482","547","688","659","375","156","12","0","4,256","4,256","158","250","610","429","520","753","746","511","247","32","0"
"대구광역시 달서구 감삼동(2729055500)","26,706","26,706","1,968","2,183","3,934","3,593","3,908","5,026","3,830","1,595","598","69","2","13,014","13,014","955","1,132","1,956","1,852","1,908","2,387","1,829","747","230","17","1","13,692","13,692","1,013","1,051","1,978","1,741","2,000","2,639","2,001","848","368","52","1"
"대구광역시 달서구 죽전동(2729056300)","13,595","13,595","556","895","2,259","1,712","1,818","2,677","2,267","976","391","44","0","6,732","6,732","270","465","1,186","970","918","1,254","1,088","437","129","15","0","6,863","6,863","286","430","1,073","742","900","1,423","1,179","539","262","29","0"
"대구광역시 달서구 장기동(2729056800)","17,148","17,148","1,224","1,603","2,353","2,092","2,652","3,352","2,345","1,065","410","51","1","8,436","8,436","635","832","1,245","1,100","1,285","1,596","1,105","490","136","12","0","8,712","8,712","589","771","1,108","992","1,367","1,756","1,240","575","274","39","1"
"대구광역시 달서구 용산1동(2729057100)","30,945","30,945","1,864","3,298","4,790","3,186","4,874","6,720","3,890","1,587","661","73","2","15,516","15,516","965","1,758","2,571","1,686","2,270","3,280","1,957","762","249","17","1","15,429","15,429","899","1,540","2,219","1,500","2,604","3,440","1,933","825","412","56","1"
"대구광역시 달서구 용산2동(2729057200)","28,819","28,819","1,651","2,745","4,499","3,220","4,342","6,413","3,792","1,426","668","62","1","14,495","14,495","859","1,462","2,452","1,759","2,063","3,051","1,964","625","246","14","0","14,324","14,324","792","1,283","2,047","1,461","2,279","3,362","1,828","801","422","48","1"
"대구광역시 달서구 이곡1동(2729057600)","23,115","23,115","1,209","2,319","3,932","2,514","3,493","5,139","2,844","1,094","514","55","2","11,606","11,606","644","1,172","2,131","1,357","1,639","2,486","1,499","486","177","15","0","11,509","11,509","565","1,147","1,801","1,157","1,854","2,653","1,345","608","337","40","2"
