"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"전라남도 여수시 (4613000000)","278,123","278,123","20,080","25,901","33,297","30,108","41,155","48,159","41,800","24,827","11,042","1,699","55","141,900","141,900","10,181","13,400","18,928","16,156","21,755","25,377","20,633","11,431","3,725","307","7","136,223","136,223","9,899","12,501","14,369","13,952","19,400","22,782","21,167","13,396","7,317","1,392","48"
"전라남도 여수시 돌산읍(4613025000)","2,647","2,647","50","82","178","124","220","458","613","561","316","44","1","1,334","1,334","24","39","101","84","150","255","310","244","117","10","0","1,313","1,313","26","43","77","40","70","203","303","317","199","34","1"
"전라남도 여수시 돌산읍우두출장소(4613025100)","8,593","8,593","542","671","756","793","1,255","1,410","1,606","1,000","481","78","1","4,489","4,489","283","342","447","433","740","790","792","462","181","19","0","4,104","4,104","259","329","309","360","515","620","814","538","300","59","1"
"전라남도 여수시 돌산읍죽포출장소(4613025200)","1,917","1,917","31","67","148","86","141","307","464","379","245","46","3","940","940","16","35","88","47","91","165","233","176","77","12","0","977","977","15","32","60","39","50","142","231","203","168","34","3"
"전라남도 여수시 소라면(4613031000)","20,397","20,397","2,012","2,082","2,173","2,488","3,215","3,525","2,637","1,383","777","98","7","10,403","10,403","1,059","1,066","1,241","1,252","1,694","1,821","1,365","628","256","20","1","9,994","9,994","953","1,016","932","1,236","1,521","1,704","1,272","755","521","78","6"
"전라남도 여수시 율촌면(4613032000)","6,287","6,287","259","318","452","429","726","1,008","1,285","1,055","625","126","4","3,254","3,254","136","171","268","239","484","601","647","472","213","21","2","3,033","3,033","123","147","184","190","242","407","638","583","412","105","2"
"전라남도 여수시 화양면(4613033000)","6,413","6,413","129","274","558","354","579","1,188","1,409","1,121","677","119","5","3,297","3,297","70","152","331","208","365","690","769","491","196","25","0","3,116","3,116","59","122","227","146","214","498","640","630","481","94","5"
"전라남도 여수시 남면(4613034000)","2,766","2,766","58","123","121","125","223","432","647","620","360","56","1","1,411","1,411","31","63","73","82","149","267","339","274","121","11","1","1,355","1,355","27","60","48","43","74","165","308","346","239","45","0"
"전라남도 여수시 화정면(4613035000)","1,333","1,333","12","32","61","60","89","186","310","322","213","47","1","658","658","6","16","29","42","66","104","182","144","62","7","0","675","675","6","16","32","18","23","82","128","178","151","40","1"
"전라남도 여수시 화정면개도출장소(4613035600)","804","804","17","37","52","25","71","139","162","174","106","20","1","403","403","9","17","29","13","40","95","81","82","31","6","0","401","401","8","20","23","12","31","44","81","92","75","14","1"
"전라남도 여수시 삼산면(4613036000)","2,042","2,042","58","85","139","136","205","445","492","299","153","28","2","1,146","1,146","27","49","81","87","145","265","273","156","58","4","1","896","896","31","36","58","49","60","180","219","143","95","24","1"
"전라남도 여수시 동문동(4613051500)","4,688","4,688","237","285","469","458","568","674","951","749","255","42","0","2,376","2,376","108","151","270","262","338","357","434","359","88","9","0","2,312","2,312","129","134","199","196","230","317","517","390","167","33","0"
"전라남도 여수시 한려동(4613053500)","3,118","3,118","112","186","362","315","323","456","586","536","222","19","1","1,554","1,554","48","97","183","192","186","251","265","237","91","4","0","1,564","1,564","64","89","179","123","137","205","321","299","131","15","1"
"전라남도 여수시 중앙동(4613057000)","4,293","4,293","143","268","418","322","530","695","946","708","236","26","1","2,141","2,141","69","146","243","182","306","369","413","314","93","6","0","2,152","2,152","74","122","175","140","224","326","533","394","143","20","1"
"전라남도 여수시 충무동(4613060000)","4,029","4,029","105","221","353","296","462","642","850","763","303","30","4","2,076","2,076","65","110","204","185","283","366","402","339","111","10","1","1,953","1,953","40","111","149","111","179","276","448","424","192","20","3"
"전라남도 여수시 광림동(4613062500)","6,058","6,058","199","309","643","519","752","1,009","1,272","972","339","42","2","3,144","3,144","113","175","370","314","459","539","584","455","127","8","0","2,914","2,914","86","134","273","205","293","470","688","517","212","34","2"
"전라남도 여수시 서강동(4613063500)","3,735","3,735","144","226","426","284","423","590","790","575","237","40","0","1,858","1,858","57","115","238","164","241","307","350","288","92","6","0","1,877","1,877","87","111","188","120","182","283","440","287","145","34","0"
"전라남도 여수시 대교동(4613065500)","5,302","5,302","161","255","438","430","605","845","1,212","949","362","45","0","2,696","2,696","72","123","247","233","393","483","543","448","146","8","0","2,606","2,606","89","132","191","197","212","362","669","501","216","37","0"
"전라남도 여수시 국동(4613067000)","11,376","11,376","676","893","1,205","1,054","1,538","2,019","2,130","1,356","450","51","4","5,738","5,738","343","456","695","585","855","994","987","636","180","7","0","5,638","5,638","333","437","510","469","683","1,025","1,143","720","270","44","4"
"전라남도 여수시 월호동(4613068500)","6,851","6,851","405","617","700","630","935","1,134","1,376","778","250","24","2","3,447","3,447","206","314","388","340","492","562","668","374","97","6","0","3,404","3,404","199","303","312","290","443","572","708","404","153","18","2"
"전라남도 여수시 여서동(4613070000)","18,896","18,896","1,153","1,861","2,521","1,962","2,724","3,410","3,133","1,421","621","88","2","9,312","9,312","567","959","1,414","1,015","1,371","1,638","1,486","631","218","13","0","9,584","9,584","586","902","1,107","947","1,353","1,772","1,647","790","403","75","2"
"전라남도 여수시 문수동(4613071000)","21,547","21,547","1,824","2,303","2,697","2,561","3,544","3,479","2,917","1,497","614","111","0","10,831","10,831","937","1,166","1,496","1,344","1,774","1,781","1,456","666","196","15","0","10,716","10,716","887","1,137","1,201","1,217","1,770","1,698","1,461","831","418","96","0"
"전라남도 여수시 미평동(4613073000)","11,744","11,744","600","1,061","1,790","1,189","1,745","2,239","1,730","940","400","50","0","6,291","6,291","312","560","1,072","694","964","1,230","926","416","110","7","0","5,453","5,453","288","501","718","495","781","1,009","804","524","290","43","0"
