"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"대구광역시 동구 (2714000000)","340,575","340,575","24,007","26,196","40,702","43,089","50,660","56,414","53,412","30,562","13,913","1,568","52","167,505","167,505","12,218","13,730","21,648","22,915","25,967","27,555","24,791","13,334","5,003","332","12","173,070","173,070","11,789","12,466","19,054","20,174","24,693","28,859","28,621","17,228","8,910","1,236","40"
"대구광역시 동구 신암1동(2714051000)","7,559","7,559","288","383","853","710","918","1,286","1,464","1,017","567","67","6","3,753","3,753","153","224","461","433","499","661","693","415","205","9","0","3,806","3,806","135","159","392","277","419","625","771","602","362","58","6"
"대구광역시 동구 신암2동(2714052000)","10,439","10,439","931","862","973","1,322","1,800","1,552","1,445","998","501","53","2","4,938","4,938","491","465","509","650","911","742","611","374","169","15","1","5,501","5,501","440","397","464","672","889","810","834","624","332","38","1"
"대구광역시 동구 신암3동(2714053000)","10,871","10,871","1,122","698","1,134","1,889","1,527","1,627","1,510","913","409","40","2","5,367","5,367","582","384","560","983","795","789","689","415","163","7","0","5,504","5,504","540","314","574","906","732","838","821","498","246","33","2"
"대구광역시 동구 신암4동(2714054000)","11,590","11,590","348","590","1,711","1,356","1,494","2,214","2,096","1,231","489","59","2","5,853","5,853","178","319","885","778","821","1,162","977","530","183","19","1","5,737","5,737","170","271","826","578","673","1,052","1,119","701","306","40","1"
"대구광역시 동구 신암5동(2714054100)","6,385","6,385","202","380","746","550","784","1,197","1,297","807","390","31","1","3,022","3,022","94","205","418","303","405","560","559","331","141","6","0","3,363","3,363","108","175","328","247","379","637","738","476","249","25","1"
"대구광역시 동구 신천1.2동(2714055500)","13,002","13,002","698","878","1,520","1,436","1,841","2,188","2,169","1,463","717","88","4","6,169","6,169","367","472","806","745","951","1,022","935","580","267","23","1","6,833","6,833","331","406","714","691","890","1,166","1,234","883","450","65","3"
"대구광역시 동구 신천3동(2714057000)","11,804","11,804","844","1,001","1,473","1,454","1,805","2,094","1,667","919","494","51","2","5,832","5,832","441","579","784","745","863","1,041","800","385","182","12","0","5,972","5,972","403","422","689","709","942","1,053","867","534","312","39","2"
"대구광역시 동구 신천4동(2714058000)","7,355","7,355","153","327","1,284","1,067","922","1,235","1,250","739","347","29","2","3,674","3,674","74","185","609","600","542","631","574","332","121","5","1","3,681","3,681","79","142","675","467","380","604","676","407","226","24","1"
"대구광역시 동구 효목1동(2714059000)","13,828","13,828","465","781","1,756","1,354","1,628","2,508","2,752","1,702","810","70","2","6,886","6,886","269","424","957","781","868","1,240","1,279","725","323","19","1","6,942","6,942","196","357","799","573","760","1,268","1,473","977","487","51","1"
"대구광역시 동구 효목2동(2714060000)","13,320","13,320","650","939","1,653","1,462","1,873","2,243","2,395","1,392","627","82","4","6,379","6,379","310","474","869","804","940","1,066","1,069","587","236","23","1","6,941","6,941","340","465","784","658","933","1,177","1,326","805","391","59","3"
"대구광역시 동구 도평동(2714061500)","4,044","4,044","173","217","578","442","436","711","766","464","230","27","0","2,154","2,154","75","126","391","262","246","364","394","207","84","5","0","1,890","1,890","98","91","187","180","190","347","372","257","146","22","0"
"대구광역시 동구 불로.봉무동(2714062000)","21,486","21,486","2,150","2,309","2,198","2,641","3,985","3,282","2,808","1,441","584","85","3","10,540","10,540","1,065","1,175","1,188","1,315","1,972","1,603","1,338","658","211","15","0","10,946","10,946","1,085","1,134","1,010","1,326","2,013","1,679","1,470","783","373","70","3"
"대구광역시 동구 지저동(2714064000)","14,517","14,517","609","874","1,855","1,459","1,727","2,811","2,934","1,541","645","60","2","7,227","7,227","304","458","1,026","843","936","1,365","1,373","692","218","12","0","7,290","7,290","305","416","829","616","791","1,446","1,561","849","427","48","2"
"대구광역시 동구 동촌동(2714065500)","15,619","15,619","779","865","2,123","1,847","1,961","2,818","2,849","1,590","711","76","0","7,853","7,853","404","451","1,163","1,045","1,052","1,370","1,381","707","263","17","0","7,766","7,766","375","414","960","802","909","1,448","1,468","883","448","59","0"
"대구광역시 동구 방촌동(2714067000)","18,881","18,881","870","1,278","2,412","1,786","2,326","3,631","3,523","1,986","972","93","4","9,101","9,101","435","676","1,322","949","1,180","1,682","1,601","882","352","22","0","9,780","9,780","435","602","1,090","837","1,146","1,949","1,922","1,104","620","71","4"
"대구광역시 동구 해안동(2714068500)","15,164","15,164","704","901","1,868","1,567","1,903","2,746","2,869","1,774","744","85","3","7,613","7,613","350","493","1,032","894","1,028","1,416","1,345","788","250","16","1","7,551","7,551","354","408","836","673","875","1,330","1,524","986","494","69","2"
"대구광역시 동구 안심1동(2714072000)","42,649","42,649","3,479","3,661","5,050","5,424","6,670","6,853","6,527","3,284","1,505","191","5","20,887","20,887","1,808","1,934","2,657","2,820","3,392","3,349","2,992","1,427","475","32","1","21,762","21,762","1,671","1,727","2,393","2,604","3,278","3,504","3,535","1,857","1,030","159","4"
"대구광역시 동구 안심2동(2714073000)","11,141","11,141","620","613","1,343","1,343","1,383","2,155","2,051","1,115","460","56","2","5,596","5,596","306","333","734","737","751","1,052","973","493","202","13","2","5,545","5,545","314","280","609","606","632","1,103","1,078","622","258","43","0"
"대구광역시 동구 안심3동(2714074200)","21,144","21,144","2,286","2,696","2,179","2,904","4,183","2,925","2,022","1,318","572","58","1","10,226","10,226","1,149","1,326","1,102","1,417","2,016","1,501","905","581","214","15","0","10,918","10,918","1,137","1,370","1,077","1,487","2,167","1,424","1,117","737","358","43","1"
"대구광역시 동구 안심4동(2714074700)","29,194","29,194","2,374","2,926","3,756","3,976","4,845","4,735","3,765","1,944","788","84","1","14,440","14,440","1,217","1,503","1,995","2,100","2,374","2,314","1,775","865","278","18","1","14,754","14,754","1,157","1,423","1,761","1,876","2,471","2,421","1,990","1,079","510","66","0"
"대구광역시 동구 혁신동(2714075500)","18,836","18,836","2,937","1,574","1,855","4,475","3,633","1,776","1,578","725","246","35","2","9,323","9,323","1,497","787","868","2,292","1,936","808","734","315","82","4","0","9,513","9,513","1,440","787","987","2,183","1,697","968","844","410","164","31","2"
"대구광역시 동구 공산동(2714076000)","21,747","21,747","1,325","1,443","2,382","2,625","3,016","3,827","3,675","2,199","1,105","148","2","10,672","10,672","649","737","1,312","1,419","1,489","1,817","1,794","1,045","384","25","1","11,075","11,075","676","706","1,070","1,206","1,527","2,010","1,881","1,154","721","123","1"
