"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"부산광역시 사상구 (2653000000)","213,178","213,178","12,492","15,196","29,024","25,360","29,517","41,415","36,571","17,051","5,826","655","71","107,721","107,721","6,346","7,963","15,569","13,603","15,467","20,643","18,169","7,910","1,930","112","9","105,457","105,457","6,146","7,233","13,455","11,757","14,050","20,772","18,402","9,141","3,896","543","62"
"부산광역시 사상구 삼락동(2653058000)","6,034","6,034","230","306","646","601","737","1,329","1,246","688","222","24","5","3,243","3,243","125","165","380","326","438","753","662","319","72","3","0","2,791","2,791","105","141","266","275","299","576","584","369","150","21","5"
"부산광역시 사상구 모라제1동(2653059100)","28,322","28,322","1,625","2,023","3,669","3,288","3,801","5,603","5,149","2,299","768","81","16","14,216","14,216","798","1,066","2,017","1,771","1,956","2,717","2,512","1,096","267","16","0","14,106","14,106","827","957","1,652","1,517","1,845","2,886","2,637","1,203","501","65","16"
"부산광역시 사상구 모라제3동(2653059300)","11,084","11,084","307","486","898","848","1,299","2,207","2,534","1,685","736","80","4","5,285","5,285","151","258","520","465","770","1,159","1,140","621","186","14","1","5,799","5,799","156","228","378","383","529","1,048","1,394","1,064","550","66","3"
"부산광역시 사상구 덕포제1동(2653060000)","8,917","8,917","507","651","1,073","1,013","1,223","1,828","1,491","812","288","27","4","4,561","4,561","257","343","620","545","652","976","705","364","92","6","1","4,356","4,356","250","308","453","468","571","852","786","448","196","21","3"
"부산광역시 사상구 덕포제2동(2653061000)","13,221","13,221","726","958","1,753","1,459","1,731","2,749","2,448","1,026","325","44","2","6,705","6,705","377","502","943","771","915","1,324","1,244","509","114","5","1","6,516","6,516","349","456","810","688","816","1,425","1,204","517","211","39","1"
"부산광역시 사상구 괘법동(2653062000)","22,015","22,015","1,098","1,076","3,976","3,205","2,751","4,296","3,588","1,541","422","48","14","11,410","11,410","555","578","1,963","1,756","1,514","2,245","1,882","747","165","4","1","10,605","10,605","543","498","2,013","1,449","1,237","2,051","1,706","794","257","44","13"
"부산광역시 사상구 감전동(2653064500)","13,865","13,865","523","718","1,733","1,631","1,811","2,861","2,735","1,376","417","52","8","7,350","7,350","271","384","931","962","1,053","1,529","1,415","639","156","8","2","6,515","6,515","252","334","802","669","758","1,332","1,320","737","261","44","6"
"부산광역시 사상구 주례제1동(2653065000)","15,666","15,666","984","1,137","2,172","1,859","2,022","3,199","2,721","1,145","376","48","3","8,018","8,018","505","599","1,187","999","1,024","1,572","1,420","568","138","5","1","7,648","7,648","479","538","985","860","998","1,627","1,301","577","238","43","2"
"부산광역시 사상구 주례제2동(2653066000)","23,508","23,508","1,492","1,835","4,100","3,054","3,463","3,972","3,305","1,628","586","66","7","11,764","11,764","741","953","2,092","1,638","1,800","1,889","1,656","779","204","11","1","11,744","11,744","751","882","2,008","1,416","1,663","2,083","1,649","849","382","55","6"
"부산광역시 사상구 주례제3동(2653066100)","13,398","13,398","749","1,075","1,795","1,509","1,817","2,498","2,366","1,101","444","44","0","6,563","6,563","381","561","935","815","926","1,129","1,127","523","156","10","0","6,835","6,835","368","514","860","694","891","1,369","1,239","578","288","34","0"
"부산광역시 사상구 학장동(2653067000)","29,078","29,078","1,928","2,298","3,503","3,508","4,314","5,423","5,066","2,208","741","83","6","14,565","14,565","999","1,219","1,929","1,842","2,197","2,646","2,482","993","234","23","1","14,513","14,513","929","1,079","1,574","1,666","2,117","2,777","2,584","1,215","507","60","5"
"부산광역시 사상구 엄궁동(2653068000)","28,070","28,070","2,323","2,633","3,706","3,385","4,548","5,450","3,922","1,542","501","58","2","14,041","14,041","1,186","1,335","2,052","1,713","2,222","2,704","1,924","752","146","7","0","14,029","14,029","1,137","1,298","1,654","1,672","2,326","2,746","1,998","790","355","51","2"
