"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"경기도 김포시 (4157000000)","437,789","437,789","51,846","44,875","47,539","70,651","80,818","62,860","44,154","23,995","9,618","1,367","66","219,805","219,805","26,542","22,898","24,771","34,625","42,127","32,228","21,454","11,219","3,592","331","18","217,984","217,984","25,304","21,977","22,768","36,026","38,691","30,632","22,700","12,776","6,026","1,036","48"
"경기도 김포시 통진읍(4157025000)","26,624","26,624","1,827","2,345","3,229","2,984","4,172","5,196","3,795","1,954","997","121","4","14,152","14,152","952","1,250","1,896","1,667","2,321","2,816","1,979","884","352","33","2","12,472","12,472","875","1,095","1,333","1,317","1,851","2,380","1,816","1,070","645","88","2"
"경기도 김포시 고촌읍(4157025300)","27,089","27,089","2,638","2,707","2,814","3,732","4,718","4,260","3,628","1,778","690","110","14","13,608","13,608","1,401","1,410","1,450","1,827","2,432","2,134","1,803","868","251","29","3","13,481","13,481","1,237","1,297","1,364","1,905","2,286","2,126","1,825","910","439","81","11"
"경기도 김포시 양촌읍(4157025600)","26,038","26,038","2,063","2,246","2,713","3,394","4,374","4,530","3,726","2,019","816","148","9","13,875","13,875","1,059","1,178","1,533","1,906","2,492","2,502","1,919","951","304","27","4","12,163","12,163","1,004","1,068","1,180","1,488","1,882","2,028","1,807","1,068","512","121","5"
"경기도 김포시 대곶면(4157034000)","9,800","9,800","348","568","915","872","1,340","2,280","1,881","1,030","486","78","2","5,713","5,713","182","322","572","543","873","1,430","1,070","507","194","20","0","4,087","4,087","166","246","343","329","467","850","811","523","292","58","2"
"경기도 김포시 월곶면(4157035000)","5,556","5,556","148","274","525","420","621","1,221","1,216","689","367","70","5","3,063","3,063","70","138","318","244","391","700","673","372","143","13","1","2,493","2,493","78","136","207","176","230","521","543","317","224","57","4"
"경기도 김포시 하성면(4157036000)","8,216","8,216","279","479","825","669","951","1,772","1,608","1,026","535","67","5","4,502","4,502","166","262","510","389","587","1,006","861","487","207","25","2","3,714","3,714","113","217","315","280","364","766","747","539","328","42","3"
"경기도 김포시 김포본동(4157051500)","51,039","51,039","3,996","5,957","7,036","5,701","8,775","9,465","5,438","3,111","1,359","187","14","25,272","25,272","1,996","3,088","3,762","2,769","4,224","4,782","2,735","1,353","505","54","4","25,767","25,767","2,000","2,869","3,274","2,932","4,551","4,683","2,703","1,758","854","133","10"
"경기도 김포시 장기본동(4157052500)","37,659","37,659","5,166","5,285","3,611","5,788","8,090","4,560","2,834","1,629","618","77","1","18,424","18,424","2,604","2,697","1,794","2,639","4,064","2,317","1,291","764","238","15","1","19,235","19,235","2,562","2,588","1,817","3,149","4,026","2,243","1,543","865","380","62","0"
"경기도 김포시 사우동(4157054000)","23,163","23,163","1,759","2,224","3,289","3,116","3,935","4,220","2,554","1,407","584","71","4","11,657","11,657","935","1,165","1,781","1,561","1,996","2,120","1,237","631","220","11","0","11,506","11,506","824","1,059","1,508","1,555","1,939","2,100","1,317","776","364","60","4"
"경기도 김포시 풍무동(4157055000)","61,714","61,714","7,401","7,087","7,144","9,570","11,707","8,762","5,575","3,136","1,185","141","6","30,310","30,310","3,804","3,623","3,578","4,543","5,796","4,369","2,619","1,485","453","40","0","31,404","31,404","3,597","3,464","3,566","5,027","5,911","4,393","2,956","1,651","732","101","6"
"경기도 김포시 장기동(4157056000)","41,612","41,612","6,421","4,954","3,772","7,267","8,965","4,741","3,156","1,688","575","73","0","20,410","20,410","3,289","2,412","1,956","3,360","4,638","2,373","1,407","769","192","14","0","21,202","21,202","3,132","2,542","1,816","3,907","4,327","2,368","1,749","919","383","59","0"
"경기도 김포시 구래동(4157057000)","39,461","39,461","6,672","3,352","4,506","9,830","7,297","3,541","2,605","1,223","380","55","0","19,484","19,484","3,359","1,622","2,144","4,887","3,932","1,660","1,158","565","144","13","0","19,977","19,977","3,313","1,730","2,362","4,943","3,365","1,881","1,447","658","236","42","0"
"경기도 김포시 마산동(4157057500)","30,478","30,478","5,093","2,371","2,677","7,401","5,452","2,926","2,561","1,500","430","65","2","15,119","15,119","2,619","1,181","1,287","3,724","2,958","1,377","1,083","718","152","19","1","15,359","15,359","2,474","1,190","1,390","3,677","2,494","1,549","1,478","782","278","46","1"
"경기도 김포시 운양동(4157058000)","49,340","49,340","8,035","5,026","4,483","9,907","10,421","5,386","3,577","1,805","596","104","0","24,216","24,216","4,106","2,550","2,190","4,566","5,423","2,642","1,619","865","237","18","0","25,124","25,124","3,929","2,476","2,293","5,341","4,998","2,744","1,958","940","359","86","0"
