"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"경기도 남양주시 (4136000000)","702,545","702,545","67,209","77,745","82,959","91,704","129,102","114,056","76,916","43,040","17,178","2,426","210","350,058","350,058","34,553","40,029","43,153","44,977","65,167","58,160","37,398","19,640","6,353","570","58","352,487","352,487","32,656","37,716","39,806","46,727","63,935","55,896","39,518","23,400","10,825","1,856","152"
"경기도 남양주시 와부읍(4136025000)","64,263","64,263","4,683","7,758","7,969","6,502","11,833","11,217","7,363","4,796","1,841","271","30","31,689","31,689","2,469","3,990","4,151","3,155","5,698","5,686","3,494","2,230","731","76","9","32,574","32,574","2,214","3,768","3,818","3,347","6,135","5,531","3,869","2,566","1,110","195","21"
"경기도 남양주시 진접읍(4136025300)","93,880","93,880","9,154","11,600","10,507","11,163","17,767","15,228","10,118","5,743","2,305","279","16","47,447","47,447","4,772","6,017","5,535","5,516","9,062","8,000","4,982","2,616","862","81","4","46,433","46,433","4,382","5,583","4,972","5,647","8,705","7,228","5,136","3,127","1,443","198","12"
"경기도 남양주시 화도읍(4136025600)","101,212","101,212","9,208","11,542","11,835","12,817","19,414","16,549","10,646","6,483","2,379","307","32","50,774","50,774","4,780","6,026","6,176","6,424","9,911","8,602","5,051","2,855","871","68","10","50,438","50,438","4,428","5,516","5,659","6,393","9,503","7,947","5,595","3,628","1,508","239","22"
"경기도 남양주시 화도읍동부출장소(4136025700)","13,527","13,527","1,481","1,206","1,449","2,104","2,302","2,130","1,696","765","342","51","1","6,924","6,924","758","641","780","1,079","1,194","1,097","855","372","137","10","1","6,603","6,603","723","565","669","1,025","1,108","1,033","841","393","205","41","0"
"경기도 남양주시 진건읍(4136025900)","24,841","24,841","1,188","2,106","3,458","2,475","3,570","5,356","3,696","1,938","916","124","14","12,937","12,937","659","1,094","1,907","1,327","1,913","2,855","1,944","872","333","32","1","11,904","11,904","529","1,012","1,551","1,148","1,657","2,501","1,752","1,066","583","92","13"
"경기도 남양주시 오남읍(4136026200)","53,614","53,614","4,475","6,878","6,407","5,784","10,594","9,076","5,387","3,427","1,384","194","8","26,843","26,843","2,296","3,506","3,382","2,859","5,347","4,794","2,599","1,505","509","45","1","26,771","26,771","2,179","3,372","3,025","2,925","5,247","4,282","2,788","1,922","875","149","7"
"경기도 남양주시 퇴계원읍(4136026500)","30,253","30,253","1,934","2,791","4,248","3,543","4,476","5,923","4,210","2,129","894","100","5","15,073","15,073","969","1,440","2,246","1,837","2,263","2,860","2,146","965","326","21","0","15,180","15,180","965","1,351","2,002","1,706","2,213","3,063","2,064","1,164","568","79","5"
"경기도 남양주시 별내면(4136031000)","20,049","20,049","1,363","2,075","2,488","1,984","3,435","3,585","2,624","1,694","686","95","20","10,018","10,018","691","1,106","1,248","1,008","1,735","1,875","1,284","746","289","31","5","10,031","10,031","672","969","1,240","976","1,700","1,710","1,340","948","397","64","15"
"경기도 남양주시 수동면(4136034000)","9,067","9,067","367","623","840","749","1,112","1,865","1,826","1,081","472","124","8","4,767","4,767","208","349","470","397","631","1,028","940","538","174","27","5","4,300","4,300","159","274","370","352","481","837","886","543","298","97","3"
