"행정구역","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상"
"경기도 하남시 (4145000000)","281,340","281,340","30,103","24,271","33,753","48,219","49,189","41,013","32,939","15,345","5,431","959","118","141,301","141,301","15,367","12,405","17,327","24,288","25,865","20,257","15,985","7,660","1,902","212","33","140,039","140,039","14,736","11,866","16,426","23,931","23,324","20,756","16,954","7,685","3,529","747","85"
"경기도 하남시 천현동(4145051000)","7,733","7,733","372","431","976","1,006","1,040","1,495","1,475","619","265","46","8","4,234","4,234","186","231","558","595","621","844","787","306","92","12","2","3,499","3,499","186","200","418","411","419","651","688","313","173","34","6"
"경기도 하남시 신장1동(4145052000)","6,522","6,522","315","415","967","998","902","1,244","962","490","199","24","6","3,366","3,366","158","221","521","582","490","641","464","215","69","3","2","3,156","3,156","157","194","446","416","412","603","498","275","130","21","4"
"경기도 하남시 신장2동(4145053000)","45,697","45,697","3,946","3,995","5,230","6,837","7,305","7,242","6,489","3,352","1,107","179","15","22,566","22,566","1,965","2,075","2,716","3,480","3,678","3,427","3,096","1,645","435","44","5","23,131","23,131","1,981","1,920","2,514","3,357","3,627","3,815","3,393","1,707","672","135","10"
"경기도 하남시 덕풍1동(4145054000)","16,359","16,359","973","1,170","2,260","2,294","2,341","3,013","2,591","1,225","417","62","13","8,264","8,264","505","629","1,205","1,242","1,220","1,421","1,241","619","163","16","3","8,095","8,095","468","541","1,055","1,052","1,121","1,592","1,350","606","254","46","10"
"경기도 하남시 덕풍2동(4145055000)","19,474","19,474","1,130","1,274","2,588","2,939","2,609","3,591","3,240","1,466","531","97","9","9,796","9,796","595","635","1,414","1,600","1,344","1,757","1,575","701","161","11","3","9,678","9,678","535","639","1,174","1,339","1,265","1,834","1,665","765","370","86","6"
"경기도 하남시 덕풍3동(4145056000)","25,549","25,549","2,173","2,612","3,067","3,415","4,442","4,142","3,302","1,682","607","98","9","12,714","12,714","1,145","1,351","1,649","1,759","2,202","1,987","1,567","802","223","28","1","12,835","12,835","1,028","1,261","1,418","1,656","2,240","2,155","1,735","880","384","70","8"
"경기도 하남시 풍산동(4145057000)","29,521","29,521","4,648","2,823","3,210","5,651","5,673","3,694","2,396","908","387","105","26","14,675","14,675","2,349","1,444","1,626","2,611","2,993","1,817","1,176","492","136","21","10","14,846","14,846","2,299","1,379","1,584","3,040","2,680","1,877","1,220","416","251","84","16"
"경기도 하남시 감북동(4145058000)","2,855","2,855","107","157","322","392","377","581","525","252","117","18","7","1,573","1,573","60","82","188","237","222","314","293","123","45","7","2","1,282","1,282","47","75","134","155","155","267","232","129","72","11","5"
"경기도 하남시 감일동(4145058200)","8,696","8,696","1,462","702","807","1,929","1,484","1,061","757","329","138","21","6","4,385","4,385","748","376","403","944","791","521","374","177","42","8","1","4,311","4,311","714","326","404","985","693","540","383","152","96","13","5"
"경기도 하남시 위례동(4145058500)","19,169","19,169","2,586","1,785","2,228","3,430","3,636","2,888","1,825","591","160","38","2","9,351","9,351","1,269","870","1,110","1,519","1,878","1,378","943","324","49","11","0","9,818","9,818","1,317","915","1,118","1,911","1,758","1,510","882","267","111","27","2"
"경기도 하남시 춘궁동(4145059000)","4,054","4,054","133","208","477","441","571","803","777","404","203","29","8","2,274","2,274","67","110","266","277","357","482","424","198","87","4","2","1,780","1,780","66","98","211","164","214","321","353","206","116","25","6"
"경기도 하남시 초이동(4145060000)","3,700","3,700","174","199","472","435","487","778","702","302","137","12","2","2,102","2,102","91","102","273","269","305","449","401","157","53","2","0","1,598","1,598","83","97","199","166","182","329","301","145","84","10","2"
"경기도 하남시 미사1동(4145061000)","43,726","43,726","4,939","3,560","7,030","10,049","8,094","4,657","3,289","1,517","495","94","2","22,185","22,185","2,567","1,781","3,316","5,320","4,383","2,375","1,485","780","158","20","0","21,541","21,541","2,372","1,779","3,714","4,729","3,711","2,282","1,804","737","337","74","2"
"경기도 하남시 미사2동(4145062000)","48,285","48,285","7,145","4,940","4,119","8,403","10,228","5,824","4,609","2,208","668","136","5","23,816","23,816","3,662","2,498","2,082","3,853","5,381","2,844","2,159","1,121","189","25","2","24,469","24,469","3,483","2,442","2,037","4,550","4,847","2,980","2,450","1,087","479","111","3"
