"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"전라남도 담양군 (4671000000)","46,443","46,443","2,401","3,101","5,055","3,825","5,457","8,221","7,799","6,291","3,693","569","31","23,666","23,666","1,206","1,633","2,976","2,034","3,183","4,560","4,006","2,746","1,195","123","4","22,777","22,777","1,195","1,468","2,079","1,791","2,274","3,661","3,793","3,545","2,498","446","27"
"전라남도 담양군 담양읍(4671025000)","14,376","14,376","1,092","1,266","1,726","1,532","1,941","2,273","2,011","1,566","825","134","10","7,311","7,311","545","667","979","799","1,078","1,231","1,000","693","290","28","1","7,065","7,065","547","599","747","733","863","1,042","1,011","873","535","106","9"
"전라남도 담양군 봉산면(4671031000)","2,864","2,864","136","105","261","227","332","528","548","438","250","38","1","1,434","1,434","67","50","131","126","207","291","271","203","79","9","0","1,430","1,430","69","55","130","101","125","237","277","235","171","29","1"
"전라남도 담양군 고서면(4671032000)","3,284","3,284","123","190","288","261","347","641","634","505","249","43","3","1,667","1,667","64","92","161","142","206","351","351","211","81","8","0","1,617","1,617","59","98","127","119","141","290","283","294","168","35","3"
"전라남도 담양군 가사문학면(4671033500)","1,306","1,306","49","46","110","88","122","263","253","210","138","27","0","661","661","25","20","61","48","71","153","135","89","50","9","0","645","645","24","26","49","40","51","110","118","121","88","18","0"
"전라남도 담양군 창평면(4671034000)","3,760","3,760","147","219","359","260","406","740","686","546","355","36","6","1,932","1,932","78","117","208","145","246","409","360","236","124","8","1","1,828","1,828","69","102","151","115","160","331","326","310","231","28","5"
"전라남도 담양군 대덕면(4671035000)","1,930","1,930","65","111","183","127","191","399","363","286","172","32","1","1,000","1,000","40","62","98","68","109","222","212","122","61","6","0","930","930","25","49","85","59","82","177","151","164","111","26","1"
"전라남도 담양군 무정면(4671036000)","2,899","2,899","78","158","632","168","242","438","457","408","274","41","3","1,662","1,662","34","107","536","94","145","241","232","181","83","8","1","1,237","1,237","44","51","96","74","97","197","225","227","191","33","2"
"전라남도 담양군 금성면(4671037000)","2,707","2,707","92","137","232","204","275","468","528","430","286","54","1","1,353","1,353","46","69","126","114","186","254","259","189","99","11","0","1,354","1,354","46","68","106","90","89","214","269","241","187","43","1"
"전라남도 담양군 용면(4671038000)","1,912","1,912","75","90","172","137","192","357","387","317","160","23","2","943","943","42","46","79","64","118","195","196","142","55","6","0","969","969","33","44","93","73","74","162","191","175","105","17","2"
"전라남도 담양군 월산면(4671039000)","2,505","2,505","115","128","218","192","271","472","464","402","216","26","1","1,248","1,248","52","62","113","98","170","272","228","187","62","4","0","1,257","1,257","63","66","105","94","101","200","236","215","154","22","1"
"전라남도 담양군 수북면(4671040000)","4,490","4,490","226","325","441","312","578","814","770","573","387","61","3","2,264","2,264","118","181","245","173","320","465","392","245","107","17","1","2,226","2,226","108","144","196","139","258","349","378","328","280","44","2"
"전라남도 담양군 대전면(4671041000)","4,410","4,410","203","326","433","317","560","828","698","610","381","54","0","2,191","2,191","95","160","239","163","327","476","370","248","104","9","0","2,219","2,219","108","166","194","154","233","352","328","362","277","45","0"
