"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"서울특별시 강동구 (1174000000)","465,209","465,209","35,388","39,098","61,387","72,596","75,103","71,889","65,729","31,189","10,867","1,844","119","228,652","228,652","18,343","20,633","30,104","36,063","37,675","35,186","30,991","15,086","4,171","370","30","236,557","236,557","17,045","18,465","31,283","36,533","37,428","36,703","34,738","16,103","6,696","1,474","89"
"서울특별시 강동구 강일동(1174051500)","41,881","41,881","3,906","4,931","4,865","5,962","6,799","6,008","5,339","2,730","1,106","226","9","20,099","20,099","2,020","2,548","2,388","2,817","3,312","2,907","2,368","1,280","399","59","1","21,782","21,782","1,886","2,383","2,477","3,145","3,487","3,101","2,971","1,450","707","167","8"
"서울특별시 강동구 상일동(1174052000)","38,683","38,683","5,056","3,944","3,986","6,029","7,213","5,393","4,805","1,686","473","95","3","19,080","19,080","2,612","2,009","2,041","2,762","3,654","2,584","2,344","885","176","12","1","19,603","19,603","2,444","1,935","1,945","3,267","3,559","2,809","2,461","801","297","83","2"
"서울특별시 강동구 명일제1동(1174053000)","26,033","26,033","2,137","2,463","3,161","4,049","4,229","4,027","3,663","1,625","567","109","3","12,683","12,683","1,094","1,294","1,591","2,018","2,019","1,942","1,699","791","215","19","1","13,350","13,350","1,043","1,169","1,570","2,031","2,210","2,085","1,964","834","352","90","2"
"서울특별시 강동구 명일제2동(1174054000)","17,431","17,431","1,142","2,466","2,223","1,893","3,060","2,714","2,535","990","320","84","4","8,625","8,625","582","1,369","1,111","937","1,377","1,346","1,230","539","117","16","1","8,806","8,806","560","1,097","1,112","956","1,683","1,368","1,305","451","203","68","3"
"서울특별시 강동구 고덕제1동(1174055000)","25,070","25,070","2,868","3,464","2,300","3,228","5,340","3,400","2,801","1,092","436","112","29","12,745","12,745","1,519","1,968","1,235","1,520","2,663","1,732","1,379","534","164","21","10","12,325","12,325","1,349","1,496","1,065","1,708","2,677","1,668","1,422","558","272","91","19"
"서울특별시 강동구 고덕제2동(1174056000)","22,512","22,512","2,562","1,992","2,368","3,941","3,911","3,219","2,884","1,165","393","75","2","11,356","11,356","1,328","1,054","1,244","1,896","2,022","1,630","1,403","600","163","15","1","11,156","11,156","1,234","938","1,124","2,045","1,889","1,589","1,481","565","230","60","1"
"서울특별시 강동구 암사제1동(1174057000)","34,825","34,825","2,108","2,555","4,774","5,130","5,485","5,855","5,121","2,723","923","142","9","17,283","17,283","1,049","1,325","2,506","2,652","2,828","2,869","2,436","1,237","350","29","2","17,542","17,542","1,059","1,230","2,268","2,478","2,657","2,986","2,685","1,486","573","113","7"
"서울특별시 강동구 암사제2동(1174058000)","15,338","15,338","1,412","993","1,968","2,871","2,389","2,236","1,970","1,089","359","49","2","7,422","7,422","728","491","928","1,420","1,212","1,070","891","520","150","12","0","7,916","7,916","684","502","1,040","1,451","1,177","1,166","1,079","569","209","37","2"
"서울특별시 강동구 암사제3동(1174059000)","18,001","18,001","1,922","1,919","1,954","2,443","3,256","2,636","2,382","1,057","363","67","2","8,828","8,828","984","1,010","981","1,109","1,615","1,292","1,139","526","158","12","2","9,173","9,173","938","909","973","1,334","1,641","1,344","1,243","531","205","55","0"
