"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"전라남도 여수시 (4613000000)","280,545","280,545","21,322","26,635","33,632","31,269","42,315","48,466","40,336","24,303","10,571","1,590","106","143,064","143,064","10,817","13,886","19,035","16,816","22,348","25,311","20,019","11,013","3,519","284","16","137,481","137,481","10,505","12,749","14,597","14,453","19,967","23,155","20,317","13,290","7,052","1,306","90"
"전라남도 여수시 돌산읍(4613025000)","2,724","2,724","54","100","189","129","247","469","633","562","292","47","2","1,365","1,365","24","49","106","84","166","258","325","236","108","9","0","1,359","1,359","30","51","83","45","81","211","308","326","184","38","2"
"전라남도 여수시 돌산읍우두출장소(4613025100)","8,673","8,673","620","664","745","807","1,303","1,425","1,591","1,002","449","66","1","4,496","4,496","320","343","424","433","783","763","792","450","173","15","0","4,177","4,177","300","321","321","374","520","662","799","552","276","51","1"
"전라남도 여수시 돌산읍죽포출장소(4613025200)","1,932","1,932","38","72","130","93","149","321","451","388","247","42","1","949","949","19","36","74","54","100","164","239","175","79","9","0","983","983","19","36","56","39","49","157","212","213","168","33","1"
"전라남도 여수시 소라면(4613031000)","20,517","20,517","2,126","2,055","2,217","2,658","3,222","3,508","2,514","1,381","738","92","6","10,461","10,461","1,100","1,042","1,260","1,379","1,704","1,815","1,299","608","236","17","1","10,056","10,056","1,026","1,013","957","1,279","1,518","1,693","1,215","773","502","75","5"
"전라남도 여수시 율촌면(4613032000)","6,301","6,301","278","310","469","440","746","1,048","1,231","1,046","620","108","5","3,246","3,246","142","172","276","250","503","606","615","462","205","13","2","3,055","3,055","136","138","193","190","243","442","616","584","415","95","3"
"전라남도 여수시 화양면(4613033000)","6,521","6,521","142","307","565","375","627","1,237","1,363","1,128","653","120","4","3,363","3,363","79","167","324","229","396","727","733","496","185","27","0","3,158","3,158","63","140","241","146","231","510","630","632","468","93","4"
"전라남도 여수시 남면(4613034000)","2,867","2,867","71","138","151","126","250","451","663","605","363","45","4","1,473","1,473","39","76","98","84","164","280","341","262","118","10","1","1,394","1,394","32","62","53","42","86","171","322","343","245","35","3"
"전라남도 여수시 화정면(4613035000)","1,335","1,335","12","37","62","55","93","186","303","340","202","43","2","655","655","6","16","33","37","67","102","175","154","57","8","0","680","680","6","21","29","18","26","84","128","186","145","35","2"
"전라남도 여수시 화정면개도출장소(4613035600)","838","838","24","39","57","32","87","138","168","175","100","17","1","418","418","12","19","31","15","55","94","82","75","31","4","0","420","420","12","20","26","17","32","44","86","100","69","13","1"
"전라남도 여수시 삼산면(4613036000)","2,094","2,094","60","84","163","137","232","469","469","292","154","30","4","1,179","1,179","33","47","95","83","168","281","264","150","53","4","1","915","915","27","37","68","54","64","188","205","142","101","26","3"
"전라남도 여수시 동문동(4613051500)","4,645","4,645","243","275","435","450","564","720","964","729","219","41","5","2,359","2,359","118","144","250","258","336","370","450","349","71","10","3","2,286","2,286","125","131","185","192","228","350","514","380","148","31","2"
"전라남도 여수시 한려동(4613053500)","3,241","3,241","105","211","376","323","358","491","598","543","213","22","1","1,642","1,642","50","112","197","201","211","264","274","234","93","6","0","1,599","1,599","55","99","179","122","147","227","324","309","120","16","1"
"전라남도 여수시 중앙동(4613057000)","4,477","4,477","158","308","391","360","583","729","961","714","241","24","8","2,237","2,237","83","166","229","202","334","383","427","314","90","9","0","2,240","2,240","75","142","162","158","249","346","534","400","151","15","8"
"전라남도 여수시 충무동(4613060000)","4,074","4,074","119","230","351","288","491","664","862","761","269","34","5","2,094","2,094","68","120","200","180","309","357","405","345","102","7","1","1,980","1,980","51","110","151","108","182","307","457","416","167","27","4"
"전라남도 여수시 광림동(4613062500)","6,299","6,299","262","317","693","592","791","1,044","1,283","946","321","44","6","3,284","3,284","153","185","389","356","473","553","596","450","120","8","1","3,015","3,015","109","132","304","236","318","491","687","496","201","36","5"
"전라남도 여수시 서강동(4613063500)","3,874","3,874","160","259","422","315","453","618","802","572","235","36","2","1,916","1,916","71","121","236","179","256","316","358","283","92","4","0","1,958","1,958","89","138","186","136","197","302","444","289","143","32","2"
"전라남도 여수시 대교동(4613065500)","5,534","5,534","178","268","465","459","627","943","1,243","957","345","42","7","2,817","2,817","79","126","267","254","407","534","553","453","133","11","0","2,717","2,717","99","142","198","205","220","409","690","504","212","31","7"
"전라남도 여수시 국동(4613067000)","11,810","11,810","774","938","1,298","1,201","1,614","2,129","2,082","1,304","422","40","8","5,969","5,969","396","491","743","669","886","1,013","994","613","159","5","0","5,841","5,841","378","447","555","532","728","1,116","1,088","691","263","35","8"
"전라남도 여수시 월호동(4613068500)","7,035","7,035","485","635","738","717","941","1,165","1,340","763","216","32","3","3,508","3,508","242","314","414","367","497","568","650","365","84","6","1","3,527","3,527","243","321","324","350","444","597","690","398","132","26","2"
"전라남도 여수시 여서동(4613070000)","19,122","19,122","1,325","1,940","2,522","2,080","2,853","3,434","2,943","1,346","598","80","1","9,408","9,408","654","1,000","1,408","1,082","1,411","1,613","1,436","583","209","12","0","9,714","9,714","671","940","1,114","998","1,442","1,821","1,507","763","389","68","1"
"전라남도 여수시 문수동(4613071000)","19,800","19,800","1,464","2,169","2,550","2,167","3,247","3,380","2,721","1,419","585","98","0","9,977","9,977","767","1,115","1,421","1,150","1,611","1,719","1,367","630","182","15","0","9,823","9,823","697","1,054","1,129","1,017","1,636","1,661","1,354","789","403","83","0"
"전라남도 여수시 미평동(4613073000)","11,979","11,979","711","1,101","1,797","1,287","1,833","2,248","1,678","894","382","47","1","6,385","6,385","363","582","1,084","739","998","1,233","888","383","110","5","0","5,594","5,594","348","519","713","548","835","1,015","790","511","272","42","1"
"전라남도 여수시 둔덕동(4613074000)","10,493","10,493","826","1,232","1,440","1,195","1,764","1,875","1,360","581","185","34","1","5,299","5,299","414","654","769","651","852","921","691","281","63","3","0","5,194","5,194","412","578","671","544","912","954","669","300","122","31","1"
"전라남도 여수시 만덕동(4613076500)","10,541","10,541","1,074","949","1,084","1,398","1,578","1,552","1,522","958","361","57","8","5,314","5,314","549","504","595","718","848","784","725","456","127","8","0","5,227","5,227","525","445","489","680","730","768","797","502","234","49","8"
"전라남도 여수시 쌍봉동(4613078000)","32,955","32,955","2,849","4,000","5,127","4,057","5,655","5,910","3,270","1,420","568","95","4","16,931","16,931","1,432","2,091","2,973","2,135","2,751","3,083","1,618","667","170","11","0","16,024","16,024","1,417","1,909","2,154","1,922","2,904","2,827","1,652","753","398","84","4"
"전라남도 여수시 시전동(4613079000)","37,464","37,464","4,772","4,538","4,617","5,748","6,597","6,056","3,230","1,263","542","98","3","18,794","18,794","2,411","2,406","2,422","2,856","3,209","3,105","1,635","571","162","16","1","18,670","18,670","2,361","2,132","2,195","2,892","3,388","2,951","1,595","692","380","82","2"
"전라남도 여수시 여천동(4613080000)","21,527","21,527","1,252","2,116","3,355","2,314","3,335","4,517","2,721","1,252","574","90","1","11,350","11,350","632","1,071","2,007","1,386","1,726","2,391","1,399","559","160","19","0","10,177","10,177","620","1,045","1,348","928","1,609","2,126","1,322","693","414","71","1"
"전라남도 여수시 주삼동(4613081000)","8,228","8,228","1,038","1,142","856","1,216","1,655","1,027","691","434","151","16","2","4,220","4,220","516","612","473","615","855","582","326","188","49","2","2","4,008","4,008","522","530","383","601","800","445","365","246","102","14","0"
"전라남도 여수시 삼일동(4613082000)","2,453","2,453","73","138","255","185","291","475","460","341","197","28","10","1,335","1,335","35","77","168","123","182","285","243","154","58","8","2","1,118","1,118","38","61","87","62","109","190","217","187","139","20","8"
"전라남도 여수시 묘도동(4613083000)","1,192","1,192","29","63","112","65","129","237","219","187","129","22","0","620","620","10","28","69","47","90","147","119","67","40","3","0","572","572","19","35","43","18","39","90","100","120","89","19","0"
