"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"서울특별시 서초구 (1165000000)","431,336","431,336","35,952","45,825","56,281","66,448","78,925","62,999","46,770","26,766","9,371","1,784","215","206,193","206,193","18,573","23,380","27,138","30,434","37,195","30,834","21,502","12,638","3,969","480","50","225,143","225,143","17,379","22,445","29,143","36,014","41,730","32,165","25,268","14,128","5,402","1,304","165"
"서울특별시 서초구 서초1동(1165051000)","21,306","21,306","1,625","1,959","2,859","3,785","3,879","2,945","2,378","1,306","467","99","4","10,275","10,275","855","1,026","1,413","1,706","1,864","1,435","1,124","632","185","34","1","11,031","11,031","770","933","1,446","2,079","2,015","1,510","1,254","674","282","65","3"
"서울특별시 서초구 서초2동(1165052000)","18,658","18,658","1,523","1,680","2,712","3,837","3,307","2,441","1,783","995","294","69","17","8,869","8,869","749","887","1,215","1,747","1,591","1,220","820","481","137","21","1","9,789","9,789","774","793","1,497","2,090","1,716","1,221","963","514","157","48","16"
"서울특별시 서초구 서초3동(1165053000)","30,900","30,900","1,762","2,766","5,116","5,030","4,939","4,753","3,535","2,120","740","123","16","15,058","15,058","919","1,576","2,426","2,410","2,336","2,324","1,657","1,032","339","35","4","15,842","15,842","843","1,190","2,690","2,620","2,603","2,429","1,878","1,088","401","88","12"
"서울특별시 서초구 서초4동(1165053100)","31,787","31,787","3,180","4,207","3,605","3,996","6,505","4,637","3,015","1,827","671","128","16","15,447","15,447","1,652","2,212","1,721","1,717","3,068","2,404","1,421","887","320","39","6","16,340","16,340","1,528","1,995","1,884","2,279","3,437","2,233","1,594","940","351","89","10"
"서울특별시 서초구 잠원동(1165054000)","34,946","34,946","2,739","4,064","4,607","5,331","6,721","5,538","3,396","1,690","699","142","19","16,580","16,580","1,445","2,080","2,189","2,426","3,057","2,717","1,589","751","279","40","7","18,366","18,366","1,294","1,984","2,418","2,905","3,664","2,821","1,807","939","420","102","12"
"서울특별시 서초구 반포본동(1165055000)","12,131","12,131","632","1,987","1,515","922","2,417","2,085","1,213","979","334","37","10","5,703","5,703","327","978","737","408","1,000","1,075","553","446","168","9","2","6,428","6,428","305","1,009","778","514","1,417","1,010","660","533","166","28","8"
"서울특별시 서초구 반포1동(1165056000)","32,931","32,931","3,236","3,545","4,386","5,881","6,714","4,077","2,946","1,552","475","100","19","15,850","15,850","1,612","1,803","2,004","2,640","3,385","2,102","1,371","711","191","27","4","17,081","17,081","1,624","1,742","2,382","3,241","3,329","1,975","1,575","841","284","73","15"
"서울특별시 서초구 반포2동(1165057000)","16,252","16,252","1,981","2,732","1,378","1,707","3,761","2,073","1,311","914","304","67","24","7,769","7,769","1,059","1,359","682","670","1,729","1,108","598","403","141","13","7","8,483","8,483","922","1,373","696","1,037","2,032","965","713","511","163","54","17"
"서울특별시 서초구 반포3동(1165058000)","20,304","20,304","1,877","2,757","2,238","2,531","4,296","3,017","1,928","1,134","434","79","13","9,588","9,588","987","1,379","1,120","1,094","1,936","1,517","859","494","180","21","1","10,716","10,716","890","1,378","1,118","1,437","2,360","1,500","1,069","640","254","58","12"
