"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"대구광역시 달성군 (2771000000)","259,339","259,339","29,418","23,923","29,044","41,698","43,471","40,851","29,845","13,988","6,275","796","30","131,708","131,708","14,996","12,506","15,920","21,777","22,682","20,329","14,850","6,419","2,045","175","9","127,631","127,631","14,422","11,417","13,124","19,921","20,789","20,522","14,995","7,569","4,230","621","21"
"대구광역시 달성군 화원읍(2771025000)","48,166","48,166","3,278","4,564","6,380","5,246","7,160","9,770","7,040","3,222","1,323","173","10","24,023","24,023","1,708","2,348","3,530","2,776","3,450","4,718","3,498","1,455","488","47","5","24,143","24,143","1,570","2,216","2,850","2,470","3,710","5,052","3,542","1,767","835","126","5"
"대구광역시 달성군 논공읍(2771025300)","4,688","4,688","273","177","487","570","576","928","901","477","263","35","1","2,545","2,545","142","86","290","332","365","508","517","210","88","7","0","2,143","2,143","131","91","197","238","211","420","384","267","175","28","1"
"대구광역시 달성군 논공읍공단출장소(2771025400)","13,799","13,799","835","1,459","1,904","1,423","2,571","3,018","1,554","661","333","37","4","7,300","7,300","408","771","1,145","761","1,373","1,646","827","267","96","6","0","6,499","6,499","427","688","759","662","1,198","1,372","727","394","237","31","4"
"대구광역시 달성군 다사읍(2771025600)","50,783","50,783","5,989","5,903","5,714","7,297","9,562","7,897","5,133","2,332","847","109","0","25,096","25,096","3,006","3,078","3,015","3,588","4,751","3,767","2,442","1,117","309","23","0","25,687","25,687","2,983","2,825","2,699","3,709","4,811","4,130","2,691","1,215","538","86","0"
"대구광역시 달성군 다사읍서재출장소(2771025700)","38,606","38,606","6,296","3,433","3,956","8,519","7,006","4,977","2,932","1,092","348","45","2","19,697","19,697","3,207","1,794","2,077","4,353","3,759","2,433","1,462","514","92","6","0","18,909","18,909","3,089","1,639","1,879","4,166","3,247","2,544","1,470","578","256","39","2"
"대구광역시 달성군 유가읍(2771025900)","29,713","29,713","5,302","3,407","2,487","6,298","5,913","2,929","2,135","826","364","50","2","15,064","15,064","2,722","1,773","1,324","3,143","3,083","1,461","1,038","399","103","17","1","14,649","14,649","2,580","1,634","1,163","3,155","2,830","1,468","1,097","427","261","33","1"
"대구광역시 달성군 옥포읍(2771026200)","25,337","25,337","2,635","1,766","2,682","4,061","3,646","4,297","3,705","1,749","716","80","0","12,804","12,804","1,356","943","1,434","2,135","1,941","2,103","1,830","809","236","17","0","12,533","12,533","1,279","823","1,248","1,926","1,705","2,194","1,875","940","480","63","0"
"대구광역시 달성군 현풍읍(2771026500)","23,310","23,310","2,477","1,733","3,145","4,465","3,621","3,220","2,592","1,344","640","70","3","12,172","12,172","1,253","922","1,776","2,551","1,997","1,625","1,278","571","185","13","1","11,138","11,138","1,224","811","1,369","1,914","1,624","1,595","1,314","773","455","57","2"
"대구광역시 달성군 가창면(2771031000)","7,972","7,972","411","495","679","657","956","1,386","1,647","1,009","621","106","5","3,969","3,969","213","268","390","341","502","735","803","487","204","25","1","4,003","4,003","198","227","289","316","454","651","844","522","417","81","4"
"대구광역시 달성군 하빈면(2771033000)","3,702","3,702","114","121","292","282","321","823","842","517","349","39","2","2,000","2,000","50","64","183","166","205","481","492","248","103","7","1","1,702","1,702","64","57","109","116","116","342","350","269","246","32","1"
"대구광역시 달성군 구지면(2771038000)","13,263","13,263","1,808","865","1,318","2,880","2,139","1,606","1,364","759","471","52","1","7,038","7,038","931","459","756","1,631","1,256","852","663","342","141","7","0","6,225","6,225","877","406","562","1,249","883","754","701","417","330","45","1"
