"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"경상남도 산청군 (4886000000)","34,895","34,895","1,348","2,076","2,464","2,150","3,548","6,558","7,228","5,308","3,651","546","18","17,137","17,137","713","1,111","1,412","1,153","1,988","3,539","3,724","2,313","1,071","111","2","17,758","17,758","635","965","1,052","997","1,560","3,019","3,504","2,995","2,580","435","16"
"경상남도 산청군 산청읍(4886025000)","6,857","6,857","386","536","638","623","836","1,187","1,151","855","540","101","4","3,319","3,319","196","276","373","309","435","625","565","369","151","20","0","3,538","3,538","190","260","265","314","401","562","586","486","389","81","4"
"경상남도 산청군 차황면(4886031000)","1,415","1,415","48","41","74","53","113","231","337","262","224","32","0","691","691","26","27","40","32","67","139","178","113","60","9","0","724","724","22","14","34","21","46","92","159","149","164","23","0"
"경상남도 산청군 오부면(4886032000)","1,064","1,064","42","47","38","46","90","168","209","208","188","27","1","510","510","20","30","16","24","57","104","111","82","62","4","0","554","554","22","17","22","22","33","64","98","126","126","23","1"
"경상남도 산청군 생초면(4886033000)","2,046","2,046","55","97","100","90","136","321","439","443","320","43","2","989","989","38","59","61","54","93","184","223","174","96","6","1","1,057","1,057","17","38","39","36","43","137","216","269","224","37","1"
"경상남도 산청군 금서면(4886034000)","2,887","2,887","84","152","167","195","280","534","571","504","340","58","2","1,429","1,429","46","81","94","112","167","292","299","214","109","15","0","1,458","1,458","38","71","73","83","113","242","272","290","231","43","2"
"경상남도 산청군 삼장면(4886035000)","1,831","1,831","33","77","109","75","152","398","420","336","204","26","1","903","903","21","46","63","49","82","210","218","143","66","5","0","928","928","12","31","46","26","70","188","202","193","138","21","1"
"경상남도 산청군 시천면(4886036000)","4,148","4,148","134","280","305","214","460","877","906","574","345","51","2","2,049","2,049","67","153","161","109","245","473","442","263","121","14","1","2,099","2,099","67","127","144","105","215","404","464","311","224","37","1"
"경상남도 산청군 단성면(4886037000)","5,619","5,619","161","203","364","302","533","1,171","1,339","896","566","81","3","2,812","2,812","98","111","209","171","317","614","698","427","156","11","0","2,807","2,807","63","92","155","131","216","557","641","469","410","70","3"
"경상남도 산청군 신안면(4886038000)","5,741","5,741","331","496","517","417","670","1,115","1,078","605","455","56","1","2,826","2,826","169","246","305","219","347","559","582","257","132","10","0","2,915","2,915","162","250","212","198","323","556","496","348","323","46","1"
"경상남도 산청군 생비량면(4886039000)","1,186","1,186","38","42","52","61","95","175","308","228","156","31","0","568","568","17","20","33","34","60","108","163","91","36","6","0","618","618","21","22","19","27","35","67","145","137","120","25","0"
"경상남도 산청군 신등면(4886040000)","2,101","2,101","36","105","100","74","183","381","470","397","313","40","2","1,041","1,041","15","62","57","40","118","231","245","180","82","11","0","1,060","1,060","21","43","43","34","65","150","225","217","231","29","2"
