"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"경상북도 영덕군 (4777000000)","36,592","36,592","1,735","2,132","2,476","2,482","3,975","6,229","7,334","5,965","3,716","520","28","17,335","17,335","859","1,103","1,435","1,271","2,216","3,298","3,503","2,377","1,171","95","7","19,257","19,257","876","1,029","1,041","1,211","1,759","2,931","3,831","3,588","2,545","425","21"
"경상북도 영덕군 영덕읍(4777025000)","11,146","11,146","835","950","952","1,068","1,604","1,871","1,799","1,244","699","115","9","5,339","5,339","403","476","552","515","821","1,001","838","494","214","22","3","5,807","5,807","432","474","400","553","783","870","961","750","485","93","6"
"경상북도 영덕군 강구면(4777031000)","6,291","6,291","242","292","454","397","710","1,142","1,375","1,082","527","68","2","2,966","2,966","128","164","260","214","401","584","639","408","160","7","1","3,325","3,325","114","128","194","183","309","558","736","674","367","61","1"
"경상북도 영덕군 남정면(4777032000)","2,389","2,389","53","67","133","113","190","409","553","483","334","53","1","1,156","1,156","28","40","83","63","123","233","287","186","103","10","0","1,233","1,233","25","27","50","50","67","176","266","297","231","43","1"
"경상북도 영덕군 달산면(4777033000)","1,136","1,136","17","43","52","49","68","180","271","249","178","27","2","505","505","10","22","29","28","34","99","140","89","50","4","0","631","631","7","21","23","21","34","81","131","160","128","23","2"
"경상북도 영덕군 지품면(4777034000)","1,486","1,486","37","37","76","57","109","278","362","306","197","26","1","734","734","21","21","47","30","74","155","184","126","67","9","0","752","752","16","16","29","27","35","123","178","180","130","17","1"
"경상북도 영덕군 지품면원전출장소(4777034500)","536","536","7","18","16","12","31","76","146","141","80","9","0","252","252","3","9","10","8","24","43","67","57","30","1","0","284","284","4","9","6","4","7","33","79","84","50","8","0"
"경상북도 영덕군 축산면(4777035000)","945","945","34","34","51","36","86","146","194","200","145","17","2","449","449","20","19","29","17","53","86","90","86","43","5","1","496","496","14","15","22","19","33","60","104","114","102","12","1"
"경상북도 영덕군 축산면축산출장소(4777035500)","1,746","1,746","40","75","92","81","169","306","415","365","185","18","0","824","824","26","42","49","46","99","157","197","145","56","7","0","922","922","14","33","43","35","70","149","218","220","129","11","0"
"경상북도 영덕군 영해면(4777036000)","6,437","6,437","362","447","480","473","698","1,111","1,197","938","633","96","2","2,976","2,976","166","230","275","235","372","555","553","382","198","10","0","3,461","3,461","196","217","205","238","326","556","644","556","435","86","2"
"경상북도 영덕군 병곡면(4777037000)","2,789","2,789","84","120","117","134","203","445","616","560","453","55","2","1,305","1,305","43","56","70","76","142","243","295","227","141","12","0","1,484","1,484","41","64","47","58","61","202","321","333","312","43","2"
"경상북도 영덕군 창수면(4777038000)","1,691","1,691","24","49","53","62","107","265","406","397","285","36","7","829","829","11","24","31","39","73","142","213","177","109","8","2","862","862","13","25","22","23","34","123","193","220","176","28","5"
