"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"경상북도 문경시 (4728000000)","70,919","70,919","4,013","5,493","6,127","5,634","8,663","11,940","13,409","9,242","5,519","821","58","34,770","34,770","2,074","2,974","3,481","2,973","4,653","6,172","6,500","3,993","1,771","164","15","36,149","36,149","1,939","2,519","2,646","2,661","4,010","5,768","6,909","5,249","3,748","657","43"
"경상북도 문경시 문경읍(4728025000)","5,792","5,792","203","334","384","364","591","1,027","1,275","996","526","81","11","2,808","2,808","94","179","240","204","327","540","607","416","181","16","4","2,984","2,984","109","155","144","160","264","487","668","580","345","65","7"
"경상북도 문경시 문경읍갈평출장소(4728025100)","1,117","1,117","43","63","72","48","108","221","260","172","112","18","0","569","569","22","34","45","26","66","125","134","78","37","2","0","548","548","21","29","27","22","42","96","126","94","75","16","0"
"경상북도 문경시 가은읍(4728025300)","3,195","3,195","109","147","155","155","262","530","711","596","445","81","4","1,552","1,552","52","90","95","84","144","284","376","263","142","22","0","1,643","1,643","57","57","60","71","118","246","335","333","303","59","4"
"경상북도 문경시 가은읍북부출장소(4728025400)","832","832","11","39","35","43","76","179","200","147","87","14","1","431","431","5","23","19","18","44","105","121","64","32","0","0","401","401","6","16","16","25","32","74","79","83","55","14","1"
"경상북도 문경시 영순면(4728031000)","2,419","2,419","58","247","142","100","179","344","558","389","347","55","0","1,255","1,255","26","157","80","62","112","203","289","189","125","12","0","1,164","1,164","32","90","62","38","67","141","269","200","222","43","0"
"경상북도 문경시 산양면(4728032000)","3,032","3,032","87","125","179","161","251","476","718","541","415","76","3","1,518","1,518","44","62","126","85","165","272","356","251","144","13","0","1,514","1,514","43","63","53","76","86","204","362","290","271","63","3"
"경상북도 문경시 호계면(4728033000)","2,360","2,360","43","146","310","98","179","385","534","351","272","42","0","1,127","1,127","22","75","133","57","103","217","279","143","91","7","0","1,233","1,233","21","71","177","41","76","168","255","208","181","35","0"
"경상북도 문경시 산북면(4728034000)","2,772","2,772","59","105","148","128","224","479","639","515","411","59","5","1,384","1,384","34","59","94","78","143","278","339","228","119","10","2","1,388","1,388","25","46","54","50","81","201","300","287","292","49","3"
"경상북도 문경시 동로면(4728035000)","1,935","1,935","84","76","93","96","170","351","500","316","219","30","0","993","993","44","41","56","56","110","177","292","136","74","7","0","942","942","40","35","37","40","60","174","208","180","145","23","0"
"경상북도 문경시 마성면(4728036000)","3,552","3,552","88","124","212","218","297","605","760","702","479","61","6","1,679","1,679","40","72","117","127","195","337","367","282","127","12","3","1,873","1,873","48","52","95","91","102","268","393","420","352","49","3"
"경상북도 문경시 농암면(4728037000)","2,595","2,595","73","89","113","127","180","496","659","467","322","62","7","1,189","1,189","36","46","66","70","113","244","322","196","80","14","2","1,406","1,406","37","43","47","57","67","252","337","271","242","48","5"
"경상북도 문경시 점촌1동(4728057000)","5,810","5,810","364","403","537","582","696","989","1,133","721","350","31","4","2,847","2,847","204","230","314","310","383","468","492","306","133","7","0","2,963","2,963","160","173","223","272","313","521","641","415","217","24","4"
"경상북도 문경시 점촌2동(4728058000)","7,070","7,070","430","564","615","630","853","1,135","1,406","952","428","49","8","3,427","3,427","232","285","366","347","450","560","629","412","138","6","2","3,643","3,643","198","279","249","283","403","575","777","540","290","43","6"
"경상북도 문경시 점촌3동(4728059000)","8,996","8,996","655","839","836","787","1,328","1,543","1,547","930","466","60","5","4,477","4,477","354","490","504","400","700","750","704","396","160","18","1","4,519","4,519","301","349","332","387","628","793","843","534","306","42","4"
"경상북도 문경시 점촌4동(4728060000)","3,138","3,138","127","150","212","241","318","530","673","536","306","43","2","1,569","1,569","56","87","130","133","198","303","327","240","90","5","0","1,569","1,569","71","63","82","108","120","227","346","296","216","38","2"
"경상북도 문경시 점촌5동(4728061000)","16,304","16,304","1,579","2,042","2,084","1,856","2,951","2,650","1,836","911","334","59","2","7,945","7,945","809","1,044","1,096","916","1,400","1,309","866","393","98","13","1","8,359","8,359","770","998","988","940","1,551","1,341","970","518","236","46","1"
