"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"대구광역시 북구 (2723000000)","436,567","436,567","31,964","41,815","61,263","52,486","70,201","78,084","57,332","28,834","13,034","1,506","48","217,189","217,189","16,347","21,704","33,054","27,703","34,461","38,678","27,860","12,499","4,569","308","6","219,378","219,378","15,617","20,111","28,209","24,783","35,740","39,406","29,472","16,335","8,465","1,198","42"
"대구광역시 북구 고성동(2723051000)","4,901","4,901","359","342","552","694","673","778","770","496","203","33","1","2,375","2,375","173","162","294","358","359","407","337","212","62","11","0","2,526","2,526","186","180","258","336","314","371","433","284","141","22","1"
"대구광역시 북구 칠성동(2723052600)","23,335","23,335","2,259","2,023","2,831","3,560","4,090","3,276","2,722","1,603","852","118","1","11,222","11,222","1,108","1,022","1,351","1,773","2,033","1,585","1,317","684","324","25","0","12,113","12,113","1,151","1,001","1,480","1,787","2,057","1,691","1,405","919","528","93","1"
"대구광역시 북구 침산1동(2723055000)","4,121","4,121","162","196","462","457","466","829","917","430","174","26","2","2,194","2,194","82","114","263","277","263","438","489","209","50","9","0","1,927","1,927","80","82","199","180","203","391","428","221","124","17","2"
"대구광역시 북구 침산2동(2723056000)","18,969","18,969","2,055","2,296","2,033","2,567","3,687","2,812","1,960","1,032","477","48","2","9,118","9,118","1,031","1,165","1,043","1,190","1,761","1,384","901","434","194","15","0","9,851","9,851","1,024","1,131","990","1,377","1,926","1,428","1,059","598","283","33","2"
"대구광역시 북구 침산3동(2723057000)","20,016","20,016","1,665","2,198","2,334","2,189","3,386","3,460","2,515","1,508","687","71","3","9,656","9,656","869","1,122","1,241","1,051","1,588","1,675","1,190","651","252","17","0","10,360","10,360","796","1,076","1,093","1,138","1,798","1,785","1,325","857","435","54","3"
"대구광역시 북구 산격1동(2723061000)","9,239","9,239","239","407","952","724","1,052","1,805","2,038","1,354","618","48","2","4,593","4,593","126","224","556","422","603","937","983","517","217","8","0","4,646","4,646","113","183","396","302","449","868","1,055","837","401","40","2"
"대구광역시 북구 산격2동(2723062000)","10,933","10,933","561","864","1,608","1,164","1,385","2,180","1,810","935","378","47","1","5,338","5,338","274","445","888","641","661","1,009","869","416","122","13","0","5,595","5,595","287","419","720","523","724","1,171","941","519","256","34","1"
"대구광역시 북구 산격3동(2723063000)","9,086","9,086","256","452","2,558","1,147","1,039","1,201","1,277","761","351","43","1","4,725","4,725","131","234","1,378","732","591","612","595","319","120","13","0","4,361","4,361","125","218","1,180","415","448","589","682","442","231","30","1"
"대구광역시 북구 산격4동(2723063100)","8,420","8,420","277","454","1,270","999","992","1,468","1,619","908","384","48","1","4,412","4,412","147","262","724","627","573","749","741","423","160","6","0","4,008","4,008","130","192","546","372","419","719","878","485","224","42","1"
