"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"경상남도 김해시 (4825000000)","539,841","539,841","47,416","60,511","68,290","67,638","97,280","97,437","61,286","26,664","11,810","1,457","52","273,017","273,017","24,189","31,387","37,269","34,891","48,376","49,957","31,318","11,675","3,684","259","12","266,824","266,824","23,227","29,124","31,021","32,747","48,904","47,480","29,968","14,989","8,126","1,198","40"
"경상남도 김해시 진영읍(4825025000)","55,651","55,651","6,295","6,127","5,305","8,489","10,913","8,320","6,192","2,648","1,195","164","3","28,675","28,675","3,262","3,173","2,961","4,407","5,844","4,328","3,077","1,205","391","27","0","26,976","26,976","3,033","2,954","2,344","4,082","5,069","3,992","3,115","1,443","804","137","3"
"경상남도 김해시 주촌면(4825032000)","18,197","18,197","2,793","1,256","2,081","3,948","2,979","2,732","1,600","501","272","35","0","9,296","9,296","1,410","649","1,055","2,006","1,571","1,368","905","248","78","6","0","8,901","8,901","1,383","607","1,026","1,942","1,408","1,364","695","253","194","29","0"
"경상남도 김해시 진례면(4825033000)","6,433","6,433","207","311","578","515","773","1,417","1,419","740","400","72","1","3,520","3,520","117","169","376","293","480","826","771","339","140","9","0","2,913","2,913","90","142","202","222","293","591","648","401","260","63","1"
"경상남도 김해시 한림면(4825034000)","7,421","7,421","178","316","592","559","694","1,535","1,854","1,022","595","75","1","4,050","4,050","91","185","385","359","456","891","1,009","495","171","8","0","3,371","3,371","87","131","207","200","238","644","845","527","424","67","1"
"경상남도 김해시 생림면(4825035000)","3,806","3,806","81","119","298","253","349","799","988","580","307","32","0","2,030","2,030","51","63","184","155","212","444","541","272","103","5","0","1,776","1,776","30","56","114","98","137","355","447","308","204","27","0"
"경상남도 김해시 상동면(4825036000)","3,118","3,118","75","137","257","214","318","705","827","381","169","32","3","1,711","1,711","46","72","150","133","204","394","455","196","54","7","0","1,407","1,407","29","65","107","81","114","311","372","185","115","25","3"
"경상남도 김해시 대동면(4825037000)","5,847","5,847","141","211","390","368","539","1,045","1,679","950","447","76","1","3,035","3,035","66","119","245","220","319","559","891","457","144","15","0","2,812","2,812","75","92","145","148","220","486","788","493","303","61","1"
"경상남도 김해시 동상동(4825051000)","9,747","9,747","557","664","1,298","1,210","1,355","1,945","1,661","719","297","40","1","4,991","4,991","297","318","720","682","696","1,013","846","316","95","7","1","4,756","4,756","260","346","578","528","659","932","815","403","202","33","0"
"경상남도 김해시 회현동(4825052000)","9,112","9,112","600","537","1,040","1,190","1,195","1,658","1,616","871","349","50","6","4,557","4,557","315","283","578","614","629","819","809","367","134","8","1","4,555","4,555","285","254","462","576","566","839","807","504","215","42","5"
