"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"충청남도 서산시 (4421000000)","176,491","176,491","14,973","17,124","18,985","21,738","27,796","28,580","23,543","13,993","8,432","1,286","41","92,022","92,022","7,639","9,086","11,329","12,074","14,864","15,333","11,845","6,594","2,991","265","2","84,469","84,469","7,334","8,038","7,656","9,664","12,932","13,247","11,698","7,399","5,441","1,021","39"
"충청남도 서산시 대산읍(4421025000)","13,570","13,570","679","993","1,744","1,433","1,940","3,014","2,074","983","606","100","4","7,910","7,910","358","526","1,211","960","1,200","1,817","1,154","465","192","27","0","5,660","5,660","321","467","533","473","740","1,197","920","518","414","73","4"
"충청남도 서산시 인지면(4421031000)","7,277","7,277","465","674","594","579","1,071","1,319","1,172","777","547","72","7","3,717","3,717","238","360","363","310","553","737","590","363","188","15","0","3,560","3,560","227","314","231","269","518","582","582","414","359","57","7"
"충청남도 서산시 부석면(4421032000)","5,297","5,297","113","203","262","262","469","840","1,342","1,002","704","99","1","2,684","2,684","48","110","164","169","297","458","672","478","269","19","0","2,613","2,613","65","93","98","93","172","382","670","524","435","80","1"
"충청남도 서산시 팔봉면(4421033000)","3,347","3,347","60","112","148","148","281","576","899","674","401","47","1","1,698","1,698","37","57","92","85","171","320","450","336","142","8","0","1,649","1,649","23","55","56","63","110","256","449","338","259","39","1"
"충청남도 서산시 지곡면(4421034000)","8,130","8,130","565","773","664","897","1,214","1,368","1,292","803","469","84","1","4,366","4,366","276","400","417","566","710","753","681","385","162","16","0","3,764","3,764","289","373","247","331","504","615","611","418","307","68","1"
"충청남도 서산시 성연면(4421036000)","15,529","15,529","2,888","1,240","1,578","3,831","2,433","1,636","1,052","510","309","51","1","8,154","8,154","1,481","633","896","2,051","1,346","850","550","238","100","9","0","7,375","7,375","1,407","607","682","1,780","1,087","786","502","272","209","42","1"
"충청남도 서산시 음암면(4421037000)","9,264","9,264","461","734","821","765","1,291","1,698","1,615","1,048","727","102","2","4,768","4,768","241","393","501","419","716","900","813","504","262","19","0","4,496","4,496","220","341","320","346","575","798","802","544","465","83","2"
"충청남도 서산시 운산면(4421038000)","5,039","5,039","121","261","273","244","518","814","1,180","929","611","86","2","2,556","2,556","65","141","157","136","311","455","581","463","228","18","1","2,483","2,483","56","120","116","108","207","359","599","466","383","68","1"
"충청남도 서산시 해미면(4421039000)","7,294","7,294","230","446","672","456","823","1,316","1,476","1,127","644","103","1","3,779","3,779","116","245","425","267","491","712","747","535","220","21","0","3,515","3,515","114","201","247","189","332","604","729","592","424","82","1"
"충청남도 서산시 고북면(4421040000)","6,062","6,062","348","423","552","510","812","784","1,105","825","621","76","6","3,123","3,123","172","217","376","287","480","425","545","383","218","20","0","2,939","2,939","176","206","176","223","332","359","560","442","403","56","6"
"충청남도 서산시 부춘동(4421051000)","19,039","19,039","1,558","1,973","2,599","2,622","3,189","3,170","2,162","1,075","590","98","3","9,933","9,933","831","1,035","1,491","1,475","1,634","1,676","1,056","505","216","14","0","9,106","9,106","727","938","1,108","1,147","1,555","1,494","1,106","570","374","84","3"
"충청남도 서산시 동문1동(4421052500)","18,652","18,652","1,604","2,254","2,076","2,055","3,332","3,268","2,170","1,174","611","103","5","9,751","9,751","856","1,333","1,255","1,095","1,670","1,669","1,056","560","235","21","1","8,901","8,901","748","921","821","960","1,662","1,599","1,114","614","376","82","4"
"충청남도 서산시 동문2동(4421053500)","8,721","8,721","527","862","1,054","825","1,401","1,523","1,358","754","356","59","2","4,398","4,398","270","467","577","458","725","781","647","320","137","16","0","4,323","4,323","257","395","477","367","676","742","711","434","219","43","2"
"충청남도 서산시 수석동(4421054000)","15,820","15,820","1,311","1,907","1,981","1,882","2,766","2,521","1,859","995","514","82","2","8,026","8,026","640","921","1,126","1,070","1,398","1,310","921","456","165","19","0","7,794","7,794","671","986","855","812","1,368","1,211","938","539","349","63","2"
"충청남도 서산시 석남동(4421055000)","33,450","33,450","4,043","4,269","3,967","5,229","6,256","4,733","2,787","1,317","722","124","3","17,159","17,159","2,010","2,248","2,278","2,726","3,162","2,470","1,382","603","257","23","0","16,291","16,291","2,033","2,021","1,689","2,503","3,094","2,263","1,405","714","465","101","3"
