"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"경상북도 경산시 (4729000000)","268,455","268,455","19,783","22,869","36,442","33,085","41,592","45,886","37,449","20,226","9,858","1,237","28","135,017","135,017","10,054","11,893","19,812","17,847","21,337","22,987","18,355","9,031","3,418","279","4","133,438","133,438","9,729","10,976","16,630","15,238","20,255","22,899","19,094","11,195","6,440","958","24"
"경상북도 경산시 하양읍(4729025000)","28,029","28,029","1,932","2,916","4,231","2,990","4,407","4,571","3,546","2,202","1,111","118","5","14,093","14,093","988","1,568","2,360","1,642","2,141","2,312","1,734","931","390","26","1","13,936","13,936","944","1,348","1,871","1,348","2,266","2,259","1,812","1,271","721","92","4"
"경상북도 경산시 진량읍(4729025300)","35,635","35,635","2,158","3,267","5,344","3,795","5,920","7,029","4,412","2,356","1,214","136","4","18,606","18,606","1,122","1,637","3,062","2,169","3,123","3,734","2,295","1,016","410","38","0","17,029","17,029","1,036","1,630","2,282","1,626","2,797","3,295","2,117","1,340","804","98","4"
"경상북도 경산시 압량읍(4729025600)","20,744","20,744","2,208","1,195","3,088","3,955","3,082","2,802","2,426","1,254","646","86","2","11,036","11,036","1,150","645","1,713","2,246","1,795","1,438","1,221","587","220","21","0","9,708","9,708","1,058","550","1,375","1,709","1,287","1,364","1,205","667","426","65","2"
"경상북도 경산시 와촌면(4729031000)","5,731","5,731","133","242","448","445","572","1,120","1,406","834","474","56","1","3,073","3,073","68","128","273","255","360","639","747","422","169","11","1","2,658","2,658","65","114","175","190","212","481","659","412","305","45","0"
"경상북도 경산시 자인면(4729033000)","5,452","5,452","128","242","418","391","564","980","1,359","838","469","60","3","2,784","2,784","70","128","238","236","357","505","712","383","147","8","0","2,668","2,668","58","114","180","155","207","475","647","455","322","52","3"
"경상북도 경산시 용성면(4729034000)","3,278","3,278","61","104","190","188","259","565","865","617","375","54","0","1,724","1,724","28","51","119","124","162","329","480","298","123","10","0","1,554","1,554","33","53","71","64","97","236","385","319","252","44","0"
"경상북도 경산시 남산면(4729035000)","3,709","3,709","114","156","247","211","367","667","912","589","381","64","1","1,925","1,925","56","80","157","126","211","375","494","294","117","15","0","1,784","1,784","58","76","90","85","156","292","418","295","264","49","1"
"경상북도 경산시 남천면(4729037000)","2,921","2,921","81","94","233","177","253","561","716","508","253","42","3","1,508","1,508","47","49","145","109","150","313","358","246","80","9","2","1,413","1,413","34","45","88","68","103","248","358","262","173","33","1"
"경상북도 경산시 중방동(4729051000)","9,638","9,638","487","565","1,482","1,132","1,211","1,837","1,749","803","334","38","0","4,664","4,664","249","290","744","604","591","853","842","373","110","8","0","4,974","4,974","238","275","738","528","620","984","907","430","224","30","0"
"경상북도 경산시 중앙동(4729052000)","6,338","6,338","183","364","929","675","746","1,215","1,181","662","349","33","1","3,131","3,131","97","194","510","386","381","611","573","267","101","11","0","3,207","3,207","86","170","419","289","365","604","608","395","248","22","1"
"경상북도 경산시 남부동(4729053000)","19,973","19,973","1,879","2,010","2,017","2,474","3,555","3,026","2,703","1,559","664","85","1","9,833","9,833","937","1,103","1,088","1,264","1,791","1,465","1,238","679","250","18","0","10,140","10,140","942","907","929","1,210","1,764","1,561","1,465","880","414","67","1"
"경상북도 경산시 서부1동(4729054100)","35,674","35,674","2,540","3,830","4,270","3,760","6,054","6,205","5,047","2,613","1,193","159","3","16,965","16,965","1,228","1,878","2,185","1,834","2,911","2,973","2,377","1,099","445","35","0","18,709","18,709","1,312","1,952","2,085","1,926","3,143","3,232","2,670","1,514","748","124","3"
"경상북도 경산시 서부2동(4729054200)","36,122","36,122","3,872","2,939","4,457","5,368","5,695","6,124","4,410","2,222","925","109","1","17,331","17,331","1,921","1,470","2,327","2,651","2,763","2,786","2,048","989","343","33","0","18,791","18,791","1,951","1,469","2,130","2,717","2,932","3,338","2,362","1,233","582","76","1"
"경상북도 경산시 북부동(4729055000)","16,314","16,314","965","758","3,810","2,797","2,169","2,466","1,929","947","413","60","0","8,916","8,916","522","408","2,072","1,716","1,270","1,338","954","472","152","12","0","7,398","7,398","443","350","1,738","1,081","899","1,128","975","475","261","48","0"
"경상북도 경산시 동부동(4729056000)","38,897","38,897","3,042","4,187","5,278","4,727","6,738","6,718","4,788","2,222","1,057","137","3","19,428","19,428","1,571","2,264","2,819","2,485","3,331","3,316","2,282","975","361","24","0","19,469","19,469","1,471","1,923","2,459","2,242","3,407","3,402","2,506","1,247","696","113","3"
