"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"광주광역시 서구 (2914000000)","301,339","301,339","23,386","33,593","45,420","38,814","50,443","49,808","32,456","18,610","7,595","1,145","69","147,877","147,877","12,124","17,628","23,377","19,516","24,314","24,379","15,320","8,301","2,666","243","9","153,462","153,462","11,262","15,965","22,043","19,298","26,129","25,429","17,136","10,309","4,929","902","60"
"광주광역시 서구 양동(2914057500)","4,169","4,169","116","171","451","389","477","726","779","738","277","37","8","2,053","2,053","62","90","244","212","280","378","355","325","96","9","2","2,116","2,116","54","81","207","177","197","348","424","413","181","28","6"
"광주광역시 서구 양3동(2914059000)","4,865","4,865","446","362","548","663","758","712","742","464","145","25","0","2,405","2,405","245","183","301","345","428","328","329","195","44","7","0","2,460","2,460","201","179","247","318","330","384","413","269","101","18","0"
"광주광역시 서구 농성1동(2914065000)","11,138","11,138","589","732","1,686","1,593","1,617","1,749","1,501","1,158","445","64","4","5,563","5,563","299","408","840","862","841","894","687","535","181","15","1","5,575","5,575","290","324","846","731","776","855","814","623","264","49","3"
"광주광역시 서구 농성2동(2914066000)","5,277","5,277","191","309","902","687","693","941","767","539","222","26","0","2,714","2,714","103","176","449","389","383","473","373","253","109","6","0","2,563","2,563","88","133","453","298","310","468","394","286","113","20","0"
"광주광역시 서구 광천동(2914073000)","8,713","8,713","575","632","1,143","1,064","1,332","1,624","1,219","760","297","57","10","4,440","4,440","313","318","583","569","755","835","577","380","89","19","2","4,273","4,273","262","314","560","495","577","789","642","380","208","38","8"
"광주광역시 서구 유덕동(2914074000)","11,011","11,011","1,007","1,362","1,689","1,536","2,007","1,720","878","520","249","42","1","5,651","5,651","551","715","919","819","994","928","433","191","91","10","0","5,360","5,360","456","647","770","717","1,013","792","445","329","158","32","1"
"광주광역시 서구 치평동(2914074500)","31,127","31,127","2,317","3,400","5,486","4,530","5,174","5,388","2,533","1,499","723","75","2","15,012","15,012","1,171","1,768","2,724","2,234","2,327","2,644","1,237","619","268","19","1","16,115","16,115","1,146","1,632","2,762","2,296","2,847","2,744","1,296","880","455","56","1"
"광주광역시 서구 상무1동(2914075100)","25,227","25,227","1,772","2,640","4,627","3,755","4,105","3,993","2,448","1,341","470","73","3","12,542","12,542","866","1,302","2,352","1,998","2,042","1,991","1,163","641","176","11","0","12,685","12,685","906","1,338","2,275","1,757","2,063","2,002","1,285","700","294","62","3"
"광주광역시 서구 상무2동(2914075200)","24,494","24,494","1,281","1,901","4,329","3,126","3,434","4,224","3,266","2,022","781","118","12","11,995","11,995","667","964","2,184","1,677","1,742","2,039","1,572","877","248","24","1","12,499","12,499","614","937","2,145","1,449","1,692","2,185","1,694","1,145","533","94","11"
"광주광역시 서구 화정1동(2914076000)","15,770","15,770","969","1,186","2,888","2,433","2,303","2,318","1,832","1,203","555","81","2","7,545","7,545","499","622","1,311","1,217","1,210","1,100","796","553","217","20","0","8,225","8,225","470","564","1,577","1,216","1,093","1,218","1,036","650","338","61","2"
"광주광역시 서구 화정2동(2914077000)","21,333","21,333","2,496","2,395","2,602","3,265","3,559","3,132","2,327","1,109","377","68","3","10,706","10,706","1,337","1,388","1,411","1,565","1,774","1,489","1,076","524","132","10","0","10,627","10,627","1,159","1,007","1,191","1,700","1,785","1,643","1,251","585","245","58","3"
"광주광역시 서구 화정3동(2914078000)","10,617","10,617","613","1,137","1,598","1,198","1,485","1,839","1,524","841","323","56","3","5,217","5,217","333","614","895","625","705","830","709","384","112","10","0","5,400","5,400","280","523","703","573","780","1,009","815","457","211","46","3"
"광주광역시 서구 화정4동(2914079000)","16,221","16,221","1,164","1,719","2,266","1,858","2,326","2,863","2,448","1,058","444","70","5","7,877","7,877","613","964","1,233","931","1,061","1,239","1,172","493","157","14","0","8,344","8,344","551","755","1,033","927","1,265","1,624","1,276","565","287","56","5"
"광주광역시 서구 서창동(2914080000)","5,196","5,196","304","379","635","530","626","1,102","838","478","250","49","5","2,722","2,722","154","205","370","286","339","611","442","232","75","8","0","2,474","2,474","150","174","265","244","287","491","396","246","175","41","5"
"광주광역시 서구 금호1동(2914082100)","21,262","21,262","1,405","2,327","3,211","2,230","3,193","4,123","2,736","1,353","606","75","3","10,171","10,171","749","1,246","1,687","1,091","1,425","1,882","1,311","592","170","18","0","11,091","11,091","656","1,081","1,524","1,139","1,768","2,241","1,425","761","436","57","3"
"광주광역시 서구 금호2동(2914082400)","29,575","29,575","2,871","4,675","4,077","3,341","5,975","4,899","2,122","1,099","436","73","7","14,386","14,386","1,498","2,370","2,128","1,556","2,679","2,488","1,003","485","163","15","1","15,189","15,189","1,373","2,305","1,949","1,785","3,296","2,411","1,119","614","273","58","6"
"광주광역시 서구 풍암동(2914083000)","38,373","38,373","3,423","5,675","5,390","4,608","7,834","5,933","2,958","1,696","742","113","1","18,816","18,816","1,751","2,976","2,731","2,257","3,638","3,011","1,438","722","268","23","1","19,557","19,557","1,672","2,699","2,659","2,351","4,196","2,922","1,520","974","474","90","0"
"광주광역시 서구 동천동(2914084000)","16,971","16,971","1,847","2,591","1,892","2,008","3,545","2,522","1,538","732","253","43","0","8,062","8,062","913","1,319","1,015","883","1,691","1,219","647","300","70","5","0","8,909","8,909","934","1,272","877","1,125","1,854","1,303","891","432","183","38","0"
