"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"서울특별시 양천구 (1147000000)","452,677","452,677","31,335","50,310","59,186","57,356","78,407","76,280","58,632","28,626","10,831","1,649","65","222,010","222,010","16,091","26,228","30,121","28,264","37,498","37,936","28,093","13,522","3,847","396","14","230,667","230,667","15,244","24,082","29,065","29,092","40,909","38,344","30,539","15,104","6,984","1,253","51"
"서울특별시 양천구 목1동(1147051000)","31,274","31,274","2,954","5,056","3,353","3,250","6,879","4,972","2,909","1,322","488","86","5","14,999","14,999","1,484","2,535","1,633","1,372","3,125","2,607","1,405","649","164","23","2","16,275","16,275","1,470","2,521","1,720","1,878","3,754","2,365","1,504","673","324","63","3"
"서울특별시 양천구 목2동(1147052000)","30,212","30,212","1,679","2,503","4,963","5,259","4,607","4,884","3,868","1,704","652","90","3","14,702","14,702","854","1,325","2,432","2,679","2,223","2,311","1,820","812","220","26","0","15,510","15,510","825","1,178","2,531","2,580","2,384","2,573","2,048","892","432","64","3"
"서울특별시 양천구 목3동(1147053000)","22,242","22,242","1,304","1,532","3,551","3,981","3,170","3,613","3,056","1,359","593","79","4","10,655","10,655","692","827","1,736","1,972","1,506","1,638","1,427","632","206","18","1","11,587","11,587","612","705","1,815","2,009","1,664","1,975","1,629","727","387","61","3"
"서울특별시 양천구 목4동(1147054000)","25,768","25,768","1,397","3,300","4,149","2,747","4,518","4,823","2,728","1,472","548","76","10","12,587","12,587","659","1,767","2,213","1,374","2,000","2,383","1,325","671","174","18","3","13,181","13,181","738","1,533","1,936","1,373","2,518","2,440","1,403","801","374","58","7"
"서울특별시 양천구 목5동(1147055000)","41,823","41,823","3,378","7,473","4,392","3,943","9,045","6,672","4,272","1,751","736","157","4","20,739","20,739","1,805","4,088","2,280","1,728","4,025","3,464","2,103","931","273","42","0","21,084","21,084","1,573","3,385","2,112","2,215","5,020","3,208","2,169","820","463","115","4"
"서울특별시 양천구 신월1동(1147056000)","20,689","20,689","968","1,301","2,671","2,729","3,052","3,798","3,646","1,859","568","93","4","10,619","10,619","500","661","1,395","1,513","1,605","1,998","1,827","894","209","16","1","10,070","10,070","468","640","1,276","1,216","1,447","1,800","1,819","965","359","77","3"
"서울특별시 양천구 신월2동(1147057000)","20,987","20,987","1,422","1,762","2,635","2,939","3,290","3,306","3,306","1,709","538","78","2","10,269","10,269","721","869","1,357","1,496","1,662","1,615","1,509","825","200","14","1","10,718","10,718","701","893","1,278","1,443","1,628","1,691","1,797","884","338","64","1"
"서울특별시 양천구 신월3동(1147058000)","15,452","15,452","848","1,122","1,991","1,990","2,196","2,902","2,537","1,340","470","54","2","8,144","8,144","466","579","1,044","1,084","1,216","1,600","1,366","606","172","10","1","7,308","7,308","382","543","947","906","980","1,302","1,171","734","298","44","1"
"서울특별시 양천구 신월4동(1147059000)","18,225","18,225","1,418","1,606","2,189","2,415","3,022","2,846","2,768","1,382","517","59","3","8,933","8,933","708","853","1,132","1,196","1,530","1,372","1,294","657","174","17","0","9,292","9,292","710","753","1,057","1,219","1,492","1,474","1,474","725","343","42","3"
"서울특별시 양천구 신월5동(1147060000)","14,903","14,903","967","1,259","2,149","2,058","2,286","2,515","2,209","1,042","364","54","0","7,357","7,357","481","684","1,073","1,072","1,131","1,210","1,067","494","137","8","0","7,546","7,546","486","575","1,076","986","1,155","1,305","1,142","548","227","46","0"
"서울특별시 양천구 신월6동(1147061000)","13,789","13,789","1,460","1,239","1,569","2,598","2,166","2,038","1,701","763","218","33","4","6,785","6,785","758","604","789","1,303","1,093","979","811","363","79","6","0","7,004","7,004","702","635","780","1,295","1,073","1,059","890","400","139","27","4"
"서울특별시 양천구 신월7동(1147061100)","20,239","20,239","1,018","1,355","2,583","2,592","2,938","3,537","3,487","1,816","815","95","3","9,936","9,936","539","684","1,367","1,389","1,508","1,733","1,637","786","271","19","3","10,303","10,303","479","671","1,216","1,203","1,430","1,804","1,850","1,030","544","76","0"
"서울특별시 양천구 신정1동(1147062000)","20,600","20,600","1,830","2,956","2,408","2,047","4,036","3,471","2,236","1,068","451","95","2","10,051","10,051","950","1,507","1,236","893","1,898","1,772","1,086","513","172","24","0","10,549","10,549","880","1,449","1,172","1,154","2,138","1,699","1,150","555","279","71","2"
"서울특별시 양천구 신정2동(1147063000)","19,742","19,742","1,305","2,961","2,480","1,794","3,782","3,522","2,283","1,094","445","73","3","9,676","9,676","652","1,542","1,276","842","1,747","1,805","1,156","478","159","19","0","10,066","10,066","653","1,419","1,204","952","2,035","1,717","1,127","616","286","54","3"
"서울특별시 양천구 신정3동(1147064000)","49,213","49,213","3,771","5,558","6,191","6,122","8,448","8,392","6,141","3,202","1,193","189","6","23,999","23,999","1,930","2,866","3,188","2,997","4,082","4,118","2,857","1,489","430","42","0","25,214","25,214","1,841","2,692","3,003","3,125","4,366","4,274","3,284","1,713","763","147","6"
"서울특별시 양천구 신정4동(1147065000)","33,175","33,175","1,624","2,305","5,215","5,013","5,186","5,382","4,806","2,679","862","99","4","16,236","16,236","857","1,179","2,498","2,657","2,576","2,583","2,214","1,274","368","29","1","16,939","16,939","767","1,126","2,717","2,356","2,610","2,799","2,592","1,405","494","70","3"
"서울특별시 양천구 신정6동(1147067000)","24,854","24,854","2,071","3,634","3,147","2,717","4,706","4,371","2,648","1,029","428","102","1","12,076","12,076","1,058","1,880","1,626","1,201","2,129","2,159","1,296","546","149","32","0","12,778","12,778","1,013","1,754","1,521","1,516","2,577","2,212","1,352","483","279","70","1"
"서울특별시 양천구 신정7동(1147068000)","29,490","29,490","1,921","3,388","3,550","3,162","5,080","5,236","4,031","2,035","945","137","5","14,247","14,247","977","1,778","1,846","1,496","2,442","2,589","1,893","902","290","33","1","15,243","15,243","944","1,610","1,704","1,666","2,638","2,647","2,138","1,133","655","104","4"
