"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"경상북도 영주시 (4721000000)","103,119","103,119","6,100","8,883","9,629","8,488","13,901","17,941","18,377","11,868","6,856","1,016","60","51,070","51,070","3,153","4,624","5,672","4,511","7,208","9,139","8,804","5,338","2,392","218","11","52,049","52,049","2,947","4,259","3,957","3,977","6,693","8,802","9,573","6,530","4,464","798","49"
"경상북도 영주시 풍기읍(4721025000)","10,640","10,640","467","714","928","733","1,244","1,863","2,290","1,448","801","140","12","5,237","5,237","244","357","581","386","670","928","1,125","635","280","28","3","5,403","5,403","223","357","347","347","574","935","1,165","813","521","112","9"
"경상북도 영주시 이산면(4721031000)","2,370","2,370","58","101","182","121","182","485","551","351","293","45","1","1,218","1,218","29","49","118","68","105","273","288","172","104","12","0","1,152","1,152","29","52","64","53","77","212","263","179","189","33","1"
"경상북도 영주시 평은면(4721032000)","1,457","1,457","22","55","87","48","95","261","347","290","212","37","3","736","736","15","26","59","27","64","148","176","138","71","12","0","721","721","7","29","28","21","31","113","171","152","141","25","3"
"경상북도 영주시 문수면(4721033000)","1,969","1,969","57","86","142","103","180","335","456","313","245","49","3","1,001","1,001","30","45","90","63","111","179","248","143","83","9","0","968","968","27","41","52","40","69","156","208","170","162","40","3"
"경상북도 영주시 장수면(4721034000)","2,206","2,206","56","105","156","119","189","366","516","374","268","54","3","1,118","1,118","32","53","100","77","112","194","271","174","94","11","0","1,088","1,088","24","52","56","42","77","172","245","200","174","43","3"
"경상북도 영주시 안정면(4721035000)","3,051","3,051","84","129","207","156","265","507","727","532","384","59","1","1,539","1,539","42","69","128","104","165","266","370","254","132","9","0","1,512","1,512","42","60","79","52","100","241","357","278","252","50","1"
"경상북도 영주시 봉현면(4721036000)","2,739","2,739","70","132","163","119","264","520","706","458","261","39","7","1,390","1,390","34","65","100","67","168","268","356","231","87","12","2","1,349","1,349","36","67","63","52","96","252","350","227","174","27","5"
"경상북도 영주시 순흥면(4721037000)","2,021","2,021","37","80","139","87","139","370","552","345","229","42","1","1,016","1,016","21","43","94","54","78","192","282","161","83","7","1","1,005","1,005","16","37","45","33","61","178","270","184","146","35","0"
"경상북도 영주시 단산면(4721038000)","1,906","1,906","27","64","104","85","157","347","466","334","278","43","1","955","955","14","36","74","53","97","184","253","149","85","9","1","951","951","13","28","30","32","60","163","213","185","193","34","0"
