"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"인천광역시 남동구 (2820000000)","518,372","518,372","38,300","48,705","68,884","69,191","86,796","89,040","70,574","31,336","13,387","2,084","75","257,523","257,523","19,764","24,936","35,603","35,723","44,226","43,913","34,114","14,238","4,598","398","10","260,849","260,849","18,536","23,769","33,281","33,468","42,570","45,127","36,460","17,098","8,789","1,686","65"
"인천광역시 남동구 구월1동(2820051000)","31,443","31,443","2,911","3,077","4,068","4,398","5,615","4,980","3,986","1,607","673","123","5","15,301","15,301","1,511","1,487","2,011","2,117","2,926","2,353","1,903","751","221","21","0","16,142","16,142","1,400","1,590","2,057","2,281","2,689","2,627","2,083","856","452","102","5"
"인천광역시 남동구 구월2동(2820052000)","35,506","35,506","3,376","4,381","4,253","4,272","6,597","5,719","4,368","1,766","653","113","8","17,453","17,453","1,783","2,253","2,245","1,988","3,178","2,821","2,086","829","249","19","2","18,053","18,053","1,593","2,128","2,008","2,284","3,419","2,898","2,282","937","404","94","6"
"인천광역시 남동구 구월3동(2820052100)","30,060","30,060","1,583","1,787","6,460","5,765","4,826","4,499","3,148","1,384","540","67","1","14,981","14,981","826","926","2,888","3,114","2,621","2,246","1,523","617","205","15","0","15,079","15,079","757","861","3,572","2,651","2,205","2,253","1,625","767","335","52","1"
"인천광역시 남동구 구월4동(2820052200)","14,593","14,593","562","931","2,120","1,591","2,123","2,904","2,473","1,265","542","79","3","7,381","7,381","299","517","1,087","906","1,167","1,481","1,179","552","184","9","0","7,212","7,212","263","414","1,033","685","956","1,423","1,294","713","358","70","3"
"인천광역시 남동구 간석1동(2820053000)","21,365","21,365","1,019","1,509","3,015","3,015","3,181","3,712","3,268","1,774","744","125","3","10,525","10,525","531","781","1,571","1,643","1,644","1,795","1,533","752","260","15","0","10,840","10,840","488","728","1,444","1,372","1,537","1,917","1,735","1,022","484","110","3"
"인천광역시 남동구 간석2동(2820054000)","21,951","21,951","1,484","2,038","2,831","2,688","3,714","3,848","3,088","1,557","602","99","2","10,955","10,955","762","1,060","1,479","1,368","1,885","1,953","1,497","709","210","32","0","10,996","10,996","722","978","1,352","1,320","1,829","1,895","1,591","848","392","67","2"
"인천광역시 남동구 간석3동(2820055000)","27,613","27,613","1,453","1,999","3,932","3,613","4,102","5,155","4,335","2,026","883","108","7","13,774","13,774","740","1,018","1,997","1,897","2,183","2,567","2,106","916","321","26","3","13,839","13,839","713","981","1,935","1,716","1,919","2,588","2,229","1,110","562","82","4"
"인천광역시 남동구 간석4동(2820055100)","29,003","29,003","1,698","2,284","4,174","3,993","4,507","5,192","4,306","1,895","805","142","7","14,461","14,461","859","1,151","2,134","2,101","2,309","2,574","2,116","910","276","31","0","14,542","14,542","839","1,133","2,040","1,892","2,198","2,618","2,190","985","529","111","7"
"인천광역시 남동구 만수1동(2820056000)","17,172","17,172","791","1,051","2,212","2,155","2,344","3,222","2,961","1,517","813","104","2","8,400","8,400","397","533","1,162","1,175","1,225","1,607","1,417","627","239","18","0","8,772","8,772","394","518","1,050","980","1,119","1,615","1,544","890","574","86","2"
