"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"울산광역시 동구 (3117000000)","154,501","154,501","13,902","15,655","16,910","21,548","26,120","24,864","23,758","8,758","2,620","357","9","80,618","80,618","7,088","8,299","9,465","11,824","14,209","12,515","11,799","4,466","897","54","2","73,883","73,883","6,814","7,356","7,445","9,724","11,911","12,349","11,959","4,292","1,723","303","7"
"울산광역시 동구 방어동(3117051000)","40,111","40,111","3,413","4,126","4,489","5,668","7,325","6,609","5,588","2,125","668","98","2","21,558","21,558","1,732","2,222","2,575","3,278","4,187","3,503","2,791","1,046","214","10","0","18,553","18,553","1,681","1,904","1,914","2,390","3,138","3,106","2,797","1,079","454","88","2"
"울산광역시 동구 일산동(3117052000)","5,791","5,791","235","355","712","753","824","1,023","1,189","522","161","17","0","3,112","3,112","120","187","411","475","479","532","569","273","62","4","0","2,679","2,679","115","168","301","278","345","491","620","249","99","13","0"
"울산광역시 동구 화정동(3117053000)","19,563","19,563","2,078","1,922","1,919","2,751","3,244","3,129","2,912","1,121","434","51","2","10,052","10,052","1,049","1,019","1,057","1,411","1,773","1,596","1,453","547","134","13","0","9,511","9,511","1,029","903","862","1,340","1,471","1,533","1,459","574","300","38","2"
"울산광역시 동구 대송동(3117054000)","11,589","11,589","849","1,156","1,463","1,427","1,943","2,219","1,775","556","180","19","2","6,067","6,067","437","624","806","793","1,014","1,137","908","281","66","1","0","5,522","5,522","412","532","657","634","929","1,082","867","275","114","18","2"
"울산광역시 동구 전하1동(3117055000)","14,811","14,811","1,284","1,377","1,822","2,057","2,326","2,326","2,315","1,014","256","33","1","7,616","7,616","666","762","897","1,121","1,277","1,137","1,107","546","95","7","1","7,195","7,195","618","615","925","936","1,049","1,189","1,208","468","161","26","0"
"울산광역시 동구 전하2동(3117056000)","20,599","20,599","1,978","2,347","2,255","2,574","3,444","3,659","3,010","991","288","51","2","10,459","10,459","977","1,182","1,254","1,310","1,759","1,820","1,528","522","100","6","1","10,140","10,140","1,001","1,165","1,001","1,264","1,685","1,839","1,482","469","188","45","1"
"울산광역시 동구 남목1동(3117058000)","8,765","8,765","599","925","854","1,036","1,429","1,362","1,698","660","185","17","0","4,483","4,483","307","466","502","572","754","662","835","320","64","1","0","4,282","4,282","292","459","352","464","675","700","863","340","121","16","0"
"울산광역시 동구 남목2동(3117059000)","21,189","21,189","2,274","2,170","2,314","3,600","3,498","2,776","3,288","1,026","212","31","0","11,183","11,183","1,186","1,178","1,373","1,982","1,870","1,301","1,625","570","92","6","0","10,006","10,006","1,088","992","941","1,618","1,628","1,475","1,663","456","120","25","0"
"울산광역시 동구 남목3동(3117060000)","12,083","12,083","1,192","1,277","1,082","1,682","2,087","1,761","1,983","743","236","40","0","6,088","6,088","614","659","590","882","1,096","827","983","361","70","6","0","5,995","5,995","578","618","492","800","991","934","1,000","382","166","34","0"
