"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"전라남도 영암군 (4683000000)","52,964","52,964","3,192","4,302","4,901","4,432","7,207","9,444","8,560","6,143","4,188","583","12","27,488","27,488","1,632","2,271","2,883","2,405","4,311","5,416","4,492","2,653","1,308","116","1","25,476","25,476","1,560","2,031","2,018","2,027","2,896","4,028","4,068","3,490","2,880","467","11"
"전라남도 영암군 영암읍(4683025000)","8,025","8,025","523","776","823","651","1,014","1,397","1,297","913","523","106","2","3,970","3,970","276","410","459","325","534","721","663","396","161","25","0","4,055","4,055","247","366","364","326","480","676","634","517","362","81","2"
"전라남도 영암군 삼호읍(4683025300)","15,094","15,094","1,446","1,801","1,635","1,770","2,900","2,590","1,662","854","399","37","0","8,090","8,090","703","941","908","888","1,736","1,505","892","388","124","5","0","7,004","7,004","743","860","727","882","1,164","1,085","770","466","275","32","0"
"전라남도 영암군 삼호읍서부출장소(4683025400)","6,417","6,417","489","654","902","766","1,240","1,429","562","237","115","23","0","3,761","3,761","251","344","568","460","778","884","337","103","32","4","0","2,656","2,656","238","310","334","306","462","545","225","134","83","19","0"
"전라남도 영암군 덕진면(4683031000)","1,819","1,819","65","87","100","112","157","322","343","304","289","40","0","908","908","38","45","62","75","97","200","167","131","85","8","0","911","911","27","42","38","37","60","122","176","173","204","32","0"
"전라남도 영암군 금정면(4683032000)","2,034","2,034","44","59","111","87","163","391","465","376","291","45","2","1,024","1,024","18","37","71","45","94","234","272","164","80","9","0","1,010","1,010","26","22","40","42","69","157","193","212","211","36","2"
"전라남도 영암군 신북면(4683033000)","3,658","3,658","90","190","245","196","355","642","827","635","431","47","0","1,835","1,835","43","102","169","115","205","346","431","268","146","10","0","1,823","1,823","47","88","76","81","150","296","396","367","285","37","0"
"전라남도 영암군 시종면(4683034000)","3,441","3,441","106","116","210","181","297","570","805","624","464","66","2","1,745","1,745","61","65","138","111","199","350","403","273","134","11","0","1,696","1,696","45","51","72","70","98","220","402","351","330","55","2"
"전라남도 영암군 도포면(4683035000)","2,232","2,232","61","99","174","121","187","409","465","388","302","25","1","1,147","1,147","44","64","106","79","118","230","243","168","90","5","0","1,085","1,085","17","35","68","42","69","179","222","220","212","20","1"
"전라남도 영암군 군서면(4683036000)","3,161","3,161","102","162","218","163","281","521","634","592","425","61","2","1,530","1,530","63","89","130","89","163","298","323","239","125","10","1","1,631","1,631","39","73","88","74","118","223","311","353","300","51","1"
"전라남도 영암군 서호면(4683037000)","1,878","1,878","62","83","103","98","139","296","394","364","296","42","1","909","909","26","48","60","57","89","170","205","149","98","7","0","969","969","36","35","43","41","50","126","189","215","198","35","1"
"전라남도 영암군 학산면(4683038000)","2,990","2,990","137","181","249","149","276","503","613","473","350","58","1","1,453","1,453","76","80","134","76","164","273","307","208","120","15","0","1,537","1,537","61","101","115","73","112","230","306","265","230","43","1"
"전라남도 영암군 미암면(4683039000)","2,215","2,215","67","94","131","138","198","374","493","383","303","33","1","1,116","1,116","33","46","78","85","134","205","249","166","113","7","0","1,099","1,099","34","48","53","53","64","169","244","217","190","26","1"
