"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"경상북도 울진군 (4793000000)","48,125","48,125","2,797","3,599","4,354","4,116","6,071","8,350","8,709","5,551","3,877","686","15","24,146","24,146","1,449","1,929","2,584","2,251","3,318","4,576","4,328","2,421","1,173","117","0","23,979","23,979","1,348","1,670","1,770","1,865","2,753","3,774","4,381","3,130","2,704","569","15"
"경상북도 울진군 울진읍(4793025000)","13,907","13,907","1,047","1,594","1,566","1,340","2,275","2,393","1,843","1,072","662","112","3","7,040","7,040","553","834","907","707","1,140","1,267","933","463","221","15","0","6,867","6,867","494","760","659","633","1,135","1,126","910","609","441","97","3"
"경상북도 울진군 평해읍(4793025300)","2,773","2,773","57","208","166","154","213","443","571","501","387","71","2","1,329","1,329","33","145","99","85","128","246","262","198","117","16","0","1,444","1,444","24","63","67","69","85","197","309","303","270","55","2"
"경상북도 울진군 북면(4793031000)","6,670","6,670","762","467","734","1,056","975","1,044","827","457","305","41","2","3,525","3,525","387","243","448","564","555","604","419","216","88","1","0","3,145","3,145","375","224","286","492","420","440","408","241","217","40","2"
"경상북도 울진군 북면하당출장소(4793031500)","691","691","6","22","42","25","61","138","154","124","103","16","0","357","357","4","12","23","18","42","91","83","49","34","1","0","334","334","2","10","19","7","19","47","71","75","69","15","0"
"경상북도 울진군 근남면(4793033000)","2,762","2,762","105","117","192","171","279","488","612","379","354","64","1","1,386","1,386","58","61","107","102","172","286","313","162","114","11","0","1,376","1,376","47","56","85","69","107","202","299","217","240","53","1"
"경상북도 울진군 기성면(4793035000)","2,517","2,517","55","91","166","124","150","408","600","438","394","90","1","1,203","1,203","28","42","113","77","86","231","303","187","120","16","0","1,314","1,314","27","49","53","47","64","177","297","251","274","74","1"
"경상북도 울진군 온정면(4793036000)","1,721","1,721","47","63","93","57","140","264","397","331","279","50","0","827","827","21","37","55","34","76","156","203","143","92","10","0","894","894","26","26","38","23","64","108","194","188","187","40","0"
"경상북도 울진군 죽변면(4793037000)","6,355","6,355","293","377","650","548","804","1,212","1,282","691","434","61","3","3,260","3,260","146","206","395","314","465","655","642","313","112","12","0","3,095","3,095","147","171","255","234","339","557","640","378","322","49","3"
"경상북도 울진군 후포면(4793038000)","7,446","7,446","353","546","611","526","912","1,331","1,636","982","457","91","1","3,645","3,645","183","292","355","276","499","684","765","432","141","18","0","3,801","3,801","170","254","256","250","413","647","871","550","316","73","1"
"경상북도 울진군 금강송면(4793039000)","1,266","1,266","22","35","36","36","104","294","326","222","169","21","1","622","622","12","18","24","23","53","159","174","103","47","9","0","644","644","10","17","12","13","51","135","152","119","122","12","1"
"경상북도 울진군 매화면(4793040000)","2,017","2,017","50","79","98","79","158","335","461","354","333","69","1","952","952","24","39","58","51","102","197","231","155","87","8","0","1,065","1,065","26","40","40","28","56","138","230","199","246","61","1"
