"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"경기도  (4100000000)","13,311,254","13,311,254","1,172,865","1,342,695","1,786,677","1,917,619","2,296,203","2,212,849","1,445,636","748,404","334,613","49,584","4,109","6,696,531","6,696,531","600,759","691,364","939,653","986,120","1,166,235","1,122,484","717,779","338,743","120,460","11,835","1,099","6,614,723","6,614,723","572,106","651,331","847,024","931,499","1,129,968","1,090,365","727,857","409,661","214,153","37,749","3,010"
"경기도 수원시 (4111000000)","1,192,622","1,192,622","101,861","121,597","186,996","182,876","205,273","196,352","114,007","55,388","24,169","3,800","303","600,616","600,616","52,544","62,877","98,687","94,779","103,471","98,104","56,179","24,655","8,377","865","78","592,006","592,006","49,317","58,720","88,309","88,097","101,802","98,248","57,828","30,733","15,792","2,935","225"
"경기도 수원시 장안구 (4111100000)","276,611","276,611","19,420","29,702","44,253","33,731","46,751","49,400","29,336","15,479","7,263","1,189","87","139,377","139,377","10,069","15,473","24,224","17,512","23,220","24,708","14,411","6,858","2,594","287","21","137,234","137,234","9,351","14,229","20,029","16,219","23,531","24,692","14,925","8,621","4,669","902","66"
"경기도 수원시 권선구 (4111300000)","370,955","370,955","33,924","34,225","55,079","59,934","61,825","62,559","37,810","17,091","7,288","1,126","94","187,190","187,190","17,444","17,801","28,729","31,294","31,901","30,856","18,641","7,764","2,484","250","26","183,765","183,765","16,480","16,424","26,350","28,640","29,924","31,703","19,169","9,327","4,804","876","68"
"경기도 수원시 팔달구 (4111500000)","175,446","175,446","10,039","14,487","28,501","24,975","27,943","30,771","21,534","11,701","4,699","709","87","88,408","88,408","5,084","7,412","14,883","13,478","14,392","15,635","10,456","5,188","1,691","167","22","87,038","87,038","4,955","7,075","13,618","11,497","13,551","15,136","11,078","6,513","3,008","542","65"
"경기도 수원시 영통구 (4111700000)","369,610","369,610","38,478","43,183","59,163","64,236","68,754","53,622","25,327","11,117","4,919","776","35","185,641","185,641","19,947","22,191","30,851","32,495","33,958","26,905","12,671","4,845","1,608","161","9","183,969","183,969","18,531","20,992","28,312","31,741","34,796","26,717","12,656","6,272","3,311","615","26"
"경기도 성남시 (4113000000)","941,527","941,527","71,055","89,813","132,418","138,600","159,265","155,970","108,729","57,015","24,148","4,046","468","466,119","466,119","36,442","46,063","67,904","70,197","78,680","77,749","53,301","25,803","8,850","1,002","128","475,408","475,408","34,613","43,750","64,514","68,403","80,585","78,221","55,428","31,212","15,298","3,044","340"
"경기도 성남시 수정구 (4113100000)","234,653","234,653","15,666","17,625","34,086","34,845","36,953","40,411","31,360","16,574","6,022","911","200","118,680","118,680","7,933","9,082","17,913","18,578","19,589","20,522","15,155","7,496","2,133","218","61","115,973","115,973","7,733","8,543","16,173","16,267","17,364","19,889","16,205","9,078","3,889","693","139"
"경기도 성남시 중원구 (4113300000)","219,155","219,155","13,935","17,316","31,498","31,715","34,028","39,405","29,666","15,046","5,506","861","179","111,002","111,002","7,216","8,898","16,421","17,000","17,928","19,773","14,744","6,875","1,924","176","47","108,153","108,153","6,719","8,418","15,077","14,715","16,100","19,632","14,922","8,171","3,582","685","132"
"경기도 성남시 분당구 (4113500000)","487,719","487,719","41,454","54,872","66,834","72,040","88,284","76,154","47,703","25,395","12,620","2,274","89","236,437","236,437","21,293","28,083","33,570","34,619","41,163","37,454","23,402","11,432","4,793","608","20","251,282","251,282","20,161","26,789","33,264","37,421","47,121","38,700","24,301","13,963","7,827","1,666","69"
"경기도 의정부시 (4115000000)","454,222","454,222","34,872","43,152","63,094","59,717","74,593","79,153","53,819","30,510","13,320","1,786","206","223,765","223,765","18,004","22,207","32,135","30,418","37,293","39,017","25,972","13,352","4,884","437","46","230,457","230,457","16,868","20,945","30,959","29,299","37,300","40,136","27,847","17,158","8,436","1,349","160"
"경기도 안양시 (4117000000)","561,069","561,069","41,516","54,416","80,063","79,223","90,620","99,747","68,228","31,158","13,865","2,064","169","277,727","277,727","21,153","28,154","41,661","40,673","44,291","48,557","33,800","14,182","4,717","489","50","283,342","283,342","20,363","26,262","38,402","38,550","46,329","51,190","34,428","16,976","9,148","1,575","119"
"경기도 안양시 만안구 (4117100000)","241,999","241,999","16,305","19,563","35,071","33,896","35,965","44,317","32,980","16,102","6,778","941","81","121,239","121,239","8,276","10,181","18,374","17,855","18,326","21,840","16,283","7,450","2,413","216","25","120,760","120,760","8,029","9,382","16,697","16,041","17,639","22,477","16,697","8,652","4,365","725","56"
"경기도 안양시 동안구 (4117300000)","319,070","319,070","25,211","34,853","44,992","45,327","54,655","55,430","35,248","15,056","7,087","1,123","88","156,488","156,488","12,877","17,973","23,287","22,818","25,965","26,717","17,517","6,732","2,304","273","25","162,582","162,582","12,334","16,880","21,705","22,509","28,690","28,713","17,731","8,324","4,783","850","63"
"경기도 부천시 (4119000000)","826,845","826,845","60,305","73,010","119,179","119,289","131,906","149,988","105,335","45,370","19,238","2,983","242","410,678","410,678","30,891","37,580","61,536","61,184","66,377","73,046","52,178","20,847","6,322","658","59","416,167","416,167","29,414","35,430","57,643","58,105","65,529","76,942","53,157","24,523","12,916","2,325","183"
"경기도 광명시 (4121000000)","315,745","315,745","25,226","32,333","40,981","44,766","54,610","52,484","37,969","18,417","7,693","1,127","139","155,900","155,900","12,882","16,644","21,421","22,680","27,040","26,060","18,120","8,225","2,525","267","36","159,845","159,845","12,344","15,689","19,560","22,086","27,570","26,424","19,849","10,192","5,168","860","103"
"경기도 평택시 (4122000000)","520,649","520,649","48,432","52,932","70,582","77,768","91,173","84,715","51,443","27,931","13,547","1,887","239","268,331","268,331","24,756","27,367","38,520","42,042","48,250","44,399","25,503","12,192","4,730","498","74","252,318","252,318","23,676","25,565","32,062","35,726","42,923","40,316","25,940","15,739","8,817","1,389","165"
"경기도 동두천시 (4125000000)","94,191","94,191","6,663","8,841","11,164","10,402","14,615","16,379","12,617","8,697","4,155","577","81","47,015","47,015","3,464","4,456","6,059","5,369","7,499","8,663","6,154","3,628","1,539","166","18","47,176","47,176","3,199","4,385","5,105","5,033","7,116","7,716","6,463","5,069","2,616","411","63"
"경기도 안산시 (4127000000)","653,575","653,575","46,083","66,514","105,981","86,083","110,400","126,955","66,476","29,003","13,960","2,007","113","335,033","335,033","23,441","34,366","56,322","46,778","56,047","65,413","34,708","12,910","4,596","426","26","318,542","318,542","22,642","32,148","49,659","39,305","54,353","61,542","31,768","16,093","9,364","1,581","87"
"경기도 안산시 상록구 (4127100000)","348,512","348,512","24,223","35,299","57,363","44,134","58,855","67,863","35,122","16,439","7,983","1,172","59","177,678","177,678","12,300","18,157","30,481","23,821","29,768","34,869","18,197","7,177","2,644","251","13","170,834","170,834","11,923","17,142","26,882","20,313","29,087","32,994","16,925","9,262","5,339","921","46"
"경기도 안산시 단원구 (4127300000)","305,063","305,063","21,860","31,215","48,618","41,949","51,545","59,092","31,354","12,564","5,977","835","54","157,355","157,355","11,141","16,209","25,841","22,957","26,279","30,544","16,511","5,733","1,952","175","13","147,708","147,708","10,719","15,006","22,777","18,992","25,266","28,548","14,843","6,831","4,025","660","41"
"경기도 고양시 (4128000000)","1,074,853","1,074,853","84,519","107,691","150,832","142,505","185,089","193,448","113,332","60,969","31,649","4,500","319","526,681","526,681","43,038","55,380","77,056","70,438","89,544","95,666","56,904","25,965","11,436","1,171","83","548,172","548,172","41,481","52,311","73,776","72,067","95,545","97,782","56,428","35,004","20,213","3,329","236"
"경기도 고양시 덕양구 (4128100000)","472,467","472,467","39,203","42,319","62,821","67,039","79,096","82,236","53,405","29,879","14,290","1,975","204","233,744","233,744","19,929","21,722","32,444","33,757","39,757","40,995","26,512","12,890","5,186","500","52","238,723","238,723","19,274","20,597","30,377","33,282","39,339","41,241","26,893","16,989","9,104","1,475","152"
"경기도 고양시 일산동구 (4128500000)","299,276","299,276","21,622","30,504","44,917","38,647","52,371","55,519","30,577","15,322","8,453","1,285","59","145,716","145,716","11,057","15,818","22,576","18,756","24,787","27,306","15,521","6,499","3,050","327","19","153,560","153,560","10,565","14,686","22,341","19,891","27,584","28,213","15,056","8,823","5,403","958","40"
"경기도 고양시 일산서구 (4128700000)","303,110","303,110","23,694","34,868","43,094","36,819","53,622","55,693","29,350","15,768","8,906","1,240","56","147,221","147,221","12,052","17,840","22,036","17,925","25,000","27,365","14,871","6,576","3,200","344","12","155,889","155,889","11,642","17,028","21,058","18,894","28,622","28,328","14,479","9,192","5,706","896","44"
"경기도 과천시 (4129000000)","59,687","59,687","4,760","6,349","8,188","8,145","9,287","10,468","6,753","3,536","1,793","358","50","29,341","29,341","2,494","3,307","4,323","4,110","4,429","5,122","3,291","1,531","638","88","8","30,346","30,346","2,266","3,042","3,865","4,035","4,858","5,346","3,462","2,005","1,155","270","42"
"경기도 구리시 (4131000000)","199,018","199,018","15,900","18,780","27,529","27,312","33,306","35,924","23,287","11,557","4,687","659","77","98,816","98,816","8,215","9,712","14,057","13,839","16,566","17,683","11,677","5,161","1,713","169","24","100,202","100,202","7,685","9,068","13,472","13,473","16,740","18,241","11,610","6,396","2,974","490","53"
"경기도 남양주시 (4136000000)","706,069","706,069","66,785","77,566","83,564","91,123","129,598","114,802","78,723","43,561","17,650","2,487","210","351,837","351,837","34,344","39,963","43,515","44,738","65,303","58,610","38,289","19,894","6,545","576","60","354,232","354,232","32,441","37,603","40,049","46,385","64,295","56,192","40,434","23,667","11,105","1,911","150"
"경기도 오산시 (4137000000)","227,550","227,550","24,690","24,903","30,832","39,570","42,475","32,654","18,645","9,439","3,826","468","48","117,610","117,610","12,631","12,747","16,621","21,299","22,486","16,967","9,198","4,160","1,391","96","14","109,940","109,940","12,059","12,156","14,211","18,271","19,989","15,687","9,447","5,279","2,435","372","34"
"경기도 시흥시 (4139000000)","478,464","478,464","46,774","49,540","66,812","73,826","87,224","84,006","42,179","18,409","8,387","1,213","94","250,312","250,312","23,925","25,504","36,239","39,589","46,706","44,702","22,377","8,273","2,721","249","27","228,152","228,152","22,849","24,036","30,573","34,237","40,518","39,304","19,802","10,136","5,666","964","67"
"경기도 군포시 (4141000000)","275,954","275,954","21,951","27,547","38,524","39,427","45,495","48,380","31,430","14,712","7,278","1,138","72","137,034","137,034","11,265","14,174","20,153","20,373","22,349","23,718","15,558","6,555","2,558","308","23","138,920","138,920","10,686","13,373","18,371","19,054","23,146","24,662","15,872","8,157","4,720","830","49"
"경기도 의왕시 (4143000000)","164,701","164,701","13,545","15,092","23,268","22,905","25,318","29,980","20,637","9,012","4,181","711","52","82,049","82,049","7,023","7,796","12,314","11,763","12,460","14,514","10,373","4,214","1,414","162","16","82,652","82,652","6,522","7,296","10,954","11,142","12,858","15,466","10,264","4,798","2,767","549","36"
"경기도 하남시 (4145000000)","279,621","279,621","30,049","24,179","33,514","47,935","48,885","40,785","32,640","15,165","5,396","958","115","140,443","140,443","15,320","12,366","17,226","24,134","25,700","20,146","15,853","7,564","1,886","216","32","139,178","139,178","14,729","11,813","16,288","23,801","23,185","20,639","16,787","7,601","3,510","742","83"
"경기도 용인시 (4146000000)","1,068,519","1,068,519","104,429","122,169","134,919","148,801","200,923","160,852","101,577","64,420","26,252","3,990","187","530,251","530,251","53,310","62,747","69,896","73,319","99,354","82,069","48,134","29,527","10,840","1,021","34","538,268","538,268","51,119","59,422","65,023","75,482","101,569","78,783","53,443","34,893","15,412","2,969","153"
"경기도 용인시 처인구 (4146100000)","254,483","254,483","21,861","25,019","33,624","34,374","43,342","42,670","29,496","15,688","7,239","1,101","69","130,446","130,446","11,147","13,097","18,252","18,060","22,839","22,133","14,761","7,240","2,659","246","12","124,037","124,037","10,714","11,922","15,372","16,314","20,503","20,537","14,735","8,448","4,580","855","57"
"경기도 용인시 기흥구 (4146300000)","439,725","439,725","44,819","51,347","55,330","61,691","84,701","64,463","39,652","25,796","10,279","1,583","64","217,252","217,252","22,963","26,431","28,569","30,172","41,633","32,604","18,400","11,734","4,313","418","15","222,473","222,473","21,856","24,916","26,761","31,519","43,068","31,859","21,252","14,062","5,966","1,165","49"
"경기도 용인시 수지구 (4146500000)","374,311","374,311","37,749","45,803","45,965","52,736","72,880","53,719","32,429","22,936","8,734","1,306","54","182,553","182,553","19,200","23,219","23,075","25,087","34,882","27,332","14,973","10,553","3,868","357","7","191,758","191,758","18,549","22,584","22,890","27,649","37,998","26,387","17,456","12,383","4,866","949","47"
