"행정구역","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상"
"대전광역시 대덕구 (3023000000)","175,250","175,250","11,427","17,171","24,495","19,770","27,847","33,509","23,374","11,791","5,177","656","33","89,154","89,154","5,784","8,944","13,612","10,746","14,163","17,100","11,569","5,262","1,836","131","7","86,096","86,096","5,643","8,227","10,883","9,024","13,684","16,409","11,805","6,529","3,341","525","26"
"대전광역시 대덕구 오정동(3023051000)","15,049","15,049","724","1,054","2,375","1,628","2,069","2,904","2,508","1,255","452","75","5","7,968","7,968","378","562","1,311","931","1,181","1,524","1,293","604","172","10","2","7,081","7,081","346","492","1,064","697","888","1,380","1,215","651","280","65","3"
"대전광역시 대덕구 대화동(3023052000)","7,429","7,429","328","537","837","881","1,155","1,410","1,287","684","268","40","2","3,922","3,922","172","296","487","484","663","756","675","293","93","3","0","3,507","3,507","156","241","350","397","492","654","612","391","175","37","2"
"대전광역시 대덕구 회덕동(3023052500)","13,745","13,745","778","1,104","1,661","1,356","1,964","2,677","2,316","1,219","597","67","6","7,002","7,002","382","573","930","721","1,046","1,372","1,165","567","223","19","4","6,743","6,743","396","531","731","635","918","1,305","1,151","652","374","48","2"
"대전광역시 대덕구 비래동(3023053300)","16,954","16,954","1,057","1,771","2,362","1,756","2,691","3,242","2,349","1,181","489","51","5","8,463","8,463","529","931","1,292","944","1,343","1,601","1,094","529","183","16","1","8,491","8,491","528","840","1,070","812","1,348","1,641","1,255","652","306","35","4"
"대전광역시 대덕구 송촌동(3023054300)","28,467","28,467","2,193","4,066","4,227","2,856","5,360","5,552","2,467","1,111","565","68","2","14,098","14,098","1,110","2,080","2,272","1,407","2,407","2,876","1,242","477","213","14","0","14,369","14,369","1,083","1,986","1,955","1,449","2,953","2,676","1,225","634","352","54","2"
"대전광역시 대덕구 중리동(3023054600)","19,994","19,994","1,078","1,705","3,014","2,326","3,247","3,813","2,832","1,399","523","56","1","10,390","10,390","544","899","1,673","1,361","1,737","1,947","1,371","641","207","10","0","9,604","9,604","534","806","1,341","965","1,510","1,866","1,461","758","316","46","1"
"대전광역시 대덕구 신탄진동(3023055000)","11,293","11,293","567","953","1,513","1,163","1,652","2,212","1,735","992","439","61","6","5,768","5,768","269","509","845","662","871","1,161","838","453","154","6","0","5,525","5,525","298","444","668","501","781","1,051","897","539","285","55","6"
"대전광역시 대덕구 석봉동(3023056000)","14,459","14,459","1,816","1,317","1,742","2,484","2,331","2,328","1,473","621","313","33","1","7,402","7,402","930","686","965","1,290","1,216","1,160","745","291","113","6","0","7,057","7,057","886","631","777","1,194","1,115","1,168","728","330","200","27","1"
"대전광역시 대덕구 덕암동(3023057000)","14,014","14,014","839","1,352","2,048","1,650","2,268","2,693","1,696","972","436","58","2","7,421","7,421","439","707","1,207","940","1,223","1,448","842","441","161","13","0","6,593","6,593","400","645","841","710","1,045","1,245","854","531","275","45","2"
"대전광역시 대덕구 목상동(3023058000)","6,918","6,918","540","655","1,094","1,096","1,226","1,189","668","293","132","24","1","3,764","3,764","273","333","635","668","676","645","356","128","44","6","0","3,154","3,154","267","322","459","428","550","544","312","165","88","18","1"
"대전광역시 대덕구 법1동(3023060000)","9,924","9,924","481","882","1,303","932","1,353","1,982","1,564","929","447","50","1","4,696","4,696","239","452","725","484","649","965","711","343","114","14","0","5,228","5,228","242","430","578","448","704","1,017","853","586","333","36","1"
"대전광역시 대덕구 법2동(3023061000)","17,004","17,004","1,026","1,775","2,319","1,642","2,531","3,507","2,479","1,135","516","73","1","8,260","8,260","519","916","1,270","854","1,151","1,645","1,237","495","159","14","0","8,744","8,744","507","859","1,049","788","1,380","1,862","1,242","640","357","59","1"
