"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"서울특별시 노원구 (1135000000)","532,662","532,662","35,664","56,546","74,446","67,174","89,818","88,884","65,280","36,683","15,645","2,265","257","257,746","257,746","18,365","29,389","38,407","33,426","42,832","43,041","30,515","15,826","5,316","551","78","274,916","274,916","17,299","27,157","36,039","33,748","46,986","45,843","34,765","20,857","10,329","1,714","179"
"서울특별시 노원구 월계1동(1135056000)","23,118","23,118","1,356","1,828","3,897","2,932","3,567","3,686","3,097","1,946","691","106","12","11,912","11,912","693","979","2,255","1,581","1,857","1,849","1,471","905","296","23","3","11,206","11,206","663","849","1,642","1,351","1,710","1,837","1,626","1,041","395","83","9"
"서울특별시 노원구 월계2동(1135057000)","27,493","27,493","1,859","2,298","3,226","3,384","4,428","4,561","4,255","2,383","943","144","12","13,271","13,271","949","1,203","1,727","1,673","2,231","2,199","1,899","1,068","290","31","1","14,222","14,222","910","1,095","1,499","1,711","2,197","2,362","2,356","1,315","653","113","11"
"서울특별시 노원구 월계3동(1135058000)","31,355","31,355","2,500","2,280","3,703","4,919","4,803","4,912","4,492","2,565","1,032","136","13","15,051","15,051","1,307","1,179","1,857","2,455","2,437","2,264","2,017","1,144","359","30","2","16,304","16,304","1,193","1,101","1,846","2,464","2,366","2,648","2,475","1,421","673","106","11"
"서울특별시 노원구 공릉1동(1135059500)","38,263","38,263","2,345","2,906","6,666","5,717","5,635","5,973","5,208","2,651","1,002","146","14","18,751","18,751","1,208","1,473","3,375","2,937","2,857","2,836","2,450","1,205","373","36","1","19,512","19,512","1,137","1,433","3,291","2,780","2,778","3,137","2,758","1,446","629","110","13"
"서울특별시 노원구 공릉2동(1135060000)","40,297","40,297","3,097","4,731","6,550","5,385","6,910","6,167","4,223","2,195","888","137","14","19,660","19,660","1,606","2,416","3,231","2,661","3,297","3,032","2,025","1,017","334","35","6","20,637","20,637","1,491","2,315","3,319","2,724","3,613","3,135","2,198","1,178","554","102","8"
"서울특별시 노원구 하계1동(1135061100)","28,582","28,582","1,249","3,593","5,224","2,815","4,503","5,069","3,330","1,777","896","119","7","13,790","13,790","627","2,014","2,831","1,405","2,003","2,417","1,529","670","257","35","2","14,792","14,792","622","1,579","2,393","1,410","2,500","2,652","1,801","1,107","639","84","5"
"서울특별시 노원구 하계2동(1135061200)","23,228","23,228","1,604","3,001","3,250","2,623","4,243","4,034","2,363","1,355","663","88","4","11,110","11,110","815","1,546","1,653","1,243","1,973","1,971","1,106","570","213","19","1","12,118","12,118","789","1,455","1,597","1,380","2,270","2,063","1,257","785","450","69","3"
"서울특별시 노원구 중계본동(1135061900)","25,749","25,749","1,667","4,638","3,425","1,975","5,352","4,681","2,222","1,113","579","84","13","12,604","12,604","869","2,345","1,794","912","2,363","2,458","1,169","461","206","24","3","13,145","13,145","798","2,293","1,631","1,063","2,989","2,223","1,053","652","373","60","10"
"서울특별시 노원구 중계1동(1135062100)","27,958","27,958","1,989","5,976","3,133","2,015","6,814","4,549","1,948","990","481","51","12","13,701","13,701","1,081","3,162","1,646","854","3,013","2,403","974","408","139","18","3","14,257","14,257","908","2,814","1,487","1,161","3,801","2,146","974","582","342","33","9"
"서울특별시 노원구 중계4동(1135062400)","21,169","21,169","1,276","2,490","2,643","2,110","3,705","3,662","2,606","1,835","728","102","12","10,251","10,251","642","1,391","1,381","1,059","1,750","1,808","1,224","729","242","24","1","10,918","10,918","634","1,099","1,262","1,051","1,955","1,854","1,382","1,106","486","78","11"
"서울특별시 노원구 중계2.3동(1135062500)","36,512","36,512","2,350","3,487","4,504","4,465","6,268","5,753","4,735","3,271","1,462","203","14","16,952","16,952","1,200","1,685","2,321","2,210","3,042","2,739","2,060","1,199","442","51","3","19,560","19,560","1,150","1,802","2,183","2,255","3,226","3,014","2,675","2,072","1,020","152","11"
"서울특별시 노원구 상계1동(1135063000)","39,951","39,951","2,578","3,545","5,553","5,119","6,008","7,199","5,658","2,847","1,195","201","48","19,432","19,432","1,338","1,854","2,838","2,578","2,855","3,394","2,756","1,303","441","43","32","20,519","20,519","1,240","1,691","2,715","2,541","3,153","3,805","2,902","1,544","754","158","16"
"서울특별시 노원구 상계2동(1135064000)","20,965","20,965","1,043","2,035","3,375","2,456","3,232","4,011","2,758","1,407","553","82","13","10,356","10,356","532","1,047","1,676","1,266","1,574","1,986","1,374","666","211","18","6","10,609","10,609","511","988","1,699","1,190","1,658","2,025","1,384","741","342","64","7"
"서울특별시 노원구 상계3.4동(1135066500)","26,177","26,177","1,327","2,124","3,163","2,781","3,946","4,752","4,086","2,735","1,102","134","27","13,042","13,042","679","1,160","1,708","1,496","2,001","2,377","1,961","1,194","426","33","7","13,135","13,135","648","964","1,455","1,285","1,945","2,375","2,125","1,541","676","101","20"
"서울특별시 노원구 상계5동(1135067000)","25,274","25,274","1,221","2,223","3,533","2,799","3,939","4,667","3,570","2,270","890","136","26","12,330","12,330","624","1,123","1,860","1,483","1,940","2,276","1,681","982","317","40","4","12,944","12,944","597","1,100","1,673","1,316","1,999","2,391","1,889","1,288","573","96","22"
"서울특별시 노원구 상계6.7동(1135069500)","34,494","34,494","2,819","3,282","4,739","5,100","5,942","5,696","3,821","1,968","955","168","4","16,036","16,036","1,439","1,666","2,336","2,379","2,726","2,605","1,725","836","288","36","0","18,458","18,458","1,380","1,616","2,403","2,721","3,216","3,091","2,096","1,132","667","132","4"
"서울특별시 노원구 상계8동(1135070000)","23,781","23,781","2,751","2,272","2,672","5,066","4,080","2,994","2,198","1,151","519","74","4","11,475","11,475","1,415","1,158","1,309","2,521","2,007","1,421","957","501","168","18","0","12,306","12,306","1,336","1,114","1,363","2,545","2,073","1,573","1,241","650","351","56","4"
"서울특별시 노원구 상계9동(1135071000)","21,785","21,785","1,567","2,342","2,770","2,942","3,764","3,630","2,704","1,355","616","92","3","10,415","10,415","813","1,246","1,457","1,464","1,713","1,695","1,231","589","187","20","0","11,370","11,370","754","1,096","1,313","1,478","2,051","1,935","1,473","766","429","72","3"
"서울특별시 노원구 상계10동(1135072000)","16,511","16,511","1,066","1,495","2,420","2,571","2,679","2,888","2,006","869","450","62","5","7,607","7,607","528","742","1,152","1,249","1,193","1,311","906","379","127","17","3","8,904","8,904","538","753","1,268","1,322","1,486","1,577","1,100","490","323","45","2"
