"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"경기도 안성시 (4155000000)","183,369","183,369","14,815","18,195","21,505","23,485","29,968","30,812","23,169","13,227","7,210","932","51","94,249","94,249","7,596","9,440","11,831","12,716","15,983","16,263","11,680","5,975","2,565","188","12","89,120","89,120","7,219","8,755","9,674","10,769","13,985","14,549","11,489","7,252","4,645","744","39"
"경기도 안성시 공도읍(4155025000)","57,552","57,552","6,348","7,526","6,387","8,625","11,692","8,168","4,795","2,645","1,219","141","6","28,915","28,915","3,194","3,898","3,371","4,433","5,978","4,208","2,246","1,142","414","30","1","28,637","28,637","3,154","3,628","3,016","4,192","5,714","3,960","2,549","1,503","805","111","5"
"경기도 안성시 보개면(4155031000)","5,497","5,497","190","322","531","444","587","1,081","1,109","729","438","62","4","2,904","2,904","102","186","310","280","351","594","586","327","159","9","0","2,593","2,593","88","136","221","164","236","487","523","402","279","53","4"
"경기도 안성시 금광면(4155032000)","7,606","7,606","486","696","753","720","1,127","1,349","1,278","696","443","55","3","3,793","3,793","268","348","410","364","598","688","660","294","153","9","1","3,813","3,813","218","348","343","356","529","661","618","402","290","46","2"
"경기도 안성시 서운면(4155033000)","3,439","3,439","93","169","316","257","368","714","726","462","298","34","2","1,812","1,812","56","97","193","145","218","401","370","211","113","7","1","1,627","1,627","37","72","123","112","150","313","356","251","185","27","1"
"경기도 안성시 미양면(4155034000)","5,670","5,670","231","290","534","531","714","1,086","1,109","686","433","52","4","3,067","3,067","126","152","334","332","451","580","601","327","153","10","1","2,603","2,603","105","138","200","199","263","506","508","359","280","42","3"
"경기도 안성시 대덕면(4155035000)","15,493","15,493","1,557","1,086","2,008","2,874","2,525","2,385","1,685","879","433","57","4","8,619","8,619","825","552","1,170","1,656","1,547","1,377","886","423","171","11","1","6,874","6,874","732","534","838","1,218","978","1,008","799","456","262","46","3"
"경기도 안성시 양성면(4155036000)","5,213","5,213","152","285","463","390","583","1,087","1,086","638","434","92","3","2,742","2,742","76","133","278","242","349","622","576","307","144","15","0","2,471","2,471","76","152","185","148","234","465","510","331","290","77","3"
"경기도 안성시 원곡면(4155038000)","6,108","6,108","409","359","746","888","887","1,176","872","481","252","35","3","3,347","3,347","215","187","442","528","537","635","469","233","89","11","1","2,761","2,761","194","172","304","360","350","541","403","248","163","24","2"
"경기도 안성시 일죽면(4155039000)","7,571","7,571","322","434","659","654","852","1,467","1,571","963","565","80","4","3,938","3,938","159","236","362","398","495","795","802","464","207","18","2","3,633","3,633","163","198","297","256","357","672","769","499","358","62","2"
"경기도 안성시 죽산면(4155040000)","6,865","6,865","253","410","692","566","825","1,438","1,304","833","497","44","3","3,636","3,636","121","209","408","328","482","802","699","391","184","12","0","3,229","3,229","132","201","284","238","343","636","605","442","313","32","3"
"경기도 안성시 삼죽면(4155041000)","3,530","3,530","97","220","394","287","354","674","737","467","278","21","1","1,865","1,865","58","104","222","187","221","359","386","219","107","2","0","1,665","1,665","39","116","172","100","133","315","351","248","171","19","1"
"경기도 안성시 고삼면(4155042000)","1,924","1,924","48","90","184","142","194","382","437","260","164","22","1","1,001","1,001","29","47","105","85","115","199","225","129","62","5","0","923","923","19","43","79","57","79","183","212","131","102","17","1"
"경기도 안성시 안성1동(4155051000)","12,675","12,675","772","1,119","1,637","1,454","1,797","2,308","1,864","1,066","569","81","8","6,376","6,376","384","569","881","794","937","1,172","915","486","216","19","3","6,299","6,299","388","550","756","660","860","1,136","949","580","353","62","5"
"경기도 안성시 안성2동(4155052000)","22,289","22,289","2,097","2,584","2,999","3,016","3,933","3,591","2,275","1,163","559","70","2","11,218","11,218","1,082","1,347","1,587","1,552","2,023","1,838","1,110","494","170","14","1","11,071","11,071","1,015","1,237","1,412","1,464","1,910","1,753","1,165","669","389","56","1"
"경기도 안성시 안성3동(4155053000)","21,937","21,937","1,760","2,605","3,202","2,637","3,530","3,906","2,321","1,259","628","86","3","11,016","11,016","901","1,375","1,758","1,392","1,681","1,993","1,149","528","223","16","0","10,921","10,921","859","1,230","1,444","1,245","1,849","1,913","1,172","731","405","70","3"
