"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상"
"경상북도 상주시 (4725000000)","99,814","99,814","5,420","8,121","8,892","7,979","12,104","17,488","17,683","12,738","8,147","1,189","53","48,984","48,984","2,811","4,352","5,104","4,338","6,428","9,138","8,590","5,395","2,584","236","8","50,830","50,830","2,609","3,769","3,788","3,641","5,676","8,350","9,093","7,343","5,563","953","45"
"경상북도 상주시 함창읍(4725025000)","6,794","6,794","301","534","474","491","797","1,146","1,297","1,001","656","90","7","3,309","3,309","159","271","270","276","438","611","638","419","209","17","1","3,485","3,485","142","263","204","215","359","535","659","582","447","73","6"
"경상북도 상주시 중동면(4725031000)","1,480","1,480","44","66","94","80","117","245","326","294","188","26","0","716","716","28","30","59","49","76","145","143","125","56","5","0","764","764","16","36","35","31","41","100","183","169","132","21","0"
"경상북도 상주시 사벌면(4725032000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"경상북도 상주시 사벌국면(4725032500)","3,938","3,938","113","171","216","245","348","695","836","698","536","79","1","1,904","1,904","57","98","146","140","234","383","415","276","147","8","0","2,034","2,034","56","73","70","105","114","312","421","422","389","71","1"
"경상북도 상주시 낙동면(4725033000)","3,127","3,127","106","171","177","140","286","548","639","570","416","69","5","1,509","1,509","59","80","107","83","155","315","323","247","124","15","1","1,618","1,618","47","91","70","57","131","233","316","323","292","54","4"
"경상북도 상주시 낙동면동부출장소(4725033500)","1,032","1,032","29","54","62","43","80","211","210","165","160","16","2","501","501","15","28","35","21","52","120","104","65","55","6","0","531","531","14","26","27","22","28","91","106","100","105","10","2"
"경상북도 상주시 청리면(4725034000)","2,743","2,743","85","135","162","165","232","458","599","488","356","61","2","1,345","1,345","51","95","100","94","143","235","303","194","118","12","0","1,398","1,398","34","40","62","71","89","223","296","294","238","49","2"
"경상북도 상주시 공성면(4725035000)","4,071","4,071","80","230","239","209","319","698","980","753","492","69","2","2,000","2,000","37","153","136","126","193","375","471","330","162","16","1","2,071","2,071","43","77","103","83","126","323","509","423","330","53","1"
"경상북도 상주시 외남면(4725036000)","1,701","1,701","52","76","90","90","126","329","368","295","235","40","0","850","850","23","48","50","50","88","192","188","126","75","10","0","851","851","29","28","40","40","38","137","180","169","160","30","0"
"경상북도 상주시 내서면(4725037000)","2,065","2,065","61","108","129","121","183","418","451","332","230","32","0","1,058","1,058","28","64","81","68","105","234","243","156","74","5","0","1,007","1,007","33","44","48","53","78","184","208","176","156","27","0"
"경상북도 상주시 모동면(4725038000)","2,640","2,640","102","162","195","128","259","538","614","375","233","31","3","1,322","1,322","47","86","113","72","150","285","310","166","85","7","1","1,318","1,318","55","76","82","56","109","253","304","209","148","24","2"
"경상북도 상주시 모서면(4725039000)","1,772","1,772","55","78","115","83","177","352","408","276","205","22","1","898","898","29","40","75","48","107","197","216","108","69","8","1","874","874","26","38","40","35","70","155","192","168","136","14","0"
"경상북도 상주시 모서면서부출장소(4725039500)","758","758","21","36","47","38","67","170","171","113","84","11","0","359","359","10","19","24","16","45","78","98","47","22","0","0","399","399","11","17","23","22","22","92","73","66","62","11","0"
"경상북도 상주시 화동면(4725040000)","2,052","2,052","73","108","117","124","188","388","453","340","216","45","0","1,026","1,026","36","51","75","73","115","217","224","153","70","12","0","1,026","1,026","37","57","42","51","73","171","229","187","146","33","0"
"경상북도 상주시 화서면(4725041000)","2,900","2,900","135","172","203","188","292","560","581","430","296","42","1","1,394","1,394","70","82","109","105","149","285","294","184","103","13","0","1,506","1,506","65","90","94","83","143","275","287","246","193","29","1"
"경상북도 상주시 화북면(4725042000)","1,271","1,271","40","65","84","73","135","276","267","190","122","17","2","649","649","21","36","41","48","74","153","139","83","51","3","0","622","622","19","29","43","25","61","123","128","107","71","14","2"
"경상북도 상주시 화북면서부출장소(4725042600)","352","352","7","12","20","16","28","72","92","62","37","6","0","180","180","3","6","14","8","17","43","50","27","12","0","0","172","172","4","6","6","8","11","29","42","35","25","6","0"
"경상북도 상주시 외서면(4725043000)","2,864","2,864","107","164","126","180","331","531","575","464","330","51","5","1,352","1,352","51","83","75","101","178","280","279","195","99","10","1","1,512","1,512","56","81","51","79","153","251","296","269","231","41","4"
"경상북도 상주시 은척면(4725044000)","1,209","1,209","20","51","60","36","111","193","285","268","162","21","2","568","568","8","29","34","19","71","102","141","104","58","2","0","641","641","12","22","26","17","40","91","144","164","104","19","2"
"경상북도 상주시 은척면북부출장소(4725044500)","399","399","13","19","15","9","33","73","67","89","70","11","0","203","203","7","14","9","5","18","45","35","40","27","3","0","196","196","6","5","6","4","15","28","32","49","43","8","0"
"경상북도 상주시 공검면(4725045000)","2,235","2,235","36","101","132","114","178","352","502","449","322","47","2","1,049","1,049","15","52","83","72","115","175","249","190","91","7","0","1,186","1,186","21","49","49","42","63","177","253","259","231","40","2"
"경상북도 상주시 이안면(4725046000)","2,133","2,133","57","115","111","77","192","343","428","434","319","55","2","1,013","1,013","34","52","64","44","114","194","218","179","101","13","0","1,120","1,120","23","63","47","33","78","149","210","255","218","42","2"
"경상북도 상주시 화남면(4725047000)","859","859","31","37","56","35","75","166","186","145","107","20","1","416","416","15","19","24","16","50","96","93","67","32","4","0","443","443","16","18","32","19","25","70","93","78","75","16","1"
"경상북도 상주시 남원동(4725052000)","12,757","12,757","1,017","1,409","1,436","1,392","1,865","2,145","1,801","1,092","511","84","5","6,259","6,259","530","793","792","751","889","1,052","819","459","162","12","0","6,498","6,498","487","616","644","641","976","1,093","982","633","349","72","5"
"경상북도 상주시 북문동(4725053000)","9,593","9,593","803","898","1,087","1,231","1,427","1,630","1,391","705","372","49","0","4,827","4,827","416","473","617","658","731","826","686","292","121","7","0","4,766","4,766","387","425","470","573","696","804","705","413","251","42","0"
"경상북도 상주시 계림동(4725054000)","7,492","7,492","495","746","775","654","1,088","1,337","1,133","767","440","55","2","3,557","3,557","259","365","429","350","540","659","513","304","128","10","0","3,935","3,935","236","381","346","304","548","678","620","463","312","45","2"
"경상북도 상주시 동문동(4725055000)","8,327","8,327","527","834","912","773","1,225","1,511","1,230","825","436","50","4","4,072","4,072","282","434","498","407","589","804","554","354","137","12","1","4,255","4,255","245","400","414","366","636","707","676","471","299","38","3"
"경상북도 상주시 동성동(4725056000)","3,824","3,824","221","372","337","326","531","647","624","479","249","35","3","1,900","1,900","123","204","198","173","297","342","263","217","76","7","0","1,924","1,924","98","168","139","153","234","305","361","262","173","28","3"
"경상북도 상주시 신흥동(4725057000)","9,426","9,426","789","1,197","1,421","918","1,414","1,456","1,169","639","367","55","1","4,748","4,748","398","647","846","465","695","695","581","288","120","12","1","4,678","4,678","391","550","575","453","719","761","588","351","247","43","0"
