"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"인천광역시 옹진군 (2872000000)","20,456","20,456","990","1,164","2,709","1,990","2,481","3,708","3,771","2,285","1,115","233","10","11,617","11,617","500","635","1,967","1,246","1,584","2,132","1,997","1,114","390","48","4","8,839","8,839","490","529","742","744","897","1,576","1,774","1,171","725","185","6"
"인천광역시 옹진군 북도면(2872031000)","1,172","1,172","38","55","87","88","114","229","303","158","85","14","1","619","619","18","29","48","49","64","138","158","80","31","3","1","553","553","20","26","39","39","50","91","145","78","54","11","0"
"인천광역시 옹진군 북도면장봉출장소(2872031500)","1,002","1,002","35","30","59","67","129","205","257","144","57","17","2","537","537","17","19","34","40","79","122","131","78","16","0","1","465","465","18","11","25","27","50","83","126","66","41","17","1"
"인천광역시 옹진군 백령면(2872033000)","5,241","5,241","359","314","1,060","630","668","744","727","421","249","66","3","3,097","3,097","181","155","841","382","442","423","380","197","80","15","1","2,144","2,144","178","159","219","248","226","321","347","224","169","51","2"
"인천광역시 옹진군 대청면(2872034000)","1,258","1,258","62","66","201","124","122","239","207","163","66","8","0","720","720","33","37","142","81","80","130","118","66","30","3","0","538","538","29","29","59","43","42","109","89","97","36","5","0"
"인천광역시 옹진군 대청면소청출장소(2872034500)","238","238","3","9","44","21","15","33","48","49","14","2","0","151","151","0","8","38","18","11","23","26","21","6","0","0","87","87","3","1","6","3","4","10","22","28","8","2","0"
"인천광역시 옹진군 덕적면(2872035000)","1,918","1,918","46","91","132","99","202","361","454","323","168","41","1","1,043","1,043","21","46","81","62","134","226","255","149","59","10","0","875","875","25","45","51","37","68","135","199","174","109","31","1"
"인천광역시 옹진군 영흥면(2872036000)","6,232","6,232","310","405","562","633","814","1,280","1,216","696","267","46","3","3,456","3,456","170","230","361","391","491","697","649","364","93","9","1","2,776","2,776","140","175","201","242","323","583","567","332","174","37","2"
"인천광역시 옹진군 자월면(2872037000)","927","927","23","38","80","50","100","190","206","143","84","13","0","479","479","11","23","40","28","67","107","105","63","33","2","0","448","448","12","15","40","22","33","83","101","80","51","11","0"
"인천광역시 옹진군 자월면이작출장소(2872037500)","379","379","14","16","27","21","36","86","77","59","36","7","0","192","192","7","8","12","14","20","50","38","34","8","1","0","187","187","7","8","15","7","16","36","39","25","28","6","0"
"인천광역시 옹진군 연평면(2872038000)","2,089","2,089","100","140","457","257","281","341","276","129","89","19","0","1,323","1,323","42","80","370","181","196","216","137","62","34","5","0","766","766","58","60","87","76","85","125","139","67","55","14","0"
