"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"경기도  (4100000000)","13,565,450","13,565,450","1,099,927","1,321,005","1,798,269","1,900,447","2,296,173","2,274,844","1,669,601","773,573","374,488","55,363","1,760","6,827,298","6,827,298","562,739","678,063","947,823","983,619","1,168,232","1,152,627","830,282","352,810","137,676","13,079","348","6,738,152","6,738,152","537,188","642,942","850,446","916,828","1,127,941","1,122,217","839,319","420,763","236,812","42,284","1,412"
"경기도 수원시 (4111000000)","1,183,714","1,183,714","91,037","115,369","184,258","177,205","199,224","197,487","131,329","56,826","26,801","4,036","142","595,933","595,933","46,850","59,563","96,683","93,017","100,275","98,577","64,979","25,550","9,506","911","22","587,781","587,781","44,187","55,806","87,575","84,188","98,949","98,910","66,350","31,276","17,295","3,125","120"
"경기도 수원시 장안구 (4111100000)","273,835","273,835","17,502","27,765","43,509","33,068","44,157","49,282","33,446","15,772","7,996","1,301","37","137,861","137,861","8,954","14,413","23,785","17,445","21,867","24,630","16,541","6,972","2,935","312","7","135,974","135,974","8,548","13,352","19,724","15,623","22,290","24,652","16,905","8,800","5,061","989","30"
"경기도 수원시 권선구 (4111300000)","364,136","364,136","29,791","32,524","52,863","56,472","60,467","61,603","43,524","17,636","8,036","1,172","48","183,925","183,925","15,330","16,847","27,618","29,819","31,255","30,395","21,500","8,120","2,771","263","7","180,211","180,211","14,461","15,677","25,245","26,653","29,212","31,208","22,024","9,516","5,265","909","41"
"경기도 수원시 팔달구 (4111500000)","182,321","182,321","10,055","13,684","30,306","27,063","27,452","31,125","24,522","11,977","5,407","703","27","91,926","91,926","5,102","7,020","15,512","14,785","14,220","15,810","11,986","5,355","1,959","173","4","90,395","90,395","4,953","6,664","14,794","12,278","13,232","15,315","12,536","6,622","3,448","530","23"
"경기도 수원시 영통구 (4111700000)","363,422","363,422","33,689","41,396","57,580","60,602","67,148","55,477","29,837","11,441","5,362","860","30","182,221","182,221","17,464","21,283","29,768","30,968","32,933","27,742","14,952","5,103","1,841","163","4","181,201","181,201","16,225","20,113","27,812","29,634","34,215","27,735","14,885","6,338","3,521","697","26"
"경기도 성남시 (4113000000)","930,948","930,948","65,673","85,554","127,520","135,164","153,076","155,353","120,379","57,626","26,243","4,228","132","461,131","461,131","33,541","43,856","65,418","69,035","75,334","77,810","58,860","26,212","9,970","1,065","30","469,817","469,817","32,132","41,698","62,102","66,129","77,742","77,543","61,519","31,414","16,273","3,163","102"
"경기도 성남시 수정구 (4113100000)","235,988","235,988","14,911","16,814","33,642","34,981","36,276","40,067","34,874","16,864","6,655","870","34","119,517","119,517","7,547","8,619","17,690","18,737","19,143","20,519","16,984","7,631","2,434","205","8","116,471","116,471","7,364","8,195","15,952","16,244","17,133","19,548","17,890","9,233","4,221","665","26"
"경기도 성남시 중원구 (4113300000)","210,777","210,777","12,166","15,618","29,885","30,636","31,570","36,767","32,076","15,156","6,024","852","27","106,772","106,772","6,214","8,070","15,493","16,600","16,557","18,690","15,829","6,956","2,202","157","4","104,005","104,005","5,952","7,548","14,392","14,036","15,013","18,077","16,247","8,200","3,822","695","23"
"경기도 성남시 분당구 (4113500000)","484,183","484,183","38,596","53,122","63,993","69,547","85,230","78,519","53,429","25,606","13,564","2,506","71","234,842","234,842","19,780","27,167","32,235","33,698","39,634","38,601","26,047","11,625","5,334","703","18","249,341","249,341","18,816","25,955","31,758","35,849","45,596","39,918","27,382","13,981","8,230","1,803","53"
"경기도 의정부시 (4115000000)","463,661","463,661","32,996","41,616","64,284","60,071","73,614","81,152","61,579","31,279","15,055","1,960","55","228,538","228,538","17,090","21,464","32,580","30,734","37,060","39,952","29,805","13,771","5,615","459","8","235,123","235,123","15,906","20,152","31,704","29,337","36,554","41,200","31,774","17,508","9,440","1,501","47"
"경기도 안양시 (4117000000)","547,178","547,178","37,820","50,835","74,873","77,334","85,661","96,054","75,518","32,006","14,747","2,271","59","270,496","270,496","19,253","26,360","38,745","39,831","42,175","46,687","37,011","14,725","5,178","523","8","276,682","276,682","18,567","24,475","36,128","37,503","43,486","49,367","38,507","17,281","9,569","1,748","51"
