"행정구역","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상"
"서울특별시 용산구 (1117000000)","228,755","228,755","13,270","15,290","33,752","38,345","35,259","36,771","29,073","16,811","8,630","1,440","114","110,038","110,038","6,803","7,754","15,966","19,109","17,337","18,151","13,918","7,303","3,231","431","35","118,717","118,717","6,467","7,536","17,786","19,236","17,922","18,620","15,155","9,508","5,399","1,009","79"
"서울특별시 용산구 후암동(1117051000)","17,332","17,332","939","1,237","2,569","2,787","2,729","2,799","2,244","1,307","594","109","18","8,409","8,409","485","673","1,290","1,430","1,317","1,375","1,050","563","196","27","3","8,923","8,923","454","564","1,279","1,357","1,412","1,424","1,194","744","398","82","15"
"서울특별시 용산구 용산2가동(1117052000)","9,833","9,833","340","511","1,548","1,717","1,364","1,445","1,456","932","441","77","2","4,746","4,746","176","261","818","883","704","675","655","412","144","16","2","5,087","5,087","164","250","730","834","660","770","801","520","297","61","0"
"서울특별시 용산구 남영동(1117053000)","7,549","7,549","175","256","955","1,058","1,072","1,620","1,373","670","295","56","19","4,603","4,603","86","150","441","580","679","1,130","968","388","152","20","9","2,946","2,946","89","106","514","478","393","490","405","282","143","36","10"
"서울특별시 용산구 청파동(1117055500)","19,676","19,676","664","1,137","4,239","3,146","2,689","3,091","2,402","1,505","703","97","3","9,219","9,219","332","605","1,670","1,698","1,350","1,530","1,118","613","279","23","1","10,457","10,457","332","532","2,569","1,448","1,339","1,561","1,284","892","424","74","2"
"서울특별시 용산구 원효로제1동(1117056000)","16,042","16,042","1,296","867","2,476","3,665","2,626","2,213","1,648","820","358","63","10","7,687","7,687","642","459","1,046","1,761","1,343","1,095","798","371","150","19","3","8,355","8,355","654","408","1,430","1,904","1,283","1,118","850","449","208","44","7"
"서울특별시 용산구 원효로제2동(1117057000)","14,100","14,100","906","1,222","1,897","2,106","2,267","2,317","1,748","1,020","549","64","4","6,633","6,633","445","496","884","1,062","1,115","1,138","834","457","183","18","1","7,467","7,467","461","726","1,013","1,044","1,152","1,179","914","563","366","46","3"
"서울특별시 용산구 효창동(1117058000)","10,258","10,258","768","740","1,593","1,873","1,562","1,604","1,074","651","336","54","3","4,841","4,841","391","387","739","906","739","769","491","274","124","20","1","5,417","5,417","377","353","854","967","823","835","583","377","212","34","2"
"서울특별시 용산구 용문동(1117059000)","12,187","12,187","735","794","1,844","2,003","1,812","1,972","1,557","984","410","68","8","5,813","5,813","370","409","888","982","896","971","704","416","161","14","2","6,374","6,374","365","385","956","1,021","916","1,001","853","568","249","54","6"
"서울특별시 용산구 한강로동(1117062500)","21,705","21,705","1,186","1,006","3,628","4,649","2,915","3,497","2,611","1,401","694","112","6","10,383","10,383","617","535","1,551","2,220","1,433","1,720","1,321","652","294","38","2","11,322","11,322","569","471","2,077","2,429","1,482","1,777","1,290","749","400","74","4"
