"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"경상북도 영주시 (4721000000)","102,917","102,917","6,029","8,795","9,575","8,404","13,830","17,840","18,559","11,849","6,924","1,051","61","51,011","51,011","3,110","4,605","5,623","4,492","7,157","9,106","8,898","5,349","2,430","230","11","51,906","51,906","2,919","4,190","3,952","3,912","6,673","8,734","9,661","6,500","4,494","821","50"
"경상북도 영주시 풍기읍(4721025000)","10,642","10,642","461","705","924","731","1,223","1,873","2,305","1,451","812","144","13","5,240","5,240","238","359","575","385","658","927","1,137","642","286","30","3","5,402","5,402","223","346","349","346","565","946","1,168","809","526","114","10"
"경상북도 영주시 이산면(4721031000)","2,368","2,368","59","100","186","116","185","480","557","346","294","44","1","1,219","1,219","28","49","119","67","105","271","291","173","105","11","0","1,149","1,149","31","51","67","49","80","209","266","173","189","33","1"
"경상북도 영주시 평은면(4721032000)","1,448","1,448","24","55","85","49","97","257","344","289","208","37","3","731","731","17","26","59","27","65","142","178","138","68","11","0","717","717","7","29","26","22","32","115","166","151","140","26","3"
"경상북도 영주시 문수면(4721033000)","1,968","1,968","54","88","139","106","171","335","462","311","248","51","3","1,001","1,001","27","48","87","66","104","181","252","143","83","10","0","967","967","27","40","52","40","67","154","210","168","165","41","3"
"경상북도 영주시 장수면(4721034000)","2,207","2,207","55","102","165","115","182","368","518","371","269","59","3","1,116","1,116","30","52","101","75","107","198","271","174","96","12","0","1,091","1,091","25","50","64","40","75","170","247","197","173","47","3"
"경상북도 영주시 안정면(4721035000)","3,027","3,027","87","126","196","154","268","494","732","529","379","61","1","1,536","1,536","44","69","120","104","172","257","376","253","130","11","0","1,491","1,491","43","57","76","50","96","237","356","276","249","50","1"
"경상북도 영주시 봉현면(4721036000)","2,743","2,743","71","133","165","123","256","514","710","456","268","40","7","1,392","1,392","31","67","100","69","157","269","361","232","92","12","2","1,351","1,351","40","66","65","54","99","245","349","224","176","28","5"
"경상북도 영주시 순흥면(4721037000)","2,012","2,012","35","75","133","85","135","364","561","341","241","40","2","1,011","1,011","19","41","89","53","76","190","289","159","88","6","1","1,001","1,001","16","34","44","32","59","174","272","182","153","34","1"
"경상북도 영주시 단산면(4721038000)","1,901","1,901","25","63","104","82","155","349","468","333","278","43","1","950","950","13","35","75","51","96","183","253","149","85","9","1","951","951","12","28","29","31","59","166","215","184","193","34","0"
"경상북도 영주시 부석면(4721039000)","3,103","3,103","53","116","131","135","208","573","846","584","393","60","4","1,536","1,536","29","60","76","79","135","304","421","280","138","13","1","1,567","1,567","24","56","55","56","73","269","425","304","255","47","3"
"경상북도 영주시 상망동(4721051000)","7,729","7,729","473","928","738","578","1,253","1,331","1,169","775","409","73","2","3,865","3,865","246","494","455","302","613","699","554","343","153","6","0","3,864","3,864","227","434","283","276","640","632","615","432","256","67","2"
"경상북도 영주시 하망동(4721052500)","6,295","6,295","344","602","621","469","872","1,160","1,066","728","384","45","4","3,009","3,009","177","305","348","254","425","593","477","286","131","12","1","3,286","3,286","167","297","273","215","447","567","589","442","253","33","3"
"경상북도 영주시 영주1동(4721055000)","4,037","4,037","161","293","309","287","479","677","872","576","342","38","3","1,954","1,954","94","138","183","152","249","370","387","249","119","13","0","2,083","2,083","67","155","126","135","230","307","485","327","223","25","3"
"경상북도 영주시 영주2동(4721056000)","3,564","3,564","173","248","289","252","419","622","748","529","248","35","1","1,711","1,711","101","141","160","130","207","314","324","236","91","7","0","1,853","1,853","72","107","129","122","212","308","424","293","157","28","1"
"경상북도 영주시 휴천1동(4721059000)","6,629","6,629","492","846","702","515","1,141","1,213","845","556","282","35","2","3,294","3,294","245","450","425","257","548","626","376","258","96","13","0","3,335","3,335","247","396","277","258","593","587","469","298","186","22","2"
"경상북도 영주시 휴천2동(4721060000)","8,238","8,238","431","632","945","688","1,055","1,550","1,493","948","439","53","4","4,066","4,066","202","350","532","389","541","732","685","438","182","14","1","4,172","4,172","229","282","413","299","514","818","808","510","257","39","3"
"경상북도 영주시 휴천3동(4721061000)","7,995","7,995","438","698","936","632","1,050","1,595","1,417","783","382","63","1","3,981","3,981","222","381","557","344","505","794","657","369","136","16","0","4,014","4,014","216","317","379","288","545","801","760","414","246","47","1"
"경상북도 영주시 가흥1동(4721062000)","19,024","19,024","2,062","2,179","1,948","2,514","3,452","2,696","2,203","1,250","637","80","3","9,555","9,555","1,071","1,116","1,112","1,284","1,783","1,396","1,025","524","227","16","1","9,469","9,469","991","1,063","836","1,230","1,669","1,300","1,178","726","410","64","2"
"경상북도 영주시 가흥2동(4721063000)","7,987","7,987","531","806","859","773","1,229","1,389","1,243","693","411","50","3","3,844","3,844","276","424","450","404","611","660","584","303","124","8","0","4,143","4,143","255","382","409","369","618","729","659","390","287","42","3"
