"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"부산광역시 수영구 (2650000000)","176,967","176,967","10,593","12,270","24,288","24,127","25,757","27,947","27,833","16,791","6,446","850","65","83,806","83,806","5,445","6,319","11,934","12,073","12,635","12,716","12,444","7,593","2,425","208","14","93,161","93,161","5,148","5,951","12,354","12,054","13,122","15,231","15,389","9,198","4,021","642","51"
"부산광역시 수영구 남천제1동(2650066000)","14,150","14,150","729","1,221","1,921","1,659","2,082","2,443","2,089","1,299","603","98","6","6,538","6,538","361","613","980","810","934","1,125","905","554","222","34","0","7,612","7,612","368","608","941","849","1,148","1,318","1,184","745","381","64","6"
"부산광역시 수영구 남천제2동(2650067000)","12,481","12,481","896","1,243","1,459","1,302","2,031","2,187","1,868","1,038","369","79","9","5,828","5,828","444","641","759","618","911","958","851","482","148","13","3","6,653","6,653","452","602","700","684","1,120","1,229","1,017","556","221","66","6"
"부산광역시 수영구 수영동(2650073000)","15,196","15,196","679","715","1,835","1,909","1,954","2,427","2,928","1,907","758","80","4","7,291","7,291","352","359","925","1,012","1,017","1,137","1,311","863","295","20","0","7,905","7,905","327","356","910","897","937","1,290","1,617","1,044","463","60","4"
"부산광역시 수영구 망미제1동(2650074000)","28,372","28,372","1,795","2,013","3,277","3,595","3,818","4,586","4,985","2,910","1,207","174","12","13,649","13,649","938","1,038","1,707","1,852","1,909","2,101","2,238","1,356","459","47","4","14,723","14,723","857","975","1,570","1,743","1,909","2,485","2,747","1,554","748","127","8"
"부산광역시 수영구 망미제2동(2650075000)","11,880","11,880","748","928","1,327","1,511","1,825","1,917","1,982","1,193","397","48","4","5,833","5,833","393","502","720","765","958","899","891","546","151","8","0","6,047","6,047","355","426","607","746","867","1,018","1,091","647","246","40","4"
"부산광역시 수영구 광안제1동(2650076000)","26,250","26,250","1,424","1,717","4,941","4,111","3,760","3,642","3,589","2,170","784","105","7","12,350","12,350","771","900","2,237","2,048","1,850","1,619","1,598","1,003","293","28","3","13,900","13,900","653","817","2,704","2,063","1,910","2,023","1,991","1,167","491","77","4"
"부산광역시 수영구 광안제2동(2650077000)","18,854","18,854","1,210","1,317","2,801","2,727","2,931","2,786","2,607","1,748","651","68","8","8,817","8,817","612","660","1,324","1,336","1,441","1,266","1,148","748","259","21","2","10,037","10,037","598","657","1,477","1,391","1,490","1,520","1,459","1,000","392","47","6"
"부산광역시 수영구 광안제3동(2650078000)","10,353","10,353","358","507","1,901","1,541","1,363","1,521","1,678","1,055","382","42","5","4,919","4,919","189","264","852","800","714","709","772","467","143","9","0","5,434","5,434","169","243","1,049","741","649","812","906","588","239","33","5"
"부산광역시 수영구 광안제4동(2650079000)","11,122","11,122","536","755","1,509","1,573","1,676","1,768","1,658","1,110","481","51","5","4,960","4,960","277","395","698","733","742","773","678","486","169","9","0","6,162","6,162","259","360","811","840","934","995","980","624","312","42","5"
"부산광역시 수영구 민락동(2650080000)","28,309","28,309","2,218","1,854","3,317","4,199","4,317","4,670","4,449","2,361","814","105","5","13,621","13,621","1,108","947","1,732","2,099","2,159","2,129","2,052","1,088","286","19","2","14,688","14,688","1,110","907","1,585","2,100","2,158","2,541","2,397","1,273","528","86","3"
