"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"강원도 횡성군 (4273000000)","46,442","46,442","2,238","3,645","3,887","3,525","5,159","8,870","9,820","5,625","3,134","507","32","23,787","23,787","1,174","1,912","2,200","1,860","2,875","4,693","5,102","2,699","1,141","120","11","22,655","22,655","1,064","1,733","1,687","1,665","2,284","4,177","4,718","2,926","1,993","387","21"
"강원도 횡성군 횡성읍(4273025000)","20,829","20,829","1,509","2,055","2,286","2,093","2,997","3,659","3,179","1,828","1,024","189","10","10,465","10,465","786","1,063","1,231","1,060","1,618","1,918","1,597","776","362","51","3","10,364","10,364","723","992","1,055","1,033","1,379","1,741","1,582","1,052","662","138","7"
"강원도 횡성군 우천면(4273031000)","4,486","4,486","131","212","372","252","426","919","1,089","663","364","52","6","2,344","2,344","70","114","239","130","247","495","574","334","129","12","0","2,142","2,142","61","98","133","122","179","424","515","329","235","40","6"
"강원도 횡성군 안흥면(4273032000)","3,115","3,115","69","580","134","126","182","577","748","426","229","40","4","1,603","1,603","38","303","83","61","103","304","402","217","84","7","1","1,512","1,512","31","277","51","65","79","273","346","209","145","33","3"
"강원도 횡성군 둔내면(4273033000)","5,853","5,853","261","384","403","440","647","1,225","1,321","727","388","55","2","3,066","3,066","137","211","237","253","362","656","689","359","153","9","0","2,787","2,787","124","173","166","187","285","569","632","368","235","46","2"
"강원도 횡성군 갑천면(4273034000)","2,358","2,358","40","83","123","119","171","458","696","400","233","31","4","1,214","1,214","22","38","64","65","100","231","377","210","97","8","2","1,144","1,144","18","45","59","54","71","227","319","190","136","23","2"
"강원도 횡성군 청일면(4273035000)","2,433","2,433","40","68","138","87","175","532","719","403","233","36","2","1,231","1,231","17","43","76","47","101","278","386","204","70","8","1","1,202","1,202","23","25","62","40","74","254","333","199","163","28","1"
"강원도 횡성군 공근면(4273036000)","3,506","3,506","81","127","217","194","273","737","933","550","332","59","3","1,822","1,822","40","65","134","116","174","396","490","279","115","10","3","1,684","1,684","41","62","83","78","99","341","443","271","217","49","0"
"강원도 횡성군 서원면(4273037000)","2,129","2,129","68","69","125","136","154","409","627","305","200","35","1","1,131","1,131","41","33","74","84","92","222","339","158","76","11","1","998","998","27","36","51","52","62","187","288","147","124","24","0"
"강원도 횡성군 강림면(4273038000)","1,733","1,733","39","67","89","78","134","354","508","323","131","10","0","911","911","23","42","62","44","78","193","248","162","55","4","0","822","822","16","25","27","34","56","161","260","161","76","6","0"
