"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"전라북도 진안군 (4572000000)","25,344","25,344","1,261","1,663","1,939","1,635","2,723","4,516","4,887","3,825","2,497","370","28","12,798","12,798","616","887","1,106","790","1,580","2,551","2,592","1,763","815","89","9","12,546","12,546","645","776","833","845","1,143","1,965","2,295","2,062","1,682","281","19"
"전라북도 진안군 진안읍(4572025000)","10,115","10,115","675","845","943","845","1,332","1,677","1,618","1,251","813","106","10","5,080","5,080","323","434","533","386","757","934","851","565","265","28","4","5,035","5,035","352","411","410","459","575","743","767","686","548","78","6"
"전라북도 진안군 용담면(4572031000)","831","831","16","27","33","29","62","183","226","153","88","12","2","413","413","8","17","18","18","38","100","115","71","25","2","1","418","418","8","10","15","11","24","83","111","82","63","10","1"
"전라북도 진안군 안천면(4572032000)","1,096","1,096","46","81","67","50","92","202","220","185","129","24","0","532","532","18","43","41","25","49","104","120","82","44","6","0","564","564","28","38","26","25","43","98","100","103","85","18","0"
"전라북도 진안군 동향면(4572033000)","1,398","1,398","54","80","76","57","122","251","301","242","178","34","3","658","658","22","41","41","22","64","140","157","115","45","10","1","740","740","32","39","35","35","58","111","144","127","133","24","2"
"전라북도 진안군 상전면(4572034000)","873","873","38","37","50","64","74","163","198","136","108","5","0","445","445","16","16","32","34","42","91","110","65","37","2","0","428","428","22","21","18","30","32","72","88","71","71","3","0"
"전라북도 진안군 백운면(4572035000)","1,952","1,952","78","85","146","100","181","366","411","315","229","39","2","1,019","1,019","42","50","82","65","118","211","213","149","84","5","0","933","933","36","35","64","35","63","155","198","166","145","34","2"
"전라북도 진안군 성수면(4572036000)","1,801","1,801","71","88","128","103","179","307","381","317","195","27","5","910","910","37","49","70","44","114","182","206","148","53","5","2","891","891","34","39","58","59","65","125","175","169","142","22","3"
"전라북도 진안군 마령면(4572037000)","1,873","1,873","59","81","149","91","147","346","365","370","230","32","3","934","934","32","42","75","45","95","202","185","167","81","9","1","939","939","27","39","74","46","52","144","180","203","149","23","2"
"전라북도 진안군 부귀면(4572038000)","2,847","2,847","133","209","199","182","314","548","616","390","213","41","2","1,477","1,477","67","118","125","86","174","317","327","189","64","10","0","1,370","1,370","66","91","74","96","140","231","289","201","149","31","2"
"전라북도 진안군 정천면(4572039000)","1,069","1,069","56","63","65","72","93","197","229","156","118","19","1","567","567","30","40","43","42","52","102","131","75","47","5","0","502","502","26","23","22","30","41","95","98","81","71","14","1"
"전라북도 진안군 주천면(4572040000)","1,489","1,489","35","67","83","42","127","276","322","310","196","31","0","763","763","21","37","46","23","77","168","177","137","70","7","0","726","726","14","30","37","19","50","108","145","173","126","24","0"
