"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"전라남도 영암군 (4683000000)","52,937","52,937","3,175","4,280","4,898","4,426","7,185","9,465","8,581","6,139","4,191","586","11","27,485","27,485","1,622","2,258","2,885","2,394","4,304","5,438","4,502","2,655","1,311","115","1","25,452","25,452","1,553","2,022","2,013","2,032","2,881","4,027","4,079","3,484","2,880","471","10"
"전라남도 영암군 영암읍(4683025000)","8,021","8,021","523","770","819","653","1,022","1,391","1,303","909","523","106","2","3,966","3,966","277","406","452","327","540","717","664","396","163","24","0","4,055","4,055","246","364","367","326","482","674","639","513","360","82","2"
"전라남도 영암군 삼호읍(4683025300)","15,134","15,134","1,449","1,799","1,644","1,768","2,899","2,601","1,674","860","399","40","1","8,103","8,103","702","938","917","878","1,736","1,516","895","393","123","5","0","7,031","7,031","747","861","727","890","1,163","1,085","779","467","276","35","1"
"전라남도 영암군 삼호읍서부출장소(4683025400)","6,357","6,357","473","645","890","760","1,218","1,434","559","237","117","24","0","3,735","3,735","244","339","564","461","768","882","337","104","32","4","0","2,622","2,622","229","306","326","299","450","552","222","133","85","20","0"
"전라남도 영암군 덕진면(4683031000)","1,823","1,823","63","87","105","112","158","324","347","300","284","43","0","911","911","36","45","64","75","99","203","168","129","84","8","0","912","912","27","42","41","37","59","121","179","171","200","35","0"
"전라남도 영암군 금정면(4683032000)","2,034","2,034","43","57","111","89","160","394","467","376","289","46","2","1,026","1,026","17","36","69","47","91","237","274","166","80","9","0","1,008","1,008","26","21","42","42","69","157","193","210","209","37","2"
"전라남도 영암군 신북면(4683033000)","3,658","3,658","88","187","248","194","356","642","830","636","430","47","0","1,835","1,835","41","102","171","112","207","348","431","268","145","10","0","1,823","1,823","47","85","77","82","149","294","399","368","285","37","0"
"전라남도 영암군 시종면(4683034000)","3,441","3,441","110","116","211","177","302","572","800","621","469","63","0","1,745","1,745","62","65","137","108","201","352","403","271","135","11","0","1,696","1,696","48","51","74","69","101","220","397","350","334","52","0"
"전라남도 영암군 도포면(4683035000)","2,241","2,241","64","100","173","125","181","414","469","384","305","25","1","1,156","1,156","46","65","106","82","113","235","245","167","92","5","0","1,085","1,085","18","35","67","43","68","179","224","217","213","20","1"
"전라남도 영암군 군서면(4683036000)","3,161","3,161","97","162","220","166","279","525","627","597","424","62","2","1,532","1,532","59","90","133","89","163","300","321","240","125","11","1","1,629","1,629","38","72","87","77","116","225","306","357","299","51","1"
"전라남도 영암군 서호면(4683037000)","1,878","1,878","64","83","103","97","136","297","392","365","299","41","1","907","907","27","48","61","55","86","169","206","149","99","7","0","971","971","37","35","42","42","50","128","186","216","200","34","1"
"전라남도 영암군 학산면(4683038000)","2,984","2,984","138","183","240","151","276","500","615","471","352","57","1","1,452","1,452","78","81","131","76","166","272","306","207","121","14","0","1,532","1,532","60","102","109","75","110","228","309","264","231","43","1"
"전라남도 영암군 미암면(4683039000)","2,205","2,205","63","91","134","134","198","371","498","383","300","32","1","1,117","1,117","33","43","80","84","134","207","252","165","112","7","0","1,088","1,088","30","48","54","50","64","164","246","218","188","25","1"
