"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"서울특별시 성북구 (1129000000)","437,153","437,153","28,822","37,145","66,972","59,843","69,839","69,381","54,897","33,568","14,229","2,073","384","210,810","210,810","14,723","18,918","32,219","29,773","34,424","34,207","25,747","14,662","5,510","531","96","226,343","226,343","14,099","18,227","34,753","30,070","35,415","35,174","29,150","18,906","8,719","1,542","288"
"서울특별시 성북구 성북동(1129052500)","16,868","16,868","777","1,196","2,816","2,516","2,550","2,768","2,059","1,349","688","133","16","7,869","7,869","370","645","1,288","1,193","1,210","1,309","959","565","285","38","7","8,999","8,999","407","551","1,528","1,323","1,340","1,459","1,100","784","403","95","9"
"서울특별시 성북구 삼선동(1129055500)","23,580","23,580","1,155","1,899","4,278","3,339","3,704","3,682","2,738","1,828","814","110","33","11,238","11,238","596","1,003","1,908","1,645","1,810","1,853","1,306","769","309","31","8","12,342","12,342","559","896","2,370","1,694","1,894","1,829","1,432","1,059","505","79","25"
"서울특별시 성북구 동선동(1129057500)","15,610","15,610","586","948","4,492","2,515","2,037","1,931","1,471","1,073","466","72","19","6,549","6,549","290","424","1,434","1,157","974","956","649","460","176","23","6","9,061","9,061","296","524","3,058","1,358","1,063","975","822","613","290","49","13"
"서울특별시 성북구 돈암제1동(1129058000)","15,292","15,292","842","1,336","2,081","1,979","2,213","2,721","2,174","1,290","568","75","13","7,148","7,148","408","648","964","977","1,037","1,301","1,007","567","208","26","5","8,144","8,144","434","688","1,117","1,002","1,176","1,420","1,167","723","360","49","8"
"서울특별시 성북구 돈암제2동(1129059000)","24,589","24,589","2,021","2,873","3,021","3,044","4,514","4,078","2,724","1,456","719","129","10","11,691","11,691","1,020","1,457","1,485","1,422","2,126","1,966","1,275","628","276","34","2","12,898","12,898","1,001","1,416","1,536","1,622","2,388","2,112","1,449","828","443","95","8"
"서울특별시 성북구 안암동(1129060000)","15,093","15,093","442","839","5,081","2,013","1,684","2,047","1,476","992","445","60","14","7,610","7,610","224","436","2,653","1,130","864","1,016","687","413","170","13","4","7,483","7,483","218","403","2,428","883","820","1,031","789","579","275","47","10"
"서울특별시 성북구 보문동(1129061000)","15,768","15,768","981","955","2,708","2,627","2,415","2,557","1,896","1,097","451","66","15","7,616","7,616","488","464","1,332","1,334","1,228","1,223","889","476","169","8","5","8,152","8,152","493","491","1,376","1,293","1,187","1,334","1,007","621","282","58","10"
"서울특별시 성북구 정릉제1동(1129062000)","18,677","18,677","1,430","1,804","2,310","2,645","3,260","2,858","2,245","1,416","614","81","14","9,008","9,008","767","883","1,158","1,292","1,590","1,410","1,035","608","239","24","2","9,669","9,669","663","921","1,152","1,353","1,670","1,448","1,210","808","375","57","12"
"서울특별시 성북구 정릉제2동(1129063000)","23,501","23,501","1,524","1,894","3,251","3,160","3,628","3,746","3,347","2,017","799","117","18","11,371","11,371","773","972","1,639","1,614","1,791","1,809","1,544","880","317","30","2","12,130","12,130","751","922","1,612","1,546","1,837","1,937","1,803","1,137","482","87","16"
