"행정구역","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상"
"경상북도 경주시 (4713000000)","253,282","253,282","16,357","20,935","26,888","25,542","36,835","46,779","40,711","24,477","12,934","1,734","90","126,760","126,760","8,366","10,947","15,145","13,616","19,243","24,154","20,050","10,820","4,051","347","21","126,522","126,522","7,991","9,988","11,743","11,926","17,592","22,625","20,661","13,657","8,883","1,387","69"
"경상북도 경주시 감포읍(4713025000)","5,534","5,534","158","213","377","350","635","1,016","1,253","946","511","73","2","2,755","2,755","85","107","229","204","403","562","605","377","168","15","0","2,779","2,779","73","106","148","146","232","454","648","569","343","58","2"
"경상북도 경주시 안강읍(4713025300)","25,131","25,131","1,231","2,076","2,407","1,832","3,396","5,073","4,389","2,937","1,611","166","13","12,495","12,495","643","1,054","1,385","977","1,782","2,648","2,166","1,302","504","32","2","12,636","12,636","588","1,022","1,022","855","1,614","2,425","2,223","1,635","1,107","134","11"
"경상북도 경주시 건천읍(4713025600)","9,550","9,550","360","505","736","678","1,063","1,743","2,040","1,465","838","114","8","4,835","4,835","190","276","465","398","622","926","1,008","637","288","24","1","4,715","4,715","170","229","271","280","441","817","1,032","828","550","90","7"
"경상북도 경주시 외동읍(4713025900)","19,869","19,869","1,139","1,101","1,939","2,247","2,700","4,017","3,561","1,912","1,091","155","7","10,510","10,510","570","589","1,125","1,322","1,628","2,192","1,862","885","303","30","4","9,359","9,359","569","512","814","925","1,072","1,825","1,699","1,027","788","125","3"
"경상북도 경주시 양북면(4713031000)","4,335","4,335","246","187","439","486","395","656","818","617","427","61","3","2,255","2,255","127","120","271","295","256","378","419","264","118","6","1","2,080","2,080","119","67","168","191","139","278","399","353","309","55","2"
"경상북도 경주시 양남면(4713032000)","6,286","6,286","288","331","590","504","734","1,307","1,314","744","392","79","3","3,356","3,356","151","176","389","301","447","734","669","344","131","14","0","2,930","2,930","137","155","201","203","287","573","645","400","261","65","3"
"경상북도 경주시 내남면(4713033000)","4,729","4,729","100","198","290","259","405","898","1,126","815","570","65","3","2,370","2,370","53","104","169","164","237","506","587","370","164","15","1","2,359","2,359","47","94","121","95","168","392","539","445","406","50","2"
"경상북도 경주시 산내면(4713034000)","3,272","3,272","54","96","129","139","197","597","971","658","377","53","1","1,616","1,616","29","48","78","72","115","310","507","316","132","9","0","1,656","1,656","25","48","51","67","82","287","464","342","245","44","1"
"경상북도 경주시 서면(4713035000)","3,243","3,243","62","128","191","156","314","572","754","665","358","41","2","1,618","1,618","29","88","114","89","192","326","363","286","123","7","1","1,625","1,625","33","40","77","67","122","246","391","379","235","34","1"
