"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"경상북도 경산시 (4729000000)","263,075","263,075","21,501","23,331","35,601","34,327","41,895","44,645","33,023","18,853","8,839","988","72","132,513","132,513","10,954","12,205","19,544","18,367","21,388","22,478","16,114","8,223","3,009","218","13","130,562","130,562","10,547","11,126","16,057","15,960","20,507","22,167","16,909","10,630","5,830","770","59"
"경상북도 경산시 하양읍(4729025000)","25,908","25,908","1,808","2,884","3,753","2,692","4,189","4,215","3,202","2,044","999","109","13","13,056","13,056","960","1,525","2,106","1,467","2,068","2,164","1,541","847","354","21","3","12,852","12,852","848","1,359","1,647","1,225","2,121","2,051","1,661","1,197","645","88","10"
"경상북도 경산시 진량읍(4729025300)","36,293","36,293","2,581","3,764","5,296","4,103","6,581","6,767","3,771","2,232","1,099","91","8","18,804","18,804","1,304","1,950","2,951","2,325","3,366","3,650","1,931","940","356","31","0","17,489","17,489","1,277","1,814","2,345","1,778","3,215","3,117","1,840","1,292","743","60","8"
"경상북도 경산시 압량읍(4729025600)","20,913","20,913","2,453","1,167","3,181","4,211","2,946","2,857","2,215","1,214","597","67","5","11,100","11,100","1,298","626","1,759","2,376","1,688","1,464","1,125","547","203","14","0","9,813","9,813","1,155","541","1,422","1,835","1,258","1,393","1,090","667","394","53","5"
"경상북도 경산시 와촌면(4729031000)","6,176","6,176","195","326","559","515","692","1,245","1,351","788","448","51","6","3,299","3,299","111","172","330","296","416","701","729","381","150","10","3","2,877","2,877","84","154","229","219","276","544","622","407","298","41","3"
"경상북도 경산시 자인면(4729033000)","5,622","5,622","157","271","496","444","655","1,102","1,218","802","423","51","3","2,867","2,867","80","136","290","275","400","557","627","356","138","8","0","2,755","2,755","77","135","206","169","255","545","591","446","285","43","3"
"경상북도 경산시 용성면(4729034000)","3,449","3,449","84","124","229","220","292","663","825","593","368","48","3","1,813","1,813","43","64","148","146","184","371","449","276","120","12","0","1,636","1,636","41","60","81","74","108","292","376","317","248","36","3"
"경상북도 경산시 남산면(4729035000)","3,825","3,825","118","168","288","257","418","759","839","553","369","55","1","1,987","1,987","62","91","168","153","244","437","464","248","108","12","0","1,838","1,838","56","77","120","104","174","322","375","305","261","43","1"
"경상북도 경산시 남천면(4729037000)","3,113","3,113","109","126","279","214","324","615","682","481","239","40","4","1,588","1,588","56","75","178","112","192","333","340","222","65","13","2","1,525","1,525","53","51","101","102","132","282","342","259","174","27","2"
"경상북도 경산시 중방동(4729051000)","10,166","10,166","608","635","1,630","1,257","1,342","1,985","1,649","721","303","34","2","4,918","4,918","281","340","854","627","641","942","801","332","93","7","0","5,248","5,248","327","295","776","630","701","1,043","848","389","210","27","2"
"경상북도 경산시 중앙동(4729052000)","6,737","6,737","244","441","1,042","707","891","1,342","1,088","641","304","34","3","3,351","3,351","128","235","576","403","445","675","528","252","102","7","0","3,386","3,386","116","206","466","304","446","667","560","389","202","27","3"
"경상북도 경산시 남부동(4729053000)","20,426","20,426","2,155","2,044","2,164","2,937","3,511","3,057","2,418","1,463","597","72","8","10,060","10,060","1,084","1,108","1,199","1,482","1,760","1,462","1,112","615","218","18","2","10,366","10,366","1,071","936","965","1,455","1,751","1,595","1,306","848","379","54","6"
"경상북도 경산시 서부1동(4729054100)","37,374","37,374","3,150","4,124","4,558","4,310","6,640","6,288","4,584","2,514","1,087","113","6","17,978","17,978","1,543","2,042","2,369","2,118","3,232","3,020","2,161","1,074","395","24","0","19,396","19,396","1,607","2,082","2,189","2,192","3,408","3,268","2,423","1,440","692","89","6"
"경상북도 경산시 서부2동(4729054200)","30,166","30,166","3,353","2,343","3,853","4,736","4,616","5,109","3,468","1,886","724","75","3","14,532","14,532","1,673","1,174","2,030","2,343","2,218","2,368","1,582","835","289","19","1","15,634","15,634","1,680","1,169","1,823","2,393","2,398","2,741","1,886","1,051","435","56","2"
"경상북도 경산시 북부동(4729055000)","15,747","15,747","1,057","847","3,370","2,808","2,261","2,416","1,713","862","367","42","4","8,564","8,564","559","469","1,867","1,717","1,301","1,271","820","424","128","7","1","7,183","7,183","498","378","1,503","1,091","960","1,145","893","438","239","35","3"
"경상북도 경산시 동부동(4729056000)","37,160","37,160","3,429","4,067","4,903","4,916","6,537","6,225","4,000","2,059","915","106","3","18,596","18,596","1,772","2,198","2,719","2,527","3,233","3,063","1,904","874","290","15","1","18,564","18,564","1,657","1,869","2,184","2,389","3,304","3,162","2,096","1,185","625","91","2"
