"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"경상북도 군위군 (4772000000)","23,216","23,216","675","955","1,502","1,304","2,138","4,280","5,373","4,015","2,625","333","16","11,853","11,853","362","521","914","750","1,259","2,409","2,821","1,853","894","69","1","11,363","11,363","313","434","588","554","879","1,871","2,552","2,162","1,731","264","15"
"경상북도 군위군 군위읍(4772025000)","8,165","8,165","420","579","707","631","1,093","1,494","1,489","1,054","617","75","6","4,233","4,233","230","323","427","351","586","822","774","491","209","19","1","3,932","3,932","190","256","280","280","507","672","715","563","408","56","5"
"경상북도 군위군 소보면(4772031000)","2,304","2,304","39","48","104","104","138","456","560","447","360","45","3","1,174","1,174","18","28","62","56","87","266","299","211","136","11","0","1,130","1,130","21","20","42","48","51","190","261","236","224","34","3"
"경상북도 군위군 효령면(4772032000)","3,779","3,779","90","128","256","182","302","708","981","677","406","48","1","1,942","1,942","50","59","155","99","194","397","536","311","132","9","0","1,837","1,837","40","69","101","83","108","311","445","366","274","39","1"
"경상북도 군위군 부계면(4772033000)","2,053","2,053","39","49","143","101","145","403","525","357","254","37","0","1,049","1,049","24","33","92","65","87","224","268","160","88","8","0","1,004","1,004","15","16","51","36","58","179","257","197","166","29","0"
"경상북도 군위군 우보면(4772034000)","2,008","2,008","18","40","110","81","133","360","507","422","300","33","4","1,010","1,010","6","18","67","52","96","200","268","196","99","8","0","998","998","12","22","43","29","37","160","239","226","201","25","4"
"경상북도 군위군 의흥면(4772035000)","2,374","2,374","37","65","94","104","168","406","595","514","347","42","2","1,142","1,142","13","34","52","59","110","227","283","235","121","8","0","1,232","1,232","24","31","42","45","58","179","312","279","226","34","2"
"경상북도 군위군 산성면(4772036000)","1,182","1,182","15","22","32","46","74","204","319","259","186","25","0","597","597","9","11","24","32","48","131","165","114","58","5","0","585","585","6","11","8","14","26","73","154","145","128","20","0"
"경상북도 군위군 고로면(4772037000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"경상북도 군위군 삼국유사면(4772038000)","1,351","1,351","17","24","56","55","85","249","397","285","155","28","0","706","706","12","15","35","36","51","142","228","135","51","1","0","645","645","5","9","21","19","34","107","169","150","104","27","0"
