"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"강원도 영월군 (4275000000)","38,773","38,773","1,706","2,971","3,302","2,850","4,682","7,424","7,931","4,885","2,624","347","51","20,023","20,023","908","1,599","1,900","1,559","2,578","4,093","4,119","2,218","940","94","15","18,750","18,750","798","1,372","1,402","1,291","2,104","3,331","3,812","2,667","1,684","253","36"
"강원도 영월군 영월읍(4275025000)","21,180","21,180","1,328","2,194","2,341","1,938","3,014","3,777","3,279","2,110","1,036","144","19","10,835","10,835","716","1,195","1,330","1,008","1,554","2,062","1,647","914","370","34","5","10,345","10,345","612","999","1,011","930","1,460","1,715","1,632","1,196","666","110","14"
"강원도 영월군 상동읍(4275025300)","1,094","1,094","20","32","42","52","101","234","268","207","122","14","2","562","562","15","17","24","28","66","139","133","91","45","3","1","532","532","5","15","18","24","35","95","135","116","77","11","1"
"강원도 영월군 중동면(4275031000)","1,480","1,480","23","58","69","60","120","351","378","267","138","15","1","772","772","12","25","45","40","78","197","214","112","44","4","1","708","708","11","33","24","20","42","154","164","155","94","11","0"
"강원도 영월군 김삿갓면(4275032500)","1,752","1,752","28","79","95","60","169","417","472","261","147","21","3","903","903","15","40","57","33","92","224","251","134","52","5","0","849","849","13","39","38","27","77","193","221","127","95","16","3"
"강원도 영월군 북면(4275033000)","2,170","2,170","33","84","132","112","204","457","558","351","209","24","6","1,136","1,136","15","36","82","66","130","261","304","155","79","5","3","1,034","1,034","18","48","50","46","74","196","254","196","130","19","3"
"강원도 영월군 남면(4275034000)","2,268","2,268","49","94","118","125","226","442","629","340","210","30","5","1,192","1,192","20","54","72","81","143","248","344","158","61","9","2","1,076","1,076","29","40","46","44","83","194","285","182","149","21","3"
"강원도 영월군 한반도면(4275035500)","1,272","1,272","41","54","105","88","141","270","306","160","94","12","1","714","714","22","29","70","49","86","166","169","83","37","3","0","558","558","19","25","35","39","55","104","137","77","57","9","1"
"강원도 영월군 한반도면쌍용출장소(4275035900)","1,747","1,747","45","76","105","109","176","333","426","291","158","27","1","941","941","25","33","61","80","116","200","222","135","59","10","0","806","806","20","43","44","29","60","133","204","156","99","17","1"
"강원도 영월군 주천면(4275036000)","3,796","3,796","96","216","215","205","347","740","999","548","378","41","11","1,948","1,948","47","127","118","124","199","392","528","260","136","14","3","1,848","1,848","49","89","97","81","148","348","471","288","242","27","8"
"강원도 영월군 무릉도원면(4275038000)","2,014","2,014","43","84","80","101","184","403","616","350","132","19","2","1,020","1,020","21","43","41","50","114","204","307","176","57","7","0","994","994","22","41","39","51","70","199","309","174","75","12","2"
