"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"경상남도 창원시 (4812000000)","1,035,574","1,035,574","82,618","99,084","129,021","133,049","167,502","186,064","143,802","63,943","26,750","3,547","194","524,688","524,688","42,610","51,880","71,920","70,425","85,150","92,431","71,289","29,363","8,912","663","45","510,886","510,886","40,008","47,204","57,101","62,624","82,352","93,633","72,513","34,580","17,838","2,884","149"
"경상남도 창원시 의창구 (4812100000)","261,339","261,339","21,163","23,448","35,445","35,016","40,801","50,312","35,100","13,453","5,764","800","37","133,019","133,019","10,852","12,386","19,701","18,561","20,587","24,720","17,854","6,404","1,808","139","7","128,320","128,320","10,311","11,062","15,744","16,455","20,214","25,592","17,246","7,049","3,956","661","30"
"경상남도 창원시 의창구 동읍(4812125000)","19,921","19,921","1,136","1,870","2,273","1,779","3,153","3,896","3,191","1,663","851","104","5","10,152","10,152","565","1,023","1,338","962","1,635","1,983","1,613","761","264","8","0","9,769","9,769","571","847","935","817","1,518","1,913","1,578","902","587","96","5"
"경상남도 창원시 의창구 북면(4812131000)","43,411","43,411","6,476","3,745","3,890","8,006","7,275","6,158","4,926","1,853","925","150","7","21,915","21,915","3,342","1,911","2,119","3,937","3,874","2,976","2,569","901","265","20","1","21,496","21,496","3,134","1,834","1,771","4,069","3,401","3,182","2,357","952","660","130","6"
"경상남도 창원시 의창구 대산면(4812132000)","7,205","7,205","247","391","650","657","792","1,330","1,636","919","506","74","3","3,659","3,659","133","217","374","406","467","678","832","398","139","13","2","3,546","3,546","114","174","276","251","325","652","804","521","367","61","1"
"경상남도 창원시 의창구 의창동(4812151000)","50,855","50,855","4,334","4,659","6,998","7,114","7,984","9,710","6,561","2,434","926","126","9","25,713","25,713","2,178","2,422","3,827","3,789","3,982","4,732","3,277","1,185","296","24","1","25,142","25,142","2,156","2,237","3,171","3,325","4,002","4,978","3,284","1,249","630","102","8"
"경상남도 창원시 의창구 팔룡동(4812152000)","37,736","37,736","3,057","3,857","5,631","5,387","6,264","7,643","4,107","1,232","493","64","1","19,348","19,348","1,551","2,054","3,132","2,856","3,002","3,825","2,154","595","165","14","0","18,388","18,388","1,506","1,803","2,499","2,531","3,262","3,818","1,953","637","328","50","1"
"경상남도 창원시 의창구 명곡동(4812153000)","42,094","42,094","2,342","3,974","6,522","4,289","6,464","9,227","6,081","2,257","833","99","6","21,446","21,446","1,214","2,124","3,584","2,283","3,221","4,533","3,090","1,075","293","28","1","20,648","20,648","1,128","1,850","2,938","2,006","3,243","4,694","2,991","1,182","540","71","5"
"경상남도 창원시 의창구 봉림동(4812154000)","30,235","30,235","1,452","2,239","4,834","3,758","4,218","6,175","4,940","1,803","705","106","5","15,754","15,754","729","1,180","2,771","2,196","2,189","3,094","2,485","863","228","18","1","14,481","14,481","723","1,059","2,063","1,562","2,029","3,081","2,455","940","477","88","4"
"경상남도 창원시 의창구 용지동(4812155000)","29,882","29,882","2,119","2,713","4,647","4,026","4,651","6,173","3,658","1,292","525","77","1","15,032","15,032","1,140","1,455","2,556","2,132","2,217","2,899","1,834","626","158","14","1","14,850","14,850","979","1,258","2,091","1,894","2,434","3,274","1,824","666","367","63","0"
