"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"경상남도 산청군 (4886000000)","34,978","34,978","1,388","2,114","2,464","2,192","3,561","6,602","7,154","5,312","3,629","543","19","17,179","17,179","736","1,138","1,406","1,188","1,987","3,554","3,682","2,311","1,063","112","2","17,799","17,799","652","976","1,058","1,004","1,574","3,048","3,472","3,001","2,566","431","17"
"경상남도 산청군 산청읍(4886025000)","6,858","6,858","404","534","631","643","835","1,177","1,138","853","542","97","4","3,324","3,324","209","278","368","327","431","613","564","367","147","20","0","3,534","3,534","195","256","263","316","404","564","574","486","395","77","4"
"경상남도 산청군 차황면(4886031000)","1,425","1,425","48","42","74","54","116","236","337","262","225","31","0","696","696","25","27","42","34","67","142","177","114","59","9","0","729","729","23","15","32","20","49","94","160","148","166","22","0"
"경상남도 산청군 오부면(4886032000)","1,054","1,054","40","46","37","45","86","173","204","206","191","26","0","505","505","20","28","15","24","54","107","108","82","64","3","0","549","549","20","18","22","21","32","66","96","124","127","23","0"
"경상남도 산청군 생초면(4886033000)","2,049","2,049","55","96","98","95","135","328","436","444","315","44","3","987","987","37","56","60","57","94","184","221","174","96","7","1","1,062","1,062","18","40","38","38","41","144","215","270","219","37","2"
"경상남도 산청군 금서면(4886034000)","2,917","2,917","90","162","166","197","282","544","566","511","338","59","2","1,439","1,439","49","89","94","111","165","296","294","219","107","15","0","1,478","1,478","41","73","72","86","117","248","272","292","231","44","2"
"경상남도 산청군 삼장면(4886035000)","1,840","1,840","37","81","110","75","152","408","417","340","192","27","1","910","910","22","48","64","49","82","218","215","145","61","6","0","930","930","15","33","46","26","70","190","202","195","131","21","1"
"경상남도 산청군 시천면(4886036000)","4,159","4,159","139","283","313","217","479","876","886","575","339","50","2","2,062","2,062","69","157","165","113","256","473","433","263","118","14","1","2,097","2,097","70","126","148","104","223","403","453","312","221","36","1"
"경상남도 산청군 단성면(4886037000)","5,628","5,628","169","208","360","311","527","1,184","1,324","899","565","78","3","2,814","2,814","105","115","204","176","310","621","690","428","155","10","0","2,814","2,814","64","93","156","135","217","563","634","471","410","68","3"
"경상남도 산청군 신안면(4886038000)","5,763","5,763","329","514","525","420","675","1,116","1,070","592","459","61","2","2,840","2,840","166","260","304","224","352","562","574","252","135","11","0","2,923","2,923","163","254","221","196","323","554","496","340","324","50","2"
"경상남도 산청군 생비량면(4886039000)","1,198","1,198","39","43","56","60","95","183","307","233","150","32","0","574","574","18","21","35","32","61","113","160","90","37","7","0","624","624","21","22","21","28","34","70","147","143","113","25","0"
"경상남도 산청군 신등면(4886040000)","2,087","2,087","38","105","94","75","179","377","469","397","313","38","2","1,028","1,028","16","59","55","41","115","225","246","177","84","10","0","1,059","1,059","22","46","39","34","64","152","223","220","229","28","2"
