"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"전라남도 곡성군 (4672000000)","27,952","27,952","1,069","1,918","2,288","1,720","3,005","4,890","5,073","4,237","3,210","527","15","13,675","13,675","547","1,024","1,249","919","1,670","2,698","2,656","1,810","1,001","98","3","14,277","14,277","522","894","1,039","801","1,335","2,192","2,417","2,427","2,209","429","12"
"전라남도 곡성군 곡성읍(4672025000)","7,848","7,848","465","662","763","631","1,052","1,304","1,250","989","620","106","6","3,791","3,791","238","353","405","303","548","696","609","421","203","15","0","4,057","4,057","227","309","358","328","504","608","641","568","417","91","6"
"전라남도 곡성군 오곡면(4672031000)","1,886","1,886","65","131","107","92","174","303","399","322","262","30","1","928","928","30","72","67","55","101","167","215","127","87","7","0","958","958","35","59","40","37","73","136","184","195","175","23","1"
"전라남도 곡성군 삼기면(4672032000)","1,669","1,669","30","87","96","65","148","274","352","311","253","53","0","818","818","12","51","60","44","95","145","191","130","78","12","0","851","851","18","36","36","21","53","129","161","181","175","41","0"
"전라남도 곡성군 석곡면(4672033000)","2,361","2,361","71","130","149","113","205","429","438","393","375","57","1","1,116","1,116","41","73","82","60","108","238","220","174","111","8","1","1,245","1,245","30","57","67","53","97","191","218","219","264","49","0"
"전라남도 곡성군 목사동면(4672034000)","1,336","1,336","19","39","78","64","97","242","280","259","226","29","3","650","650","13","16","49","42","59","137","147","110","72","5","0","686","686","6","23","29","22","38","105","133","149","154","24","3"
"전라남도 곡성군 죽곡면(4672035000)","1,913","1,913","41","90","134","83","160","350","405","358","241","51","0","930","930","26","50","70","44","88","186","217","164","77","8","0","983","983","15","40","64","39","72","164","188","194","164","43","0"
"전라남도 곡성군 고달면(4672036000)","1,176","1,176","31","45","81","46","85","204","232","236","191","25","0","576","576","18","18","49","29","55","117","127","99","61","3","0","600","600","13","27","32","17","30","87","105","137","130","22","0"
"전라남도 곡성군 옥과면(4672037000)","4,162","4,162","191","395","460","350","494","751","655","492","319","53","2","2,069","2,069","87","210","239","189","263","409","337","222","97","15","1","2,093","2,093","104","185","221","161","231","342","318","270","222","38","1"
"전라남도 곡성군 입면(4672038000)","2,458","2,458","66","205","199","105","318","465","394","346","306","54","0","1,224","1,224","34","113","106","59","180","282","217","136","86","11","0","1,234","1,234","32","92","93","46","138","183","177","210","220","43","0"
"전라남도 곡성군 겸면(4672039000)","1,702","1,702","48","80","106","96","154","301","323","316","237","40","1","836","836","23","40","57","53","106","171","176","128","73","8","1","866","866","25","40","49","43","48","130","147","188","164","32","0"
"전라남도 곡성군 오산면(4672040000)","1,441","1,441","42","54","115","75","118","267","345","215","180","29","1","737","737","25","28","65","41","67","150","200","99","56","6","0","704","704","17","26","50","34","51","117","145","116","124","23","1"
