"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"광주광역시 서구 (2914000000)","292,724","292,724","20,678","30,433","44,905","35,544","47,456","49,304","35,345","19,401","8,397","1,214","47","143,459","143,459","10,718","16,041","22,964","18,091","22,920","24,185","16,570","8,647","3,048","271","4","149,265","149,265","9,960","14,392","21,941","17,453","24,536","25,119","18,775","10,754","5,349","943","43"
"광주광역시 서구 양동(2914057500)","3,831","3,831","100","141","412","341","424","601","756","711","310","34","1","1,911","1,911","56","73","236","192","255","327","347","284","133","8","0","1,920","1,920","44","68","176","149","169","274","409","427","177","26","1"
"광주광역시 서구 양3동(2914059000)","4,625","4,625","364","348","467","550","726","669","770","520","184","27","0","2,262","2,262","196","191","258","267","408","328","328","219","63","4","0","2,363","2,363","168","157","209","283","318","341","442","301","121","23","0"
"광주광역시 서구 농성1동(2914065000)","10,964","10,964","564","629","1,599","1,538","1,500","1,737","1,585","1,226","519","63","4","5,431","5,431","281","359","781","822","787","901","704","573","209","13","1","5,533","5,533","283","270","818","716","713","836","881","653","310","50","3"
"광주광역시 서구 농성2동(2914066000)","4,996","4,996","168","240","847","601","655","848","815","530","260","31","1","2,607","2,607","88","147","440","347","376","433","395","260","114","7","0","2,389","2,389","80","93","407","254","279","415","420","270","146","24","1"
"광주광역시 서구 광천동(2914073000)","8,247","8,247","536","584","1,057","972","1,264","1,534","1,243","709","303","42","3","4,237","4,237","305","291","552","528","704","786","614","337","108","12","0","4,010","4,010","231","293","505","444","560","748","629","372","195","30","3"
"광주광역시 서구 유덕동(2914074000)","10,957","10,957","851","1,250","1,748","1,432","1,917","1,874","978","572","292","43","0","5,580","5,580","466","639","919","781","974","991","476","215","109","10","0","5,377","5,377","385","611","829","651","943","883","502","357","183","33","0"
"광주광역시 서구 치평동(2914074500)","30,382","30,382","2,111","2,983","5,530","4,261","4,803","5,388","2,922","1,508","784","89","3","14,508","14,508","1,047","1,552","2,633","2,138","2,191","2,549","1,449","634","288","26","1","15,874","15,874","1,064","1,431","2,897","2,123","2,612","2,839","1,473","874","496","63","2"
"광주광역시 서구 상무1동(2914075100)","24,808","24,808","1,585","2,416","4,693","3,513","3,906","3,958","2,705","1,444","506","78","4","12,401","12,401","783","1,191","2,374","1,882","1,977","1,989","1,280","710","195","20","0","12,407","12,407","802","1,225","2,319","1,631","1,929","1,969","1,425","734","311","58","4"
"광주광역시 서구 상무2동(2914075200)","23,796","23,796","1,146","1,638","4,419","2,927","3,167","3,974","3,427","2,078","888","123","9","11,591","11,591","613","845","2,145","1,570","1,618","1,970","1,612","894","297","27","0","12,205","12,205","533","793","2,274","1,357","1,549","2,004","1,815","1,184","591","96","9"
"광주광역시 서구 화정1동(2914076000)","15,683","15,683","841","1,066","3,102","2,336","2,182","2,334","1,889","1,228","613","91","1","7,441","7,441","437","553","1,373","1,190","1,140","1,131","804","540","248","25","0","8,242","8,242","404","513","1,729","1,146","1,042","1,203","1,085","688","365","66","1"
"광주광역시 서구 화정2동(2914077000)","20,712","20,712","2,296","2,444","2,372","2,879","3,695","2,893","2,420","1,243","397","72","1","10,380","10,380","1,214","1,445","1,268","1,393","1,830","1,390","1,099","580","146","15","0","10,332","10,332","1,082","999","1,104","1,486","1,865","1,503","1,321","663","251","57","1"
"광주광역시 서구 화정3동(2914078000)","10,169","10,169","537","988","1,547","1,070","1,370","1,710","1,631","870","371","72","3","5,023","5,023","288","541","870","556","684","789","742","393","145","15","0","5,146","5,146","249","447","677","514","686","921","889","477","226","57","3"
"광주광역시 서구 화정4동(2914079000)","15,573","15,573","1,056","1,524","2,154","1,665","2,161","2,609","2,673","1,164","493","71","3","7,514","7,514","563","848","1,164","845","999","1,137","1,230","542","172","14","0","8,059","8,059","493","676","990","820","1,162","1,472","1,443","622","321","57","3"
"광주광역시 서구 서창동(2914080000)","5,816","5,816","388","389","715","677","719","1,200","948","478","255","45","2","3,008","3,008","205","202","392","362","383","644","501","239","74","6","0","2,808","2,808","183","187","323","315","336","556","447","239","181","39","2"
"광주광역시 서구 금호1동(2914082100)","20,133","20,133","1,226","2,066","2,871","1,990","2,902","3,858","3,048","1,428","662","80","2","9,546","9,546","641","1,120","1,513","968","1,279","1,768","1,436","622","187","12","0","10,587","10,587","585","946","1,358","1,022","1,623","2,090","1,612","806","475","68","2"
"광주광역시 서구 금호2동(2914082400)","28,811","28,811","2,530","4,264","4,060","3,084","5,510","5,200","2,422","1,155","495","84","7","14,114","14,114","1,325","2,165","2,210","1,481","2,445","2,612","1,154","529","174","18","1","14,697","14,697","1,205","2,099","1,850","1,603","3,065","2,588","1,268","626","321","66","6"
"광주광역시 서구 풍암동(2914083000)","37,033","37,033","2,859","5,057","5,412","4,040","7,234","6,384","3,378","1,746","809","112","2","18,230","18,230","1,458","2,667","2,824","2,013","3,332","3,212","1,649","738","308","28","1","18,803","18,803","1,401","2,390","2,588","2,027","3,902","3,172","1,729","1,008","501","84","1"
"광주광역시 서구 동천동(2914084000)","16,188","16,188","1,520","2,406","1,900","1,668","3,321","2,533","1,735","791","256","57","1","7,675","7,675","752","1,212","1,012","756","1,538","1,228","750","338","78","11","0","8,513","8,513","768","1,194","888","912","1,783","1,305","985","453","178","46","1"
