"행정구역","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상"
"서울특별시 강동구 (1174000000)","446,887","446,887","33,840","39,427","59,779","69,614","72,343","71,957","59,113","28,969","9,849","1,760","236","220,464","220,464","17,542","20,785","29,855","34,828","36,208","35,088","28,137","13,991","3,590","379","61","226,423","226,423","16,298","18,642","29,924","34,786","36,135","36,869","30,976","14,978","6,259","1,381","175"
"서울특별시 강동구 강일동(1174051500)","31,946","31,946","2,736","4,467","3,930","3,378","5,615","4,998","3,718","2,029","909","151","15","15,425","15,425","1,395","2,291","1,974","1,547","2,696","2,468","1,746","932","330","42","4","16,521","16,521","1,341","2,176","1,956","1,831","2,919","2,530","1,972","1,097","579","109","11"
"서울특별시 강동구 상일동(1174052000)","20,335","20,335","2,281","2,331","2,205","3,137","3,555","3,130","2,404","927","299","59","7","10,096","10,096","1,171","1,189","1,181","1,511","1,748","1,517","1,198","473","97","10","1","10,239","10,239","1,110","1,142","1,024","1,626","1,807","1,613","1,206","454","202","49","6"
"서울특별시 강동구 명일제1동(1174053000)","26,651","26,651","2,191","2,774","3,305","4,212","4,368","4,185","3,425","1,542","529","110","10","13,024","13,024","1,112","1,449","1,685","2,137","2,076","1,964","1,636","755","184","24","2","13,627","13,627","1,079","1,325","1,620","2,075","2,292","2,221","1,789","787","345","86","8"
"서울특별시 강동구 명일제2동(1174054000)","17,678","17,678","1,214","2,628","2,242","1,873","3,184","2,842","2,378","906","320","86","5","8,725","8,725","620","1,427","1,156","914","1,436","1,401","1,175","468","109","19","0","8,953","8,953","594","1,201","1,086","959","1,748","1,441","1,203","438","211","67","5"
"서울특별시 강동구 고덕제1동(1174055000)","26,883","26,883","3,350","3,465","2,596","4,026","5,519","3,604","2,663","1,076","436","122","26","13,662","13,662","1,757","1,993","1,422","1,861","2,787","1,824","1,306","515","164","22","11","13,221","13,221","1,593","1,472","1,174","2,165","2,732","1,780","1,357","561","272","100","15"
"서울특별시 강동구 고덕제2동(1174056000)","20,882","20,882","2,363","1,858","2,276","3,614","3,460","3,222","2,603","1,043","363","76","4","10,625","10,625","1,224","975","1,225","1,798","1,789","1,633","1,299","536","124","19","3","10,257","10,257","1,139","883","1,051","1,816","1,671","1,589","1,304","507","239","57","1"
"서울특별시 강동구 암사제1동(1174057000)","36,291","36,291","2,400","2,852","4,964","5,617","5,750","6,166","4,905","2,608","871","134","24","17,968","17,968","1,204","1,475","2,562","2,922","2,905","3,057","2,314","1,197","293","34","5","18,323","18,323","1,196","1,377","2,402","2,695","2,845","3,109","2,591","1,411","578","100","19"
"서울특별시 강동구 암사제2동(1174058000)","15,288","15,288","1,416","1,066","2,015","2,879","2,439","2,253","1,811","1,044","314","40","11","7,434","7,434","727","522","997","1,425","1,207","1,084","833","503","122","12","2","7,854","7,854","689","544","1,018","1,454","1,232","1,169","978","541","192","28","9"
"서울특별시 강동구 암사제3동(1174059000)","18,552","18,552","2,122","1,967","2,020","2,703","3,313","2,724","2,299","1,008","318","70","8","9,082","9,082","1,075","1,014","1,019","1,250","1,658","1,300","1,127","496","128","11","4","9,470","9,470","1,047","953","1,001","1,453","1,655","1,424","1,172","512","190","59","4"
"서울특별시 강동구 천호제1동(1174060000)","27,968","27,968","1,586","1,906","3,918","4,185","4,201","4,809","4,267","2,223","736","124","13","13,815","13,815","795","997","1,975","2,196","2,181","2,298","2,020","1,072","258","19","4","14,153","14,153","791","909","1,943","1,989","2,020","2,511","2,247","1,151","478","105","9"
