"행정구역","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상"
"경상남도 고성군 (4882000000)","50,987","50,987","2,429","4,159","3,817","3,665","6,206","8,986","9,975","6,768","4,310","657","15","25,578","25,578","1,217","2,275","2,254","2,026","3,447","4,903","4,990","3,012","1,337","115","2","25,409","25,409","1,212","1,884","1,563","1,639","2,759","4,083","4,985","3,756","2,973","542","13"
"경상남도 고성군 고성읍(4882025000)","24,276","24,276","1,756","2,678","2,232","2,280","3,684","4,288","3,852","2,220","1,128","154","4","12,191","12,191","899","1,485","1,298","1,191","1,920","2,237","1,838","949","346","27","1","12,085","12,085","857","1,193","934","1,089","1,764","2,051","2,014","1,271","782","127","3"
"경상남도 고성군 삼산면(4882031000)","1,752","1,752","42","78","83","85","165","290","460","321","197","30","1","897","897","21","47","54","56","97","168","243","149","58","4","0","855","855","21","31","29","29","68","122","217","172","139","26","1"
"경상남도 고성군 하일면(4882032000)","1,853","1,853","25","109","83","87","138","290","455","392","235","39","0","909","909","11","61","54","50","95","166","209","179","74","10","0","944","944","14","48","29","37","43","124","246","213","161","29","0"
"경상남도 고성군 하이면(4882033000)","2,724","2,724","99","181","232","188","290","485","594","375","238","41","1","1,414","1,414","46","94","148","117","173","254","315","176","82","9","0","1,310","1,310","53","87","84","71","117","231","279","199","156","32","1"
"경상남도 고성군 상리면(4882034000)","1,589","1,589","24","67","69","64","134","277","370","317","227","39","1","781","781","13","37","45","34","81","144","202","141","76","8","0","808","808","11","30","24","30","53","133","168","176","151","31","1"
"경상남도 고성군 대가면(4882035000)","1,666","1,666","32","60","78","72","124","293","417","299","238","53","0","853","853","15","35","42","51","74","173","230","145","73","15","0","813","813","17","25","36","21","50","120","187","154","165","38","0"
"경상남도 고성군 영현면(4882036000)","861","861","13","28","45","34","49","110","211","198","152","21","0","382","382","8","13","23","17","27","59","102","88","43","2","0","479","479","5","15","22","17","22","51","109","110","109","19","0"
"경상남도 고성군 영오면(4882037000)","1,427","1,427","37","58","100","70","119","250","324","231","201","36","1","698","698","13","30","66","43","76","140","171","98","58","3","0","729","729","24","28","34","27","43","110","153","133","143","33","1"
"경상남도 고성군 개천면(4882038000)","1,109","1,109","22","71","57","40","74","168","279","181","181","35","1","543","543","11","36","34","24","48","97","142","85","58","8","0","566","566","11","35","23","16","26","71","137","96","123","27","1"
"경상남도 고성군 구만면(4882039000)","1,016","1,016","26","31","50","40","65","179","247","195","153","28","2","509","509","12","15","34","27","38","110","140","79","47","6","1","507","507","14","16","16","13","27","69","107","116","106","22","1"
"경상남도 고성군 회화면(4882040000)","3,592","3,592","145","312","257","222","384","637","796","509","292","38","0","1,745","1,745","67","155","133","112","201","337","403","235","97","5","0","1,847","1,847","78","157","124","110","183","300","393","274","195","33","0"
"경상남도 고성군 마암면(4882041000)","1,736","1,736","16","54","76","60","166","336","410","336","245","36","1","865","865","5","28","49","40","96","199","221","146","77","4","0","871","871","11","26","27","20","70","137","189","190","168","32","1"
"경상남도 고성군 동해면(4882042000)","3,073","3,073","64","141","173","150","283","568","717","565","360","51","1","1,589","1,589","32","80","99","100","199","337","364","269","103","6","0","1,484","1,484","32","61","74","50","84","231","353","296","257","45","1"
"경상남도 고성군 거류면(4882043000)","4,313","4,313","128","291","282","273","531","815","843","629","463","56","2","2,202","2,202","64","159","175","164","322","482","410","273","145","8","0","2,111","2,111","64","132","107","109","209","333","433","356","318","48","2"
